,Algorithm,min_pts,ARI,NMI,Noise,ARI_DB,NMI_DB,Degree,Dataset,Balance,Stratified_Balance
0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
1,Ground_Truth,4,1.0,1.0,0.0,0.0008340862051792,6.42024707876047e-05,2,Bank (marital),0.8588800057865307,0.8588800057865307
2,DBSCAN,4,0.0059607030710052,0.0012630222119024,0.002,1.0,1.0,2,Bank (marital),0.7883183527205541,0.786741716015113
3,FairDEN,11,0.2090944953392334,0.0786163780421442,0.0,0.0087246273438185,0.0087404584409695,2,Bank (marital),0.9907212371552608,0.9907212371552608
4,Ground_Truth,4,1.0,1.0,0.0,0.0128011365711337,0.0149172748150969,2,Adult (race),0.5150765485892573,0.5150765485892573
5,DBSCAN,4,0.0189690655913928,0.0218290070674984,0.0015,1.0,1.0,2,Adult (race),0.4984977466199299,0.49775
6,FairDEN,15,0.0132621648254009,0.0147546422478002,0.0035,0.0018989630229395,0.0190339569050874,10,Adult (race),0.3223131567108223,0.3211850606623344
7,FairDEN,15,0.0473916277031881,0.0122342943408539,0.0,0.0069864278870788,0.0107549934907799,2,Adult (race),0.8559147334147335,0.8559147334147335
8,Ground_Truth,9,1.0,1.0,0.0,-0.0365853658536585,0.0120438103893187,2,Adult (gender),0.663467600903439,0.663467600903439
9,DBSCAN,9,0.0015699158260601,0.0003100176434034,0.991,1.0,1.0,2,Adult (gender),0.7083333333333333,0.006375
10,FairDEN,15,0.0097141807073319,0.0116886387939689,0.0085,0.0,0.0,10,Adult (gender),0.77707739739287,0.7704722395150306
11,FairDEN,15,0.0362426856216166,0.0085492306775496,0.0,0.0,0.0,2,Adult (gender),0.959366045868192,0.959366045868192
12,FairDEN-,7,0.2055073473871536,0.0777794309148954,0.0,0.0082975680650243,0.0084217105875862,2,Bank (marital),0.9795400871576858,0.9795400871576858
13,FairDEN-,11,0.0531337717277867,0.0161011923510631,0.0005,0.0079713716796892,0.0176635943156128,2,Adult (race),0.8343146893959801,0.8338975320512821
14,FairDEN-,11,0.0476267121530816,0.0140410631754667,0.0005,0.0,0.0,2,Adult (gender),0.8602736011348016,0.8598434643342342
15,Ground_Truth,4,1.0,1.0,0.0,0.0008340862051792,6.42024707876047e-05,2,Bank (marital),0.8588800057865307,0.8588800057865307
16,DBSCAN,4,0.0059607030710052,0.0012630222119024,0.002,1.0,1.0,2,Bank (marital),0.7883183527205541,0.786741716015113
17,Ground_Truth,4,1.0,1.0,0.0,0.0128011365711337,0.0149172748150969,2,Adult (race),0.5150765485892573,0.5150765485892573
18,DBSCAN,4,0.0189690655913928,0.0218290070674984,0.0015,1.0,1.0,2,Adult (race),0.4984977466199299,0.49775
19,FairDen,15,0.0132621648254009,0.0147546422478002,0.0035,0.0018989630229395,0.0190339569050874,10,Adult (race),0.3223131567108223,0.3211850606623344
20,FairDen,15,0.0473916277031881,0.0122342943408539,0.0,0.0069864278870788,0.0107549934907799,2,Adult (race),0.8559147334147335,0.8559147334147335
21,Ground_Truth,9,1.0,1.0,0.0,-0.0365853658536585,0.0120438103893187,2,Adult (gender),0.663467600903439,0.663467600903439
22,DBSCAN,9,0.0015699158260601,0.0003100176434034,0.991,1.0,1.0,2,Adult (gender),0.7083333333333333,0.006375
23,FairDen,15,0.0094007832563046,0.0112000690745411,0.0085,0.0,0.0,10,Adult (gender),0.7960512634063691,0.789284827667415
24,FairDen,15,0.0362426856216166,0.0085492306775496,0.0,0.0,0.0,2,Adult (gender),0.959366045868192,0.959366045868192
25,FairDen-,11,0.0531337717277867,0.0161011923510631,0.0005,0.0079713716796892,0.0176635943156128,2,Adult (race),0.8343146893959801,0.8338975320512821
26,FairDen-,11,0.0468854786270296,0.0136774772007845,0.0005,0.0,0.0,2,Adult (gender),0.8612277632475964,0.8607971493659726
27,Ground_Truth,4,1.0,1.0,0.0,0.0008340862051792,6.42024707876047e-05,2,Bank (marital),0.8588800057865307,0.8588800057865307
28,DBSCAN,4,0.0059607030710052,0.0012630222119024,0.002,1.0,1.0,2,Bank (marital),0.7883183527205541,0.786741716015113
29,FairDen,11,0.2090944953392334,0.0786163780421442,0.0,0.0087246273438185,0.0087404584409695,2,Bank (marital),0.9907212371552608,0.9907212371552608
30,Ground_Truth,4,1.0,1.0,0.0,0.0128011365711337,0.0149172748150969,2,Adult (race),0.5150765485892573,0.5150765485892573
31,DBSCAN,4,0.0189690655913928,0.0218290070674984,0.0015,1.0,1.0,2,Adult (race),0.4984977466199299,0.49775
32,FairDen,15,0.0132621648254009,0.0147546422478002,0.0035,0.0018989630229395,0.0190339569050874,10,Adult (race),0.3223131567108223,0.3211850606623344
33,FairDen,15,0.0473916277031881,0.0122342943408539,0.0,0.0069864278870788,0.0107549934907799,2,Adult (race),0.8559147334147335,0.8559147334147335
34,Ground_Truth,9,1.0,1.0,0.0,-0.0365853658536585,0.0120438103893187,2,Adult (gender),0.663467600903439,0.663467600903439
35,DBSCAN,9,0.0015699158260601,0.0003100176434034,0.991,1.0,1.0,2,Adult (gender),0.7083333333333333,0.006375
36,FairDen,15,0.0092223831038464,0.0107323664074688,0.0085,0.0,0.0,10,Adult (gender),0.7956154667617773,0.7888527352943022
37,FairDen,15,0.0362426856216166,0.0085492306775496,0.0,0.0,0.0,2,Adult (gender),0.959366045868192,0.959366045868192
38,Ground_Truth,5,1.0,1.0,0.0,0.0101733477302668,0.0828319976598387,17,Student (address),0.5795373983330032,0.5795373983330032
39,DBSCAN,5,0.0184522930295982,0.1030999903121362,0.1584158415841584,1.0,1.0,4,Student (address),0.569099570546435,0.4789451831331383
40,FairDen,21,0.0125239702410516,0.0522822732170984,0.0,0.4521443608780082,0.2717581550571035,2,Student (address),0.953607947071965,0.953607947071965
41,FairDen-,7,0.2055073473871536,0.0777794309148954,0.0,0.0082975680650243,0.0084217105875862,2,Bank (marital),0.9795400871576858,0.9795400871576858
42,FairDen-,11,0.0531337717277867,0.0161011923510631,0.0005,0.0079713716796892,0.0176635943156128,2,Adult (race),0.8343146893959801,0.8338975320512821
43,FairDen-,11,0.04645092646573854,0.013639189366204047,0.0005,0.0,0.0,2,Adult (gender),0.8604721788196744,0.8600419427302646
