,race,age,priors_count,juv_fel_count,juv_misd_count,GroundTruth,GroundTruth_DB,FairDen,FairSC_normalized,FairSC
1583,1,29,5,0,0,0,0,0,1,0
1323,0,30,14,0,0,1,0,0,1,0
1362,0,48,6,0,0,0,0,0,1,0
158,2,52,2,0,0,0,0,0,1,0
1317,0,62,13,0,0,1,0,0,1,0
1146,0,62,3,0,0,1,0,0,1,0
1494,0,39,19,2,2,1,0,1,0,0
864,0,46,1,0,0,0,0,0,1,0
841,1,49,1,0,0,0,0,0,1,0
634,2,55,1,0,0,1,0,0,1,0
516,0,50,11,0,0,0,0,0,1,0
1543,1,33,2,0,2,0,0,1,0,0
597,0,32,14,0,0,1,0,0,1,0
195,1,56,7,0,0,1,0,0,1,0
1906,0,54,21,0,0,0,0,0,0,0
2003,0,49,25,0,0,1,0,0,0,0
950,1,27,4,0,1,1,0,1,0,0
410,2,50,1,0,0,0,0,0,1,0
1278,3,57,10,0,0,1,0,0,1,0
96,0,30,1,0,0,0,0,0,1,1
440,0,40,0,0,0,0,0,0,1,1
549,3,29,3,0,0,0,0,0,1,0
156,2,23,0,0,0,0,0,0,1,0
419,0,30,0,0,0,0,0,0,1,1
922,2,19,1,1,0,0,0,1,0,0
477,0,31,2,0,0,0,0,0,1,1
553,0,35,7,0,0,0,0,0,1,1
390,0,59,10,0,0,1,0,0,1,0
578,0,23,6,0,3,1,0,1,0,0
1839,2,37,9,0,0,0,0,0,1,0
1769,3,27,6,0,0,1,0,0,1,0
820,0,20,9,9,0,1,-1,1,0,0
1969,0,30,9,1,0,1,0,1,0,0
1006,0,28,6,4,0,0,0,1,0,0
1766,0,32,17,0,6,1,0,1,0,0
664,1,62,2,0,0,1,0,0,1,0
1621,2,46,13,0,0,0,0,0,1,0
142,0,20,0,0,0,0,0,0,1,1
1635,2,26,1,1,0,1,0,1,0,0
421,2,24,8,0,0,0,0,0,1,0
799,0,69,3,0,0,0,0,0,1,0
615,1,36,4,0,0,1,0,0,1,0
2036,2,36,5,0,0,0,0,0,1,0
401,0,35,0,0,0,0,0,0,1,1
88,0,71,12,0,0,0,0,0,1,0
2066,1,69,5,0,0,0,0,0,1,0
131,1,31,2,0,0,1,0,0,1,0
1094,2,20,1,1,0,1,0,1,0,0
1157,0,59,0,0,0,0,0,0,1,0
1519,1,31,17,0,0,1,0,0,0,0
1616,0,61,12,0,0,0,0,0,1,0
724,1,45,5,0,0,0,0,0,1,0
1234,3,37,4,0,0,1,0,0,1,0
2046,1,34,11,0,0,0,0,0,1,0
1469,0,56,7,0,0,0,0,0,1,0
917,0,51,0,0,0,1,0,0,1,0
2056,0,30,18,0,1,1,0,1,0,0
1422,0,50,2,0,0,1,0,0,1,0
375,1,59,0,0,0,0,0,0,1,0
333,1,27,3,0,0,0,0,0,1,0
1355,0,59,8,0,0,0,0,0,1,0
910,0,47,6,0,0,0,0,0,1,0
776,1,31,7,0,0,0,0,0,1,0
1912,0,50,10,0,0,0,0,0,1,0
328,3,42,1,0,0,0,0,0,1,0
2033,1,71,3,0,0,0,0,0,1,0
12,1,37,0,0,0,0,0,0,1,0
897,0,37,24,2,3,0,0,1,0,0
171,0,23,0,0,0,1,0,0,1,1
260,1,33,1,0,0,1,0,0,1,0
1310,1,33,9,0,0,0,0,0,1,0
1523,3,48,7,0,0,0,0,0,1,0
901,3,35,3,0,0,1,0,0,1,0
258,1,23,0,0,0,1,0,0,1,0
844,3,29,0,0,0,0,0,0,1,0
138,0,33,8,0,0,1,0,0,1,1
319,1,68,2,0,0,0,0,0,1,0
1645,3,57,0,0,0,0,0,0,1,0
1334,0,28,21,0,2,0,0,1,0,0
1270,1,28,5,0,0,1,0,0,1,0
558,0,35,13,0,0,1,0,0,1,0
139,0,31,0,0,0,1,0,0,1,1
1869,0,29,15,0,4,1,0,1,0,0
531,1,55,18,0,0,1,0,0,1,0
224,1,22,1,0,0,1,0,0,1,0
723,3,40,0,0,0,0,0,0,1,0
1892,1,48,17,0,0,0,0,0,0,0
325,0,53,11,0,0,0,0,0,1,0
1922,2,21,2,0,1,1,0,1,0,0
1169,1,38,3,0,0,1,0,0,1,0
714,0,33,6,0,0,0,0,0,1,1
846,3,26,0,0,0,0,0,0,1,0
193,1,27,2,0,0,0,0,0,1,0
573,0,39,13,0,0,1,0,0,1,0
946,1,57,3,0,0,0,0,0,1,0
503,0,26,8,0,1,0,0,1,0,0
1307,0,40,15,1,0,0,0,1,0,0
1352,0,25,4,0,1,1,0,1,0,0
1927,0,52,16,0,0,1,0,0,1,0
3,0,23,1,0,1,0,0,1,0,0
1970,0,48,12,0,0,0,0,0,1,0
467,1,45,1,0,0,0,0,0,1,0
5,3,44,0,0,0,0,0,0,1,0
1483,2,52,10,0,0,0,0,0,1,0
547,0,36,3,0,0,1,0,0,1,1
228,1,30,4,0,0,0,0,0,1,0
1063,0,62,1,0,0,0,0,0,1,0
542,0,22,1,0,1,1,0,1,0,0
242,0,35,2,0,0,0,0,0,1,1
898,1,44,13,0,0,1,0,0,1,0
1225,2,37,5,0,0,0,0,0,1,0
1284,0,21,2,1,1,0,0,1,0,0
1517,0,19,3,0,0,1,0,0,1,1
842,0,26,14,0,1,1,0,1,0,0
1879,1,36,10,0,0,1,0,0,1,0
1247,0,42,3,0,0,0,0,0,1,1
276,2,21,3,0,1,0,0,1,0,0
661,2,40,0,0,0,0,0,0,1,0
1305,1,50,11,0,0,1,0,0,1,0
314,0,28,5,0,0,0,0,0,1,1
691,0,21,3,1,2,0,0,1,0,0
1622,0,62,22,0,0,1,0,0,0,0
424,2,26,4,0,0,0,0,0,1,0
594,2,47,0,0,0,0,0,0,1,0
2079,0,47,14,0,0,0,0,0,1,0
622,0,38,8,0,1,1,0,1,0,0
1263,0,49,0,0,0,0,0,0,1,0
2095,1,57,14,0,0,1,0,0,1,0
227,1,36,8,0,0,1,0,0,1,0
1901,0,28,12,0,0,1,0,0,1,0
1436,2,53,1,0,0,1,0,0,1,0
1406,1,46,7,0,0,1,0,0,1,0
66,3,33,0,0,0,0,0,0,1,0
24,1,43,1,0,0,0,0,0,1,0
144,0,61,1,0,0,1,0,0,1,0
536,0,41,8,0,0,1,0,0,1,0
811,1,64,0,0,0,0,0,0,1,0
1211,3,20,1,0,0,1,0,0,0,0
85,0,36,9,0,0,1,0,0,1,0
1437,0,60,13,0,0,0,0,0,1,0
1316,0,29,2,0,1,1,0,1,0,0
1744,1,45,21,0,0,1,0,0,0,0
1947,0,23,8,0,0,1,0,0,1,1
1962,0,53,20,0,0,0,0,0,0,0
1481,1,35,3,0,0,1,0,0,1,0
1358,3,23,7,0,2,1,0,1,0,0
362,0,54,2,0,0,0,0,0,1,0
1884,0,26,11,0,1,1,0,1,0,0
1245,2,42,0,0,0,0,0,0,1,0
1026,0,29,6,0,1,0,0,1,0,0
1030,0,29,12,0,0,1,0,0,1,0
1314,0,57,23,0,0,1,0,0,0,0
1849,0,30,1,0,1,0,0,1,0,0
1160,1,30,13,0,0,1,0,0,1,0
665,0,37,18,2,0,0,0,1,0,0
364,1,23,1,0,0,1,0,0,1,0
77,0,41,1,0,0,0,0,0,1,1
27,1,36,3,0,0,0,0,0,1,0
1551,0,51,14,0,0,0,0,0,1,0
525,0,26,4,0,0,1,0,0,1,1
1980,0,24,15,0,5,1,0,1,0,0
55,0,49,4,0,0,0,0,0,1,0
638,3,34,0,0,0,1,0,0,1,0
302,1,34,1,0,0,0,0,0,1,0
718,1,30,10,0,0,1,0,0,1,0
624,2,59,1,0,0,0,0,0,1,0
7,3,43,3,0,0,0,0,0,1,0
803,0,24,12,0,5,1,0,1,0,0
1049,0,36,7,0,0,1,0,0,1,1
336,1,33,0,0,0,0,0,0,1,0
47,0,34,4,0,0,1,0,0,1,1
1929,0,39,9,0,0,0,0,0,1,0
106,0,37,3,0,0,0,0,0,1,1
349,0,27,13,0,0,1,0,0,1,0
1079,1,49,7,0,0,0,0,0,1,0
238,2,22,0,0,0,0,0,0,1,0
213,0,52,0,0,0,0,0,0,1,0
1144,3,30,3,0,1,0,0,1,0,0
1353,2,34,14,0,0,1,0,0,0,0
1244,1,73,0,0,0,0,0,0,1,0
793,1,60,2,0,0,0,0,0,1,0
1096,1,36,9,0,0,0,0,0,1,0
1272,0,40,24,0,1,1,0,1,0,0
1775,0,20,6,4,2,1,0,1,0,0
1702,0,54,1,0,0,0,0,0,1,0
1800,3,44,6,0,0,1,0,0,1,0
523,0,39,10,0,4,0,0,1,0,0
232,1,23,5,0,0,1,0,0,1,0
644,1,55,2,0,0,0,0,0,1,0
1626,0,29,17,0,0,1,0,0,0,0
533,0,25,6,0,0,0,0,0,1,1
1627,0,62,4,0,0,0,0,0,1,0
603,0,36,5,0,0,1,0,0,1,1
1304,0,42,33,0,0,1,0,1,0,0
1074,3,49,2,0,0,0,0,0,1,0
1667,1,68,4,0,0,0,0,0,1,0
60,1,38,4,0,0,1,0,0,1,0
1364,1,50,26,0,0,1,0,1,0,0
92,1,54,0,0,0,0,0,0,1,0
666,1,30,5,0,0,1,0,0,1,0
280,3,33,3,0,0,0,0,0,1,0
1204,0,26,9,0,1,1,0,1,0,0
359,0,54,28,0,0,1,0,0,0,0
1220,3,49,0,0,0,1,0,0,1,0
2067,0,41,18,1,0,1,0,1,0,0
847,0,32,15,2,0,1,0,1,0,0
1206,0,37,22,0,0,1,0,0,0,0
1487,0,25,2,0,1,1,0,1,0,0
110,0,33,28,0,12,1,-1,1,0,0
42,0,51,7,0,0,0,0,0,1,0
125,1,28,0,0,0,1,0,0,1,0
204,1,37,4,0,0,1,0,0,1,0
52,0,31,15,0,0,0,0,0,1,0
545,1,26,2,0,0,1,0,0,1,0
68,2,45,6,0,0,1,0,0,1,0
1228,0,28,14,0,1,1,0,1,0,0
1666,0,56,16,0,0,0,0,0,1,0
183,3,36,2,0,0,1,0,0,1,0
137,0,32,11,0,0,1,0,0,1,0
899,0,64,0,0,0,0,0,0,1,0
796,1,32,3,0,0,0,0,0,1,0
132,1,59,1,0,0,1,0,0,1,0
80,0,25,14,1,6,1,0,1,0,0
1600,0,33,21,0,0,1,0,0,0,0
1659,2,37,6,0,0,1,0,0,1,0
541,0,57,11,0,0,0,0,0,1,0
2045,0,61,11,0,0,0,0,0,1,0
165,2,58,0,0,0,0,0,0,1,0
248,0,43,0,0,0,0,0,0,1,1
446,1,38,0,0,0,0,0,0,1,0
1293,0,63,6,0,0,0,0,0,1,0
858,1,56,5,0,0,1,0,0,1,0
1563,1,35,5,0,0,0,0,0,1,0
97,1,24,8,0,1,1,0,1,0,0
805,2,57,3,0,0,0,0,0,1,0
1356,1,30,3,0,1,0,0,1,0,0
102,0,21,3,0,0,1,0,0,1,1
434,3,31,1,0,0,0,0,0,1,0
74,1,22,0,0,0,0,0,0,1,0
1932,2,36,9,0,0,1,0,0,1,0
1960,0,25,2,1,1,1,0,1,0,0
1230,1,56,2,0,0,0,0,0,1,0
918,2,51,3,0,0,0,0,0,1,0
1844,1,47,13,0,0,1,0,0,1,0
1742,1,23,11,8,2,1,-1,1,0,0
762,1,34,2,0,0,0,0,0,1,0
989,0,58,16,0,0,0,0,0,1,0
388,0,33,2,0,0,0,0,0,1,1
235,0,20,1,0,0,1,0,0,1,1
1625,1,32,11,0,0,0,0,0,1,0
267,1,28,3,0,0,1,0,0,1,0
117,0,33,19,0,0,1,0,0,0,0
1727,0,27,27,0,5,1,0,1,0,0
673,1,46,1,0,0,0,0,0,1,0
249,1,37,3,0,0,0,0,0,1,0
1568,2,31,4,0,0,0,0,0,1,0
2094,0,61,4,0,0,1,0,0,1,0
94,0,19,1,0,0,1,0,0,1,1
33,3,49,7,0,0,1,0,0,1,0
2001,0,29,8,1,0,1,0,1,0,0
448,0,25,4,0,0,1,0,0,1,1
716,0,29,4,1,1,1,0,1,0,0
1403,1,39,5,0,0,0,0,0,1,0
1874,0,31,5,1,0,0,0,1,0,0
0,3,69,0,0,0,0,0,0,1,0
1958,0,26,3,0,1,0,0,1,0,0
1101,3,53,1,0,0,0,0,0,1,0
1108,0,54,7,0,0,0,0,0,1,0
1735,0,20,5,1,2,1,0,1,0,0
82,0,22,2,1,0,1,0,1,0,0
1389,2,33,3,0,0,0,0,0,1,0
676,0,30,10,0,0,0,0,0,1,0
1566,3,23,4,0,0,0,0,0,1,0
1046,0,21,1,1,0,1,0,1,0,0
770,0,62,15,0,0,0,0,0,1,0
1547,2,28,16,0,0,1,0,0,0,0
1381,0,21,7,1,0,1,0,1,0,0
1898,1,57,4,0,0,0,0,0,1,0
1606,0,26,18,1,1,1,0,1,0,0
404,1,22,6,1,0,1,0,1,0,0
1861,3,27,5,0,0,1,0,0,1,0
1401,2,52,5,0,0,1,0,0,1,0
1770,0,37,17,0,0,0,0,0,0,0
104,1,34,0,0,0,0,0,0,1,0
688,1,35,4,0,0,1,0,0,1,0
1876,0,27,21,0,0,1,0,0,0,0
826,1,27,4,0,0,1,0,0,1,0
1240,0,20,1,0,1,1,0,1,0,0
62,0,22,2,0,1,1,0,1,0,0
852,0,46,15,0,0,1,0,0,1,0
1460,1,51,4,0,0,0,0,0,1,0
1262,0,32,9,0,0,0,0,0,1,1
223,0,25,0,0,0,0,0,0,1,1
145,3,52,13,0,0,1,0,0,1,0
1088,0,46,8,0,0,1,0,0,1,0
373,1,29,6,0,0,1,0,0,1,0
1708,3,55,4,0,0,0,0,0,1,0
1142,3,23,5,0,0,1,0,0,1,0
1971,1,52,23,0,0,1,0,0,0,0
1612,0,27,9,0,1,1,0,1,0,0
1274,1,31,9,0,0,1,0,0,1,0
1265,0,18,2,3,0,1,0,1,0,0
1936,1,48,18,0,0,1,0,0,0,0
1917,1,57,7,0,0,0,0,0,1,0
9,1,21,1,0,0,1,0,0,1,0
449,2,30,6,0,0,1,0,0,1,0
708,2,32,0,0,0,0,0,0,1,0
255,2,38,3,0,0,1,0,0,1,0
882,1,33,7,0,0,0,0,0,1,0
389,0,34,6,0,0,0,0,0,1,1
1865,1,22,3,0,1,1,0,1,0,0
908,2,34,5,0,0,0,0,0,1,0
924,0,59,4,0,0,0,0,0,1,0
2019,2,45,3,0,0,0,0,0,1,0
1330,2,47,2,0,0,0,0,0,1,0
460,0,27,18,0,2,1,0,1,0,0
1370,2,39,1,0,0,0,0,0,1,0
1833,2,21,2,0,0,1,0,0,1,0
1168,3,40,1,0,0,0,0,0,1,0
501,1,40,1,0,0,0,0,0,1,0
739,1,54,4,0,0,0,0,0,1,0
1997,1,50,18,0,0,1,0,0,0,0
868,3,32,1,0,0,0,0,0,1,0
731,2,26,1,0,0,1,0,0,1,0
539,0,35,4,0,0,0,0,0,1,1
1201,2,38,20,0,0,1,0,0,0,0
697,1,33,2,0,0,1,0,0,1,0
1717,0,77,0,0,0,0,0,0,1,0
1486,0,42,10,0,0,1,0,0,1,0
1145,0,57,6,0,0,1,0,0,1,0
1031,0,23,2,1,0,0,0,1,0,0
667,1,29,7,0,0,1,0,0,1,0
1644,0,50,13,1,0,1,0,1,0,0
357,0,42,0,0,0,0,0,0,1,1
967,3,21,3,0,2,1,0,1,0,0
783,1,57,15,0,0,0,0,0,1,0
735,1,23,6,0,0,1,0,0,1,0
1035,1,25,5,0,2,1,0,1,0,0
970,0,33,10,0,0,1,0,0,1,0
1924,0,32,7,0,3,0,0,1,0,0
1604,0,26,3,0,3,1,0,1,0,0
1905,2,20,1,0,0,1,0,0,0,0
1642,0,61,29,0,0,1,0,1,0,0
1328,0,31,16,2,1,1,0,1,0,0
1457,1,42,4,0,0,1,0,0,1,0
1608,1,20,1,1,0,1,0,1,0,0
1252,1,24,6,0,2,0,0,1,0,0
1825,1,69,2,0,0,0,0,0,1,0
1848,1,25,7,0,0,1,0,0,1,0
1236,2,41,19,0,0,1,0,0,0,0
885,3,52,2,0,0,0,0,0,1,0
79,3,50,0,0,0,1,0,0,1,0
1172,2,29,17,0,1,1,0,1,0,0
814,1,25,5,0,0,0,0,0,1,0
1386,0,46,8,1,0,1,0,1,0,0
671,1,40,3,0,0,0,0,0,1,0
1650,0,33,15,0,0,1,0,0,1,0
57,0,35,5,0,0,0,0,0,1,1
133,1,45,4,0,0,0,0,0,1,0
1140,0,44,7,1,0,0,0,1,0,0
933,3,25,24,20,0,1,-1,-1,0,0
1815,0,44,29,0,0,1,0,1,0,0
823,1,20,3,0,2,1,0,1,0,0
1214,0,39,2,0,0,0,0,0,1,1
504,0,37,5,0,0,1,0,0,1,1
1914,2,43,3,0,0,1,0,0,1,0
347,0,46,2,0,0,1,0,0,1,0
386,2,30,7,0,0,0,0,0,0,0
1024,3,61,0,0,0,0,0,0,1,0
894,1,19,0,0,0,1,0,0,1,0
828,0,23,5,0,3,1,0,1,0,0
2042,0,27,17,0,2,1,0,1,0,0
475,3,30,4,0,0,1,0,0,1,0
1587,2,23,2,0,1,0,0,1,0,0
1562,0,45,5,0,0,0,0,0,1,0
1508,1,57,9,0,0,1,0,0,1,0
652,1,49,4,0,0,0,0,0,1,0
172,2,57,1,0,0,0,0,0,1,0
1149,2,56,2,0,0,1,0,0,1,0
38,1,29,0,0,0,0,0,0,1,0
713,0,60,12,0,0,0,0,0,1,0
90,1,39,2,0,0,1,0,0,1,0
166,1,78,1,0,0,1,0,0,1,0
1205,0,30,9,0,1,1,0,1,0,0
875,1,28,9,0,0,0,0,0,1,0
1567,0,47,9,0,0,0,0,0,1,0
2039,2,25,14,0,1,0,0,1,0,0
1093,2,33,0,0,0,0,0,0,1,0
1155,3,37,11,2,0,0,0,1,0,0
1324,3,50,5,0,0,0,0,0,1,0
1471,0,40,21,0,0,0,0,0,0,0
1350,0,42,9,0,0,1,0,0,1,0
510,2,37,1,0,0,0,0,0,1,0
499,0,26,10,0,0,1,0,0,1,1
1464,1,63,10,0,0,1,0,0,1,0
1758,0,42,16,0,0,0,0,0,0,0
338,1,19,1,0,0,1,0,0,1,0
1188,1,28,4,0,0,1,0,0,1,0
28,0,26,5,0,0,1,0,0,1,1
1217,2,33,8,0,0,1,0,0,1,0
1946,3,36,6,0,1,1,0,1,0,0
1965,1,46,11,0,0,1,0,0,1,0
945,1,41,9,0,0,0,0,0,1,0
169,0,38,22,2,2,1,0,1,0,0
1197,0,19,3,3,0,1,0,1,0,0
1253,1,64,8,0,0,0,0,0,1,0
1510,1,39,6,0,0,0,0,0,1,0
912,0,25,9,0,0,0,0,0,1,1
491,1,53,2,0,0,0,0,0,1,0
953,2,24,11,0,0,1,0,0,0,0
1097,1,46,4,0,0,0,0,0,1,0
1032,1,70,11,0,0,1,0,1,1,0
587,2,45,0,0,0,1,0,0,1,0
750,0,43,2,0,0,0,0,0,1,1
657,1,50,2,0,0,0,0,0,1,0
234,0,29,1,0,0,0,0,0,1,1
732,0,44,2,0,0,0,0,0,1,1
2091,0,46,13,0,0,1,0,0,1,0
1756,1,58,10,0,0,0,0,0,1,0
1156,2,23,6,0,0,1,0,0,1,0
1586,0,29,6,1,2,1,0,1,0,0
1712,3,54,1,0,0,0,0,0,1,0
1749,2,37,8,0,0,1,0,0,1,0
934,2,35,12,0,1,0,0,1,0,0
1209,0,36,10,0,0,1,0,0,1,0
1065,0,46,3,0,0,1,0,0,1,0
108,0,41,10,0,1,1,0,1,0,0
1859,2,31,5,0,0,1,0,0,1,0
568,1,24,3,0,2,1,0,1,0,0
1167,2,35,1,0,0,1,0,0,1,0
1174,2,29,0,0,0,0,0,0,1,0
890,0,28,11,2,1,0,0,1,0,0
947,1,58,0,0,0,0,0,0,1,0
1048,0,38,37,0,5,1,0,1,0,0
1459,0,32,7,0,0,1,0,0,1,1
1480,0,36,4,2,0,1,0,1,0,0
1561,0,21,6,0,1,1,0,1,0,0
884,3,22,1,0,0,0,0,0,0,0
1801,2,38,7,1,0,1,0,1,0,0
2065,1,50,4,0,0,0,0,0,1,0
850,2,32,2,0,0,1,0,0,1,0
1407,0,34,27,0,1,0,0,1,0,0
717,1,21,1,1,0,1,0,1,0,0
454,0,61,15,0,0,1,0,0,1,0
264,0,27,4,1,0,1,0,1,0,0
75,0,26,1,0,0,1,0,0,1,1
1785,1,21,3,0,3,1,0,1,0,0
444,0,43,1,0,0,0,0,0,1,1
395,1,27,6,0,1,0,0,1,0,0
176,3,52,0,0,0,1,0,0,1,0
1042,1,49,3,0,0,0,0,0,1,0
1870,1,55,7,0,0,0,0,0,1,0
2000,0,41,12,0,0,1,0,0,1,0
1629,0,33,18,0,0,1,0,0,0,0
1490,0,24,1,0,1,0,0,1,0,0
595,2,45,1,0,0,0,0,0,1,0
61,0,22,1,0,0,1,0,0,1,1
1296,0,54,10,0,0,0,0,0,1,0
872,0,44,6,0,0,0,0,0,1,0
1607,2,44,7,0,0,1,0,0,1,0
2027,2,34,17,0,0,1,0,0,0,0
278,1,36,0,0,0,0,0,0,1,0
1392,0,48,10,0,0,0,0,0,1,0
36,1,24,1,0,0,1,0,0,1,0
1804,0,33,8,2,0,1,0,1,0,0
662,2,54,0,0,0,0,0,0,1,0
1950,0,21,2,0,2,1,0,1,0,0
1559,0,41,16,2,0,1,0,1,0,0
977,0,26,8,0,0,1,0,0,1,1
1691,0,66,11,0,0,1,0,0,1,0
738,1,65,2,0,0,0,0,0,1,0
191,1,28,7,0,0,1,0,0,1,0
919,0,28,8,0,1,0,0,1,0,0
456,1,26,3,0,0,1,0,0,1,0
1417,2,31,2,0,0,0,0,0,1,0
675,0,33,16,0,0,1,0,0,0,0
760,0,59,1,0,0,0,0,0,1,0
1951,0,28,11,0,0,1,0,0,1,0
1723,0,28,12,1,0,0,0,1,0,0
728,1,53,4,0,0,0,0,0,1,0
1771,1,51,8,0,0,1,0,0,1,0
1399,1,28,9,0,1,0,0,1,0,0
412,0,58,6,0,0,0,0,0,1,0
1098,0,38,4,0,0,0,0,0,1,1
825,1,21,5,0,0,1,0,0,1,0
1614,0,47,21,0,1,1,0,1,0,0
616,2,45,2,0,0,0,0,0,1,0
114,0,27,3,0,0,1,0,0,1,1
417,1,41,1,0,0,0,0,0,1,0
2055,3,42,0,0,0,0,0,0,1,0
969,1,32,15,2,0,1,0,1,0,0
