,race,age,priors_count,juv_fel_count,juv_misd_count,GroundTruth,GroundTruth_DB,FairDen,FairSC_normalized,FairSC
604,2,24,2,0,0,1,0,0,1,0
2059,0,32,9,2,1,0,0,1,0,0
89,1,20,0,0,0,0,0,0,1,0
848,0,38,10,0,0,1,0,0,1,0
2093,2,31,7,1,0,1,0,1,0,0
2058,0,29,7,0,1,1,0,1,0,0
753,3,32,4,0,0,0,0,0,1,0
498,0,37,6,0,0,0,0,0,1,1
1276,0,46,7,0,0,0,0,0,1,0
1325,0,59,3,0,0,0,0,0,1,0
11,0,23,3,0,0,1,0,0,1,1
396,0,25,1,0,1,1,0,1,0,0
284,2,32,1,0,0,1,0,0,1,0
1066,0,52,2,0,0,0,0,0,1,0
1191,0,26,13,0,0,1,0,0,1,0
1440,0,41,7,0,0,0,0,0,1,0
2017,2,31,8,2,1,1,0,1,0,0
1450,1,22,3,0,0,1,0,0,1,0
690,1,23,1,0,1,0,0,1,0,0
1754,0,67,0,0,0,0,0,0,1,0
2024,2,32,6,0,0,1,0,0,1,0
689,2,37,4,0,1,0,0,1,0,0
851,0,30,11,0,2,0,0,1,0,0
1498,1,38,8,0,0,0,0,0,1,0
159,0,62,8,0,0,0,0,0,1,0
895,0,57,27,0,0,0,0,0,0,0
1854,0,54,13,0,0,0,0,0,1,0
257,0,34,5,0,0,0,0,0,1,1
335,1,24,3,0,1,1,0,1,0,0
2029,0,30,8,2,0,0,0,1,0,0
1039,0,43,18,0,0,1,0,0,0,0
515,0,23,6,0,0,1,0,0,1,1
1348,1,32,10,0,2,1,0,1,0,0
1015,0,30,7,0,1,1,0,1,0,0
768,0,35,3,0,0,0,0,0,1,1
1882,1,58,7,0,0,1,0,0,1,0
761,0,53,8,0,0,1,0,0,1,0
1246,0,40,6,0,0,0,0,0,1,0
1203,1,30,19,0,0,1,0,0,0,0
1584,0,61,13,0,0,1,0,0,1,0
1123,1,75,2,0,0,0,0,0,1,0
521,0,25,7,0,1,1,0,1,0,0
22,1,21,0,0,0,0,0,0,1,0
356,1,63,2,0,0,0,0,0,1,0
1277,1,62,3,0,0,0,0,0,1,0
1312,3,31,5,0,1,0,0,1,0,0
1813,1,34,15,0,1,0,0,1,0,0
340,1,24,0,0,0,0,0,0,1,0
431,0,30,5,0,0,1,0,0,1,1
473,2,52,0,0,0,0,0,0,1,0
217,2,25,4,0,0,0,0,0,1,0
911,0,34,7,0,0,1,0,0,1,1
1227,0,27,6,2,0,1,0,1,0,0
1716,0,34,8,2,0,1,0,1,0,0
1011,2,30,5,0,0,1,0,0,1,0
957,0,56,4,0,0,0,0,0,1,0
93,2,44,0,0,0,0,0,0,1,0
1008,0,40,7,0,0,0,0,0,1,0
1070,0,25,21,0,1,1,0,1,0,0
1092,1,67,3,0,0,0,0,0,1,0
1705,2,41,9,0,0,0,0,0,1,0
1308,0,37,10,0,0,1,0,0,1,0
696,0,50,4,0,0,0,0,0,1,0
1934,2,32,8,0,0,1,0,0,1,0
996,3,31,5,0,0,0,0,0,1,0
1458,1,38,12,0,0,0,0,0,1,0
153,1,46,6,0,0,1,0,0,1,0
1099,2,39,2,0,0,1,0,0,1,0
1851,2,32,3,0,0,0,0,0,1,0
2097,1,23,5,0,2,1,0,1,0,0
789,1,23,5,1,0,1,0,1,0,0
580,0,32,1,0,0,0,0,0,1,1
1470,0,46,9,0,0,0,0,0,1,0
703,1,37,1,0,0,0,0,0,1,0
1212,0,34,16,0,0,1,0,0,0,0
1295,2,44,8,0,0,1,0,0,1,0
1827,0,25,8,0,3,1,0,1,0,0
1260,1,23,2,0,1,1,0,1,0,0
487,0,31,5,0,0,0,0,0,1,1
559,3,21,0,0,0,1,0,0,0,0
1141,1,26,9,0,0,1,0,0,1,0
1119,0,45,13,0,0,1,0,0,1,0
801,1,31,2,1,0,1,0,1,0,0
512,1,22,1,0,1,1,0,1,0,0
633,1,24,3,1,2,0,0,1,0,0
1596,0,34,10,1,0,1,0,1,0,0
1928,1,20,4,0,0,1,0,0,1,0
1664,2,75,1,0,0,0,0,0,1,0
1150,0,37,7,1,0,0,0,1,0,0
790,2,42,3,0,0,0,0,0,1,0
116,1,52,3,0,0,0,0,0,1,0
1497,0,35,8,0,1,0,0,1,0,0
740,0,47,7,0,0,1,0,0,1,0
1822,0,55,8,0,0,1,0,0,1,0
1081,2,34,1,0,0,1,0,0,1,0
830,3,31,2,0,0,1,0,0,1,0
119,1,22,4,0,0,1,0,0,1,0
656,2,38,0,0,0,0,0,0,1,0
2054,2,27,4,0,0,1,0,0,1,0
635,2,26,0,0,0,0,0,0,1,0
369,2,58,1,0,0,0,0,0,1,0
268,1,42,0,0,0,0,0,0,1,0
655,0,45,10,0,0,1,0,0,1,0
935,1,69,6,0,0,1,0,0,1,0
822,0,37,12,1,0,1,0,1,0,0
866,0,45,2,0,0,0,0,0,1,0
46,1,49,0,0,0,0,0,0,1,0
1373,0,27,2,1,0,1,0,1,0,0
1841,1,36,12,0,0,0,0,0,1,0
991,2,56,8,0,0,0,0,0,1,0
876,0,45,8,0,0,1,0,0,1,0
773,3,56,9,0,0,0,0,0,1,0
1219,0,60,9,0,0,0,0,0,1,0
1126,0,23,2,0,1,0,0,1,0,0
4,3,43,2,0,0,0,0,0,1,0
1003,2,31,16,0,0,1,0,0,0,0
1797,1,66,2,0,0,0,0,0,1,0
1857,0,33,9,0,0,1,0,0,1,1
263,1,62,0,0,0,0,0,0,1,0
1689,1,41,11,0,0,1,0,0,1,0
1976,2,28,8,0,0,1,0,0,1,0
443,1,27,6,0,0,1,0,0,1,0
1002,0,41,4,0,0,1,0,0,1,1
1077,0,53,1,0,0,0,0,0,1,0
837,2,59,0,0,0,0,0,0,1,0
1931,1,38,10,1,0,1,0,1,0,0
304,0,25,7,0,0,1,0,0,1,1
1365,0,28,10,0,1,1,0,1,0,0
1677,0,20,4,1,1,1,0,1,0,0
313,0,27,12,0,0,1,0,0,1,0
149,0,55,3,0,0,0,0,0,1,0
1148,2,35,2,0,0,0,0,0,1,0
1213,1,31,4,0,1,1,0,1,0,0
574,3,46,0,0,0,0,0,0,1,0
50,1,48,20,0,0,1,0,0,0,0
1672,0,26,9,1,2,1,0,1,0,0
726,2,23,4,0,0,0,0,0,1,0
833,0,34,15,0,0,0,0,0,1,0
1377,0,36,11,0,0,0,0,0,1,0
1115,1,41,12,0,0,1,0,0,1,0
1166,0,26,3,1,0,1,0,1,0,0
470,0,47,20,0,0,0,0,0,0,0
971,0,37,13,0,1,1,0,1,0,0
653,1,44,3,0,0,0,0,0,1,0
399,3,37,1,0,0,0,0,0,1,0
511,1,38,11,0,0,1,0,0,1,0
320,0,56,5,0,0,0,0,0,1,0
19,1,31,5,0,0,1,0,0,1,0
684,0,24,5,0,0,1,0,0,1,1
35,1,33,4,0,0,1,0,0,1,0
902,0,48,14,0,0,1,0,0,1,0
1918,0,56,28,0,0,0,0,0,0,0
827,1,55,13,0,0,1,0,0,1,0
1939,0,30,13,0,2,1,0,1,0,0
407,1,46,2,0,0,1,0,0,1,0
920,0,45,15,0,0,1,0,0,1,0
537,1,47,0,0,0,0,0,0,1,0
758,0,25,15,0,3,1,0,1,0,0
2053,3,59,20,0,0,1,0,0,1,0
1062,0,47,0,0,0,0,0,0,1,0
1199,1,50,10,0,0,0,0,0,1,0
245,3,25,0,0,0,0,0,0,0,0
1416,0,25,9,0,1,0,0,1,0,0
1127,1,55,33,0,0,1,0,1,0,0
784,1,52,2,0,0,0,0,0,1,0
1877,0,43,3,0,0,1,0,0,1,1
489,0,36,1,0,0,0,0,0,1,1
154,1,49,6,0,0,0,0,0,1,0
1662,1,30,4,3,0,1,0,1,0,0
961,0,58,3,0,0,0,0,0,1,0
853,0,36,5,2,0,0,0,1,0,0
1311,0,30,10,0,3,1,0,1,0,0
625,1,44,6,0,0,0,0,0,1,0
685,1,31,3,0,0,0,0,0,1,0
1681,1,28,4,1,1,1,0,1,0,0
569,0,24,5,0,1,1,0,1,0,0
565,0,67,4,0,0,1,0,0,1,0
17,0,25,3,0,0,0,0,0,1,1
127,1,29,10,0,1,1,0,1,0,0
1346,1,39,17,6,1,1,0,1,0,0
1279,1,25,9,0,2,0,0,1,0,0
2082,1,74,2,0,0,0,0,0,1,0
927,0,29,7,0,2,1,0,1,0,0
980,1,46,9,0,0,0,0,0,1,0
252,1,54,6,0,0,1,0,0,1,0
190,1,43,11,0,0,1,0,0,1,0
1139,1,36,1,0,0,1,0,0,1,0
992,0,44,11,0,1,1,0,1,0,0
699,1,29,11,0,0,1,0,0,1,0
1784,0,26,10,1,0,1,0,1,0,0
606,0,54,4,0,0,1,0,0,1,0
180,1,45,2,0,0,0,0,0,1,0
301,0,21,4,0,0,1,0,0,1,1
496,0,57,20,0,0,1,0,0,0,0
1828,1,32,5,0,1,1,0,1,0,0
1896,0,61,25,0,0,0,0,0,0,0
1789,0,27,6,1,0,1,0,1,0,0
1763,0,34,19,0,0,1,0,0,0,0
517,0,34,10,0,1,1,0,1,0,0
1396,0,19,3,2,1,1,0,1,0,0
1069,2,24,6,1,0,1,0,1,0,0
476,1,33,5,0,0,0,0,0,1,0
157,0,32,5,0,0,0,0,0,1,1
1243,1,60,18,0,0,1,0,0,1,0
1195,0,56,9,0,0,0,0,0,1,0
16,2,37,0,0,0,0,0,0,1,0
1535,0,23,4,1,0,0,0,1,0,0
1072,0,36,19,0,0,1,0,0,0,0
2084,2,47,3,0,0,1,0,0,1,0
546,2,83,0,0,0,0,0,1,1,0
1539,2,37,4,0,0,1,0,0,1,0
658,2,44,2,0,0,0,0,0,1,0
1747,0,41,6,2,0,1,0,1,0,0
1019,0,25,4,2,0,1,0,1,0,0
1790,3,56,6,0,0,1,0,0,1,0
1504,2,53,18,0,0,0,0,0,1,0
959,1,29,10,0,0,1,0,0,1,0
2031,0,28,5,1,2,1,0,1,0,0
283,0,47,3,0,0,0,0,0,1,0
797,0,52,15,0,0,1,0,0,1,0
2035,0,52,23,0,0,1,0,0,0,0
225,3,37,0,0,0,0,0,0,1,0
26,0,27,8,0,0,1,0,0,1,1
437,2,20,0,0,0,1,0,0,1,0
2072,0,29,15,0,0,1,0,0,1,0
1388,1,24,8,0,0,0,0,0,1,0
229,0,22,3,0,0,1,0,0,1,1
37,0,34,21,2,1,1,0,1,0,0
1693,1,21,2,1,0,0,0,1,0,0
749,1,51,5,0,0,0,0,0,1,0
1045,2,46,0,0,0,0,0,0,1,0
1398,0,44,7,0,0,0,0,0,1,0
469,0,31,23,0,0,1,0,0,0,0
1824,0,30,13,0,0,1,0,0,1,0
2081,0,56,31,0,0,1,0,1,0,0
687,1,41,17,0,0,1,0,0,0,0
1990,0,63,22,0,0,1,0,0,0,0
639,0,25,5,0,0,1,0,0,1,1
1218,0,46,12,0,0,0,0,0,1,0
1158,0,29,13,0,0,1,0,0,1,0
1415,1,56,3,0,0,0,0,0,1,0
1527,0,31,15,3,0,1,0,1,0,0
1782,0,53,3,0,0,1,0,0,1,0
1300,0,51,10,1,0,0,0,1,0,0
1967,0,23,8,0,1,1,0,1,0,0
800,3,51,2,0,0,0,0,0,1,0
1603,3,26,4,0,0,1,0,0,1,0
160,1,37,6,0,0,0,0,0,1,0
1704,1,35,16,0,1,1,0,1,0,0
956,2,53,9,0,0,1,0,0,1,0
1743,1,37,8,0,0,1,0,0,1,0
1186,1,23,4,0,0,1,0,0,1,0
821,2,27,2,0,0,0,0,0,1,0
1729,0,40,11,0,0,1,0,0,1,0
1812,0,29,4,0,1,1,0,1,0,0
877,3,48,1,0,0,0,0,0,1,0
913,0,51,1,0,0,0,0,0,1,0
152,1,48,2,0,0,0,0,0,1,0
1983,0,34,13,3,1,1,0,1,0,0
1916,3,55,5,0,0,1,0,0,1,0
509,1,41,2,0,0,0,0,0,1,0
1135,0,26,20,0,2,1,0,1,0,0
1250,3,38,1,0,0,0,0,0,1,0
1972,0,39,8,0,0,0,0,0,1,0
103,1,38,5,0,0,1,0,0,1,0
1445,0,65,11,0,0,0,0,0,1,0
1443,0,38,11,0,0,0,0,0,1,0
1873,2,20,2,0,2,1,0,1,0,0
586,2,27,1,0,0,0,0,0,1,0
1908,0,34,9,3,1,1,0,1,0,0
1696,3,34,2,0,0,0,0,0,1,0
1143,0,21,4,0,3,1,0,1,0,0
53,0,24,2,0,0,1,0,0,1,1
151,1,30,3,0,0,1,0,0,1,0
403,1,24,9,0,0,1,0,0,1,0
1154,0,50,5,0,0,0,0,0,1,0
207,0,27,11,0,0,1,0,0,1,0
2044,0,24,12,0,3,0,0,1,0,0
1682,2,26,2,0,0,0,0,0,1,0
1122,1,74,0,0,0,0,0,0,1,0
1887,3,33,2,0,0,1,0,0,1,0
8,1,39,0,0,0,0,0,0,1,0
1014,0,58,38,0,0,1,0,1,0,0
1938,2,32,7,0,0,0,0,0,0,0
1060,1,35,6,0,0,1,0,0,1,0
452,1,23,3,0,0,0,0,0,1,0
1675,1,22,3,0,2,1,0,1,0,0
253,1,46,3,0,0,0,0,0,1,0
1327,0,24,9,1,0,1,0,1,0,0
896,0,38,6,0,0,1,0,0,1,1
1868,0,38,17,0,0,1,0,0,0,0
880,0,31,8,0,0,1,0,0,1,1
1595,0,65,0,0,0,0,0,0,1,0
2038,1,58,12,0,0,1,0,0,1,0
623,2,21,1,0,0,1,0,0,1,0
345,0,38,5,0,0,0,0,0,1,1
1787,0,28,12,0,8,1,-1,1,0,0
262,0,23,4,0,0,1,0,0,1,1
1634,2,54,5,0,0,0,0,0,1,0
1321,3,24,3,0,0,1,0,0,0,0
1438,1,72,7,0,0,0,0,0,1,0
150,1,39,1,1,0,0,0,1,0,0
472,0,65,2,0,0,1,0,0,1,0
1802,0,28,18,0,1,1,0,1,0,0
640,0,42,13,1,0,1,0,1,0,0
871,0,57,12,0,0,0,0,0,1,0
2032,0,23,3,0,2,1,0,1,0,0
550,0,30,17,0,0,1,0,0,0,0
1919,0,36,17,0,2,1,0,1,0,0
928,0,30,5,1,0,1,0,1,0,0
488,0,36,4,0,1,0,0,1,0,0
1734,1,39,17,0,0,1,0,0,0,0
2057,0,23,10,0,0,1,0,0,1,1
1171,0,48,7,0,0,1,0,0,1,0
146,2,29,1,0,0,0,0,0,1,0
1837,1,29,12,0,0,1,0,0,1,0
1369,0,43,7,0,0,0,0,0,1,0
402,0,42,14,0,0,1,0,0,1,0
954,0,26,8,2,1,1,0,1,0,0
2026,3,27,2,0,0,1,0,0,1,0
659,0,49,1,0,0,1,0,0,1,0
1794,0,28,1,1,0,1,0,1,0,0
1372,0,53,6,0,0,1,0,0,1,0
463,0,58,4,0,0,1,0,0,1,0
1349,0,58,10,0,0,1,0,0,1,0
186,0,35,23,0,1,1,0,1,0,0
1147,0,28,5,1,1,0,0,1,0,0
1224,3,24,2,0,1,1,0,1,0,0
608,0,52,6,0,0,1,0,0,1,0
143,1,26,0,0,0,0,0,0,1,0
751,0,63,1,0,0,0,0,0,1,0
1534,0,70,0,0,0,0,0,0,1,0
981,0,40,1,0,0,0,0,0,1,1
197,0,28,2,0,0,0,0,0,1,1
1633,0,28,13,0,0,1,0,0,1,0
883,0,37,8,0,0,1,0,0,1,0
279,2,51,1,0,0,0,0,0,1,0
293,0,26,0,0,0,0,0,0,1,1
1968,2,35,13,0,0,0,0,0,0,0
400,2,32,20,1,1,0,0,1,0,0
122,1,30,1,0,0,0,0,0,1,0
1207,1,22,2,1,0,0,0,1,0,0
202,3,36,1,0,0,1,0,0,1,0
1462,1,18,4,5,0,1,0,1,0,0
835,0,47,14,4,0,1,0,1,0,0
246,0,44,24,0,0,0,0,0,0,0
1439,3,26,1,0,0,0,0,0,1,0
1733,0,47,12,0,0,1,0,0,1,0
1890,2,21,4,1,0,1,0,1,0,0
729,2,47,1,0,0,0,0,0,1,0
1707,0,68,2,0,0,0,0,0,1,0
2030,0,48,11,0,0,1,0,0,1,0
1153,0,31,10,0,1,1,0,1,0,0
1661,1,43,6,0,0,1,0,0,1,0
1426,0,25,2,1,0,0,0,1,0,0
384,3,48,12,0,0,0,0,0,1,0
1897,1,32,15,0,1,1,0,1,0,0
1759,0,69,1,0,0,1,0,0,1,0
854,0,70,1,0,0,0,0,0,1,0
1589,0,56,12,0,0,1,0,0,1,0
219,0,26,4,0,1,0,0,1,0,0
641,0,59,2,0,0,0,0,0,1,0
1,0,34,0,0,0,1,0,0,1,1
112,3,30,1,0,0,0,0,0,1,0
1104,0,42,4,0,0,0,0,0,1,1
951,0,44,10,0,0,1,0,0,1,0
1648,3,24,4,0,0,0,0,0,1,0
1636,0,61,20,0,0,1,0,0,0,0
1885,1,26,9,1,0,1,0,1,0,0
1410,1,52,8,0,0,0,0,0,1,0
1409,2,55,2,0,0,0,0,0,1,0
1830,0,23,4,0,2,1,0,1,0,0
1533,0,29,8,0,1,1,0,1,0,0
1291,3,29,6,0,0,1,0,0,1,0
1952,1,50,16,1,0,1,0,1,0,0
441,0,22,11,0,0,1,0,0,1,0
1520,1,57,6,0,0,0,0,0,1,0
1853,2,36,26,0,1,1,0,1,0,0
1136,0,25,5,0,1,1,0,1,0,0
1715,2,68,0,0,0,0,0,0,1,0
1256,0,60,19,0,0,1,0,0,0,0
2011,1,54,11,0,0,1,0,0,1,0
1631,3,41,2,0,0,0,0,0,1,0
1695,0,33,16,0,2,1,0,1,0,0
1397,1,75,1,0,0,1,0,0,1,0
663,2,40,1,0,0,0,0,0,1,0
1982,0,54,12,0,0,1,0,0,1,0
1257,0,56,24,0,0,0,0,0,0,0
1842,0,30,8,6,0,1,0,1,0,0
1913,3,55,8,0,0,1,0,0,1,0
1700,1,36,11,0,0,1,0,0,1,0
317,0,36,14,0,0,1,0,0,1,0
648,0,36,2,0,0,0,0,0,1,1
1434,1,44,5,0,0,0,0,0,1,0
1479,2,23,7,0,3,1,0,1,0,0
709,1,30,2,0,0,1,0,0,1,0
1382,0,36,26,1,0,1,0,1,0,0
1282,3,31,3,0,0,1,0,0,1,0
1768,0,64,8,0,0,1,0,0,1,0
972,0,52,21,0,0,1,0,0,0,0
627,0,33,1,0,0,0,0,0,1,1
632,0,27,5,2,1,1,0,1,0,0
1306,2,30,2,0,0,1,0,0,1,0
1400,3,36,8,0,0,0,0,0,1,0
1408,0,42,5,0,0,0,0,0,1,0
1248,1,32,11,1,0,1,0,1,0,0
2073,0,22,8,0,1,1,0,1,0,0
1254,1,45,7,0,1,1,0,1,0,0
1496,1,26,2,1,0,0,0,1,0,0
1371,1,27,18,0,0,1,0,0,0,0
1529,1,41,3,0,0,0,0,0,1,0
1663,0,31,12,1,1,1,0,1,0,0
1354,0,38,19,0,0,1,0,0,0,0
1821,0,29,17,0,1,1,0,1,0,0
2062,0,57,28,0,0,1,0,0,0,0
2051,3,22,3,0,0,0,0,0,0,0
1643,1,25,3,0,0,0,0,0,1,0
1996,1,31,8,0,0,0,0,0,1,0
795,2,28,3,0,0,1,0,0,1,0
645,0,55,17,0,0,1,0,0,0,0
1012,0,33,11,0,0,1,0,0,1,0
1986,0,60,15,0,0,1,0,0,1,0
556,0,28,14,0,0,1,0,0,1,0
681,0,52,1,0,0,0,0,0,1,0
577,1,42,3,0,0,0,0,0,1,0
1819,0,38,22,1,2,1,0,1,0,0
1109,0,41,3,0,0,1,0,0,1,1
1266,0,34,8,3,0,0,0,1,0,0
1722,2,46,12,0,0,1,0,0,1,0
2016,0,62,0,0,0,0,0,0,1,0
1183,0,31,3,0,1,0,0,1,0,0
524,0,22,2,0,0,1,0,0,1,1
1059,0,50,7,1,0,0,0,1,0,0
540,1,21,2,0,2,1,0,1,0,0
1194,0,41,25,0,0,1,0,0,0,0
748,3,45,0,0,0,0,0,0,1,0
1999,2,25,6,0,0,1,0,0,1,0
1430,1,32,4,0,0,0,0,0,1,0
484,1,48,3,0,0,1,0,0,1,0
1757,0,51,15,0,0,1,0,0,1,0
1923,1,32,2,0,1,0,0,1,0,0
95,0,24,1,0,0,0,0,0,1,1
1020,1,22,5,0,0,1,0,0,1,0
563,0,52,9,1,0,1,0,1,0,0
1264,1,26,10,0,0,1,0,0,1,0
742,1,51,7,0,0,1,0,0,1,0
1598,3,47,0,0,0,0,0,0,1,0
1714,0,34,11,0,0,1,0,0,1,0
1484,0,24,8,0,0,1,0,0,1,1
891,0,44,9,0,0,0,0,0,1,0
1577,2,40,4,0,0,1,0,0,1,0
1881,0,54,22,0,0,1,0,0,0,0
1038,3,40,4,0,0,1,0,0,1,0
206,0,41,5,0,0,0,0,0,1,1
392,0,55,0,0,0,1,0,0,1,0
794,0,48,9,0,0,1,0,0,1,0
870,1,58,3,0,0,1,0,0,1,0
397,0,25,6,0,1,1,0,1,0,0
766,0,30,7,0,0,1,0,0,1,1
1988,0,23,3,0,1,1,0,1,0,0
1241,0,53,18,0,0,1,0,0,0,0
1028,0,46,4,0,0,0,0,0,1,0
1792,0,48,18,0,0,1,0,0,0,0
642,1,46,5,0,0,0,0,0,1,0
2063,0,36,14,1,2,1,0,1,0,0
1966,0,26,15,0,0,0,0,0,1,0
612,0,30,3,0,0,0,0,0,1,1
1762,0,37,12,3,0,0,0,1,0,0
1570,1,43,22,0,0,1,0,0,0,0
725,0,31,4,0,0,1,0,0,1,1
1895,1,56,6,0,0,0,0,0,1,0
683,0,34,14,0,0,0,0,0,1,0
98,1,30,0,0,0,0,0,0,1,0
804,1,24,3,0,0,1,0,0,1,0
1751,1,40,10,0,0,1,0,0,1,0
1597,0,24,15,0,0,1,0,0,1,0
406,2,43,2,0,0,1,0,0,1,0
502,1,60,9,0,0,1,0,0,1,0
1071,0,27,25,0,0,1,0,0,0,0
1056,2,52,9,0,0,1,0,0,1,0
929,2,37,3,0,0,1,0,0,1,0
779,0,23,1,1,0,0,0,1,0,0
1863,0,32,13,0,1,1,0,1,0,0
200,1,61,1,0,0,0,0,0,1,0
134,0,20,1,1,0,0,0,1,0,0
1051,1,60,3,0,0,0,0,0,1,0
40,0,51,2,0,0,0,0,0,1,0
1017,3,39,4,0,1,1,0,1,0,0
230,2,31,0,0,0,0,0,0,1,0
