,sensitive_attr,race,sex,two_year_recid,age,priors_count,juv_fel_count,juv_misd_count,GroundTruth,GroundTruth_DB,FairDen,FairSC_normalized,FairSC
0,7,3,1,0,69,0,0,0,0,0,9,5,3
1,1,0,1,1,34,0,0,0,1,0,2,3,9
2,1,0,1,1,24,4,0,0,1,0,0,3,9
3,1,0,1,0,23,1,0,1,0,1,4,5,4
4,7,3,1,0,43,2,0,0,0,0,11,5,3
5,7,3,1,0,44,0,0,0,0,0,0,5,3
6,3,1,1,1,41,14,0,0,1,-1,5,8,8
7,7,3,1,0,43,3,0,0,0,0,11,5,3
8,2,1,0,0,39,0,0,0,0,0,2,5,6
9,3,1,1,1,21,1,0,0,1,0,11,8,8
10,3,1,1,0,27,0,0,0,0,0,2,10,3
11,1,0,1,1,23,3,0,0,1,0,0,3,9
12,2,1,0,0,37,0,0,0,0,0,2,5,6
13,1,0,1,0,41,0,0,0,0,0,2,0,10
14,2,1,0,1,47,1,0,0,1,0,11,9,5
15,1,0,1,1,31,7,0,0,1,0,0,3,0
16,5,2,1,0,37,0,0,0,0,0,2,5,3
17,1,0,1,0,25,3,0,0,0,0,0,0,10
18,3,1,1,1,31,6,0,0,1,0,11,8,8
19,3,1,1,1,31,5,0,0,1,0,11,8,8
20,1,0,1,1,64,13,0,0,1,-1,10,7,1
21,1,0,1,1,21,1,0,0,1,0,0,3,9
22,2,1,0,0,21,0,0,0,0,0,2,5,6
23,5,2,1,1,24,1,0,0,1,0,11,6,2
24,3,1,1,0,43,1,0,0,0,0,11,10,3
25,7,3,1,0,32,0,0,0,0,0,2,5,3
26,1,0,1,1,27,8,0,0,1,0,0,4,0
27,2,1,0,0,36,3,0,0,0,0,11,5,6
28,1,0,1,1,26,5,0,0,1,0,0,3,9
29,1,0,1,1,33,0,0,0,1,0,2,3,9
30,3,1,1,1,30,9,0,0,1,0,11,8,8
31,1,0,1,1,32,4,0,0,1,0,0,3,9
32,3,1,1,0,55,0,0,0,0,0,11,1,11
33,7,3,1,1,49,7,0,0,1,0,11,6,2
34,3,1,1,0,26,6,0,0,0,0,11,10,3
35,2,1,0,1,33,4,0,0,1,0,11,9,5
36,3,1,1,1,24,1,0,0,1,0,11,8,8
37,1,0,1,1,34,21,2,1,1,-1,8,5,4
38,3,1,1,0,29,0,0,0,0,0,2,10,3
39,0,0,0,0,21,2,0,0,0,0,11,5,8
40,1,0,1,0,51,2,0,0,0,0,0,2,7
41,3,1,1,1,29,2,0,0,1,0,11,8,8
42,0,0,0,0,51,7,0,0,0,0,11,5,8
43,1,0,1,1,29,0,0,0,1,0,2,3,9
44,3,1,1,1,25,9,0,0,1,0,9,8,8
45,1,0,1,1,35,13,1,0,1,-1,7,5,4
46,3,1,1,0,49,0,0,0,0,0,11,1,11
47,1,0,1,1,34,4,0,0,1,0,0,3,9
48,3,1,1,1,29,1,0,0,1,0,11,8,8
49,6,3,0,0,28,0,0,0,0,0,2,5,4
50,3,1,1,1,48,20,0,0,1,-1,5,8,8
51,4,2,0,0,63,1,0,0,0,0,11,5,4
52,1,0,1,0,31,15,0,0,0,0,9,5,4
53,1,0,1,1,24,2,0,0,1,0,0,3,9
54,5,2,1,0,30,0,0,0,0,0,2,5,3
55,1,0,1,0,49,4,0,0,0,0,0,5,7
56,3,1,1,0,53,8,0,0,0,0,9,1,11
57,1,0,1,0,35,5,0,0,0,0,0,0,10
58,1,0,1,1,63,10,0,0,1,-1,5,7,1
59,1,0,1,1,27,15,1,1,1,-1,1,5,4
60,3,1,1,1,38,4,0,0,1,0,11,8,8
61,1,0,1,1,22,1,0,0,1,0,0,3,9
62,1,0,1,1,22,2,0,1,1,1,4,5,4
63,1,0,1,1,29,4,0,0,1,0,0,3,9
64,5,2,1,0,62,0,0,0,0,0,11,1,11
65,1,0,1,1,27,6,0,1,1,-1,4,5,4
66,7,3,1,0,33,0,0,0,0,0,2,5,3
67,0,0,0,0,56,0,0,0,0,0,11,5,8
68,5,2,1,1,45,6,0,0,1,0,11,6,2
69,5,2,1,0,22,1,0,0,0,0,11,5,3
70,1,0,1,0,39,1,0,0,0,0,0,0,10
71,1,0,1,1,29,5,0,0,1,0,0,3,9
72,3,1,1,1,27,1,0,0,1,0,11,8,8
73,1,0,1,0,40,2,0,0,0,0,0,0,10
74,3,1,1,0,22,0,0,0,0,0,2,10,3
75,0,0,0,1,26,1,0,0,1,0,11,9,5
76,1,0,1,0,32,0,0,0,0,0,2,0,10
77,1,0,1,0,41,1,0,0,0,0,0,0,10
78,1,0,1,1,30,8,0,0,1,0,0,4,0
79,7,3,1,1,50,0,0,0,1,0,11,6,2
80,1,0,1,1,25,14,1,6,1,-1,3,5,4
81,7,3,1,1,20,0,0,0,1,0,2,6,2
82,1,0,1,1,22,2,1,0,1,2,7,5,4
83,1,0,1,1,23,2,0,0,1,0,0,3,9
84,0,0,0,0,35,1,0,0,0,0,11,5,8
85,1,0,1,1,36,9,0,0,1,0,0,4,0
86,3,1,1,1,26,7,0,0,1,0,11,8,8
87,7,3,1,1,21,1,0,0,1,0,11,6,2
88,1,0,1,0,71,12,0,0,0,-1,10,2,7
89,2,1,0,0,20,0,0,0,0,0,2,5,6
90,3,1,1,1,39,2,0,0,1,0,11,8,8
91,3,1,1,0,66,3,0,0,0,0,9,1,11
92,2,1,0,0,54,0,0,0,0,0,11,5,6
93,4,2,0,0,44,0,0,0,0,0,11,5,4
94,1,0,1,1,19,1,0,0,1,0,0,3,9
95,1,0,1,0,24,1,0,0,0,0,0,0,10
96,1,0,1,0,30,1,0,0,0,0,0,0,10
97,3,1,1,1,24,8,0,1,1,-1,4,5,4
98,3,1,1,0,30,0,0,0,0,0,2,10,3
99,3,1,1,0,31,0,0,0,0,0,2,10,3
100,2,1,0,0,39,1,0,0,0,0,11,5,6
101,1,0,1,1,59,14,0,0,1,-1,5,7,1
102,1,0,1,1,21,3,0,0,1,0,0,3,9
103,3,1,1,1,38,5,0,0,1,0,11,8,8
104,3,1,1,0,34,0,0,0,0,0,2,10,3
105,1,0,1,1,33,5,0,0,1,0,0,3,9
106,1,0,1,0,37,3,0,0,0,0,0,0,10
107,3,1,1,1,42,1,0,0,1,0,11,8,8
108,1,0,1,1,41,10,0,1,1,-1,4,5,4
109,1,0,1,1,22,0,0,0,1,0,2,3,9
110,1,0,1,1,33,28,0,12,1,-1,-1,5,4
111,1,0,1,0,31,1,0,0,0,0,0,0,10
112,6,3,0,0,30,1,0,0,0,0,11,5,4
113,3,1,1,1,31,13,0,0,1,0,9,8,8
114,1,0,1,1,27,3,0,0,1,0,0,3,9
115,1,0,1,0,56,8,0,0,0,0,9,2,7
116,3,1,1,0,52,3,0,0,0,0,11,1,11
117,1,0,1,1,33,19,0,0,1,-1,5,4,4
118,2,1,0,0,64,2,0,0,0,0,11,5,6
119,3,1,1,1,22,4,0,0,1,0,11,8,8
120,3,1,1,0,42,6,0,0,0,0,11,10,3
121,2,1,0,0,25,2,0,0,0,0,11,5,6
122,3,1,1,0,30,1,0,0,0,0,11,10,3
123,3,1,1,0,28,2,0,0,0,0,11,10,3
124,6,3,0,0,37,2,0,0,0,0,11,5,4
125,3,1,1,1,28,0,0,0,1,0,2,8,8
126,0,0,0,0,24,0,0,0,0,0,2,5,8
127,2,1,0,1,29,10,0,1,1,-1,4,9,5
128,3,1,1,1,44,2,0,0,1,0,11,8,8
129,4,2,0,1,30,4,0,0,1,0,11,11,5
130,1,0,1,1,32,3,0,0,1,0,0,3,9
131,3,1,1,1,31,2,0,0,1,0,11,8,8
132,3,1,1,1,59,1,0,0,1,0,11,7,8
133,2,1,0,0,45,4,0,0,0,0,11,5,6
134,0,0,0,0,20,1,1,0,0,2,7,5,8
135,2,1,0,0,43,0,0,0,0,0,11,5,6
136,1,0,1,1,38,9,1,1,1,-1,1,5,4
137,1,0,1,1,32,11,0,0,1,0,0,4,0
138,1,0,1,1,33,8,0,0,1,0,0,4,0
139,0,0,0,1,31,0,0,0,1,0,2,9,5
140,0,0,0,1,33,7,0,0,1,0,11,9,5
141,1,0,1,1,27,2,0,0,1,0,0,3,9
142,0,0,0,0,20,0,0,0,0,0,2,5,8
143,2,1,0,0,26,0,0,0,0,0,2,5,6
144,0,0,0,1,61,1,0,0,1,0,11,9,5
145,7,3,1,1,52,13,0,0,1,-1,5,6,2
146,5,2,1,0,63,1,0,0,0,0,11,1,11
147,0,0,0,1,32,4,0,0,1,0,11,9,5
148,5,2,1,0,29,1,0,0,0,0,11,5,3
149,6,3,0,0,46,1,0,0,0,0,11,5,4
150,0,0,0,1,26,2,0,0,1,0,11,9,5
151,1,0,1,0,55,3,0,0,0,0,0,2,7
152,3,1,1,0,39,1,1,0,0,-1,1,10,3
153,2,1,0,1,30,3,0,0,1,0,11,9,5
154,3,1,1,0,48,2,0,0,0,0,11,1,11
155,3,1,1,1,46,6,0,0,1,0,11,8,8
156,2,1,0,0,49,6,0,0,0,0,9,5,6
157,1,0,1,1,25,1,0,0,1,0,0,3,9
158,5,2,1,0,23,0,0,0,0,0,2,5,3
159,0,0,0,0,32,5,0,0,0,0,11,5,8
160,5,2,1,0,52,2,0,0,0,0,11,5,3
161,1,0,1,0,62,8,0,0,0,-1,5,2,7
162,2,1,0,0,37,6,0,0,0,0,11,5,6
163,3,1,1,0,55,1,0,0,0,0,11,1,11
164,5,2,1,1,31,8,0,0,1,0,11,6,2
165,1,0,1,1,28,6,0,0,1,0,0,3,9
166,5,2,1,0,54,2,0,0,0,0,11,5,3
167,5,2,1,0,58,0,0,0,0,0,11,1,11
168,3,1,1,1,78,1,0,0,1,-1,10,7,1
169,3,1,1,0,56,0,0,0,0,0,11,1,11
170,7,3,1,0,24,0,0,0,0,0,2,5,3
171,1,0,1,1,38,22,2,2,1,-1,3,5,4
172,1,0,1,1,47,23,0,0,1,-1,10,4,4
173,1,0,1,1,23,0,0,0,1,0,2,3,9
174,5,2,1,0,57,1,0,0,0,0,11,1,11
175,2,1,0,1,38,2,0,0,1,0,11,9,5
176,1,0,1,0,66,3,0,0,0,0,9,2,7
177,3,1,1,1,45,8,0,0,1,0,11,8,8
178,6,3,0,1,52,0,0,0,1,0,11,11,5
179,1,0,1,1,32,13,0,0,1,0,9,4,0
180,1,0,1,1,37,2,0,0,1,0,0,3,9
181,3,1,1,1,39,0,0,0,1,0,2,8,8
182,1,0,1,1,26,9,0,0,1,0,0,4,0
183,3,1,1,0,45,2,0,0,0,0,11,10,3
184,1,0,1,0,34,2,0,0,0,0,0,0,10
185,0,0,0,0,23,1,0,0,0,0,11,5,8
186,7,3,1,1,36,2,0,0,1,0,11,6,2
187,3,1,1,0,50,1,0,0,0,0,11,1,11
188,3,1,1,0,44,4,0,0,0,0,11,10,3
189,0,0,0,1,35,23,0,1,1,-1,1,9,5
190,7,3,1,1,24,5,0,0,1,0,11,6,2
191,1,0,1,1,26,2,0,0,1,0,0,3,9
192,1,0,1,0,27,0,0,0,0,0,2,0,10
193,0,0,0,0,28,0,0,0,0,0,2,5,8
194,3,1,1,1,43,11,0,0,1,0,9,8,8
195,2,1,0,1,28,7,0,0,1,0,11,9,5
196,1,0,1,0,38,2,0,0,0,0,0,0,10
197,3,1,1,0,27,2,0,0,0,0,11,10,3
198,0,0,0,0,28,1,0,0,0,0,11,5,8
199,3,1,1,1,56,7,0,0,1,0,9,8,8
200,1,0,1,0,38,15,0,0,0,-1,5,5,4
201,1,0,1,0,28,2,0,0,0,0,0,0,10
202,1,0,1,0,45,3,0,0,0,0,0,0,10
203,5,2,1,0,28,0,0,0,0,0,2,5,3
204,3,1,1,0,61,1,0,0,0,0,11,1,11
205,2,1,0,1,51,0,0,0,1,0,11,9,5
206,3,1,1,0,51,0,0,0,0,0,11,1,11
207,7,3,1,1,36,1,0,0,1,0,11,6,2
208,1,0,1,0,48,0,0,0,0,0,0,0,10
209,3,1,1,1,37,4,0,0,1,0,11,8,8
210,0,0,0,0,30,2,0,0,0,0,11,5,8
211,0,0,0,0,41,5,0,0,0,0,11,5,8
212,1,0,1,1,27,11,0,0,1,0,9,4,0
213,1,0,1,0,37,0,0,0,0,0,2,0,10
214,7,3,1,1,33,4,0,0,1,0,11,6,2
215,1,0,1,0,54,11,0,0,0,-1,9,5,4
216,3,1,1,0,52,0,0,0,0,0,11,1,11
217,3,1,1,1,43,13,0,0,1,-1,5,8,8
218,1,0,1,0,52,0,0,0,0,0,0,2,7
219,3,1,1,0,28,1,0,0,0,0,11,10,3
220,1,0,1,1,30,11,0,0,1,0,0,4,0
221,1,0,1,0,30,4,0,0,0,0,0,0,10
222,5,2,1,0,25,4,0,0,0,0,11,5,3
223,3,1,1,1,37,0,0,0,1,0,2,8,8
224,1,0,1,0,32,14,0,1,0,-1,4,5,4
225,1,0,1,0,26,4,0,1,0,1,4,5,4
226,3,1,1,0,53,1,0,0,0,0,11,1,11
227,1,0,1,1,28,25,0,0,1,-1,10,4,4
228,3,1,1,1,44,8,0,0,1,0,11,8,8
229,1,0,1,0,25,0,0,0,0,0,2,0,10
230,3,1,1,1,22,1,0,0,1,0,11,8,8
231,6,3,0,0,37,0,0,0,0,0,2,5,4
232,6,3,0,0,40,3,0,0,0,0,11,5,4
233,3,1,1,1,36,8,0,0,1,0,11,8,8
234,3,1,1,0,30,4,0,0,0,0,11,10,3
235,1,0,1,1,22,3,0,0,1,0,0,3,9
236,2,1,0,1,24,1,0,0,1,0,11,9,5
237,4,2,0,0,31,0,0,0,0,0,2,5,4
238,5,2,1,1,23,1,0,0,1,0,11,6,2
239,2,1,0,1,23,5,0,0,1,0,11,9,5
240,5,2,1,0,24,0,0,0,0,0,2,5,3
241,1,0,1,0,29,1,0,0,0,0,0,0,10
242,1,0,1,1,20,1,0,0,1,0,0,3,9
243,1,0,1,1,30,2,0,0,1,0,0,3,9
244,7,3,1,0,39,0,0,0,0,0,2,5,3
245,1,0,1,0,27,4,0,0,0,0,0,0,10
246,0,0,0,0,37,2,0,0,0,0,11,5,8
247,1,0,1,0,20,0,0,0,0,0,2,0,10
248,5,2,1,0,22,0,0,0,0,0,2,5,3
249,0,0,0,0,52,0,0,0,0,0,11,5,8
250,0,0,0,1,23,0,0,0,1,0,2,9,5
251,0,0,0,0,48,0,0,0,0,0,11,5,8
252,1,0,1,1,66,8,0,0,1,-1,10,7,1
253,3,1,1,0,25,0,0,0,0,0,2,10,3
254,1,0,1,1,22,3,0,1,1,1,4,5,4
255,2,1,0,0,22,1,0,0,0,0,11,5,6
256,1,0,1,0,35,2,0,0,0,0,0,0,10
257,3,1,1,0,32,2,0,0,0,0,11,10,3
258,0,0,0,0,41,2,0,0,0,0,11,5,8
259,6,3,0,0,25,0,0,0,0,0,2,5,4
260,1,0,1,0,44,24,0,0,0,-1,10,5,4
261,1,0,1,1,52,3,0,0,1,0,0,7,1
262,1,0,1,0,43,0,0,0,0,0,0,0,10
263,3,1,1,0,37,3,0,0,0,0,11,10,3
264,1,0,1,1,28,3,0,0,1,0,0,3,9
265,3,1,1,0,70,1,0,0,0,0,9,1,11
266,3,1,1,1,54,6,0,0,1,0,11,8,8
267,3,1,1,0,46,3,0,0,0,0,11,10,3
268,1,0,1,1,21,0,0,0,1,0,2,3,9
269,1,0,1,1,26,1,0,0,1,0,0,3,9
270,5,2,1,1,38,3,0,0,1,0,11,6,2
271,3,1,1,0,34,5,0,0,0,0,11,10,3
272,1,0,1,0,34,5,0,0,0,0,0,0,10
273,3,1,1,1,23,0,0,0,1,0,2,8,8
274,1,0,1,1,39,6,0,0,1,0,0,7,1
275,3,1,1,1,33,1,0,0,1,0,11,8,8
276,3,1,1,0,58,2,0,0,0,0,11,1,11
277,0,0,0,0,21,0,0,0,0,0,2,5,8
278,1,0,1,1,23,4,0,0,1,0,0,3,9
279,3,1,1,0,62,0,0,0,0,0,11,1,11
280,1,0,1,1,27,4,1,0,1,-1,7,5,4
281,3,1,1,0,37,5,0,0,0,0,11,10,3
282,3,1,1,1,44,0,0,0,1,0,11,8,8
283,3,1,1,1,28,3,0,0,1,0,11,8,8
284,2,1,0,0,42,0,0,0,0,0,11,5,6
285,7,3,1,1,24,9,0,1,1,-1,4,6,2
286,1,0,1,0,29,7,0,0,0,0,0,0,10
287,3,1,1,0,53,6,0,0,0,0,11,1,11
288,3,1,1,0,27,8,0,0,0,0,11,10,3
289,1,0,1,1,24,2,0,1,1,1,4,5,4
290,3,1,1,1,53,36,0,0,1,-1,1,4,4
291,1,0,1,0,45,1,0,0,0,0,0,0,10
292,5,2,1,0,21,3,0,1,0,1,4,5,3
293,0,0,0,0,36,0,0,0,0,0,2,5,8
294,4,2,0,0,23,1,0,0,0,0,11,5,4
295,3,1,1,0,36,0,0,0,0,0,2,10,3
296,1,0,1,0,24,0,0,0,0,0,2,0,10
297,7,3,1,1,30,1,0,0,1,0,11,6,2
298,2,1,0,0,30,0,0,0,0,0,2,5,6
299,5,2,1,0,51,1,0,0,0,0,11,5,3
300,7,3,1,0,33,3,0,0,0,0,11,5,3
301,0,0,0,0,25,2,0,0,0,0,11,5,8
302,1,0,1,1,32,12,0,1,1,-1,4,5,4
303,1,0,1,0,23,1,0,0,0,0,0,0,10
304,1,0,1,0,47,3,0,0,0,0,0,5,10
305,4,2,0,1,32,1,0,0,1,0,11,11,5
306,1,0,1,1,19,2,0,2,1,-1,6,5,4
307,5,2,1,0,27,0,0,0,0,0,2,5,3
308,3,1,1,0,69,0,0,0,0,0,9,1,11
309,3,1,1,0,21,2,0,0,0,0,11,10,3
310,1,0,1,1,26,6,0,0,1,0,0,3,9
311,1,0,1,0,49,3,0,0,0,0,0,2,7
312,1,0,1,0,29,2,0,0,0,0,0,0,10
313,2,1,0,0,60,0,0,0,0,0,11,5,6
314,0,0,0,0,26,0,0,0,0,0,2,5,8
315,1,0,1,1,23,3,2,0,1,-1,1,5,4
316,5,2,1,1,34,2,0,0,1,0,11,6,2
317,6,3,0,0,20,1,1,0,0,2,7,5,4
318,5,2,1,0,36,1,0,0,0,0,11,5,3
319,1,0,1,0,21,1,0,1,0,1,4,5,4
320,3,1,1,1,22,2,0,0,1,0,11,8,8
321,1,0,1,0,57,18,0,0,0,-1,10,5,4
322,1,0,1,1,21,4,0,0,1,0,0,3,9
323,3,1,1,0,34,1,0,0,0,0,11,10,3
324,2,1,0,1,50,1,0,0,1,0,11,9,5
325,3,1,1,1,40,0,0,0,1,0,2,8,8
326,1,0,1,1,25,7,0,0,1,0,0,3,0
327,2,1,0,0,53,1,0,0,0,0,11,5,6
328,1,0,1,0,42,1,0,0,0,0,0,0,10
329,1,0,1,0,28,1,0,0,0,0,0,0,10
330,1,0,1,1,26,6,1,1,1,-1,1,5,4
331,1,0,1,1,22,4,0,0,1,0,0,3,9
332,3,1,1,0,21,3,0,0,0,0,11,10,3
333,1,0,1,1,37,23,0,0,1,-1,10,4,4
334,1,0,1,0,53,2,0,0,0,0,0,2,7
335,1,0,1,0,60,1,0,0,0,0,0,2,7
336,3,1,1,1,48,23,1,0,1,-1,1,8,4
337,2,1,0,0,52,0,0,0,0,0,11,5,6
338,1,0,1,1,27,12,0,0,1,0,9,4,0
339,1,0,1,0,28,5,0,0,0,0,0,0,10
340,3,1,1,0,33,3,0,0,0,0,11,10,3
341,4,2,0,0,28,0,0,0,0,0,2,5,4
342,3,1,1,1,47,5,0,0,1,0,11,8,8
343,1,0,1,1,36,14,0,0,1,0,9,4,0
344,1,0,1,0,29,2,1,0,0,-1,7,5,4
345,3,1,1,0,68,2,0,0,0,0,9,1,11
346,1,0,1,0,56,5,0,0,0,0,9,2,7
347,1,0,1,1,27,9,0,0,1,0,0,4,0
348,3,1,1,1,52,4,0,0,1,0,11,8,8
349,7,3,1,0,60,4,0,0,0,0,9,5,3
350,0,0,0,0,22,0,0,0,0,0,2,5,8
351,0,0,0,1,27,1,0,0,1,0,11,9,5
352,1,0,1,0,53,11,0,0,0,-1,9,5,4
353,5,2,1,0,21,0,0,0,0,0,2,5,3
354,2,1,0,0,58,2,0,0,0,0,11,5,6
355,1,0,1,1,28,8,0,0,1,0,0,4,0
356,7,3,1,0,42,1,0,0,0,0,11,5,3
357,1,0,1,0,29,8,0,0,0,0,0,0,10
358,1,0,1,1,58,21,0,0,1,-1,10,4,4
359,5,2,1,1,48,1,0,0,1,0,11,6,2
360,1,0,1,1,57,1,0,0,1,0,0,7,1
361,3,1,1,0,27,3,0,0,0,0,11,10,3
362,1,0,1,0,26,3,0,0,0,0,0,0,10
363,3,1,1,1,24,3,0,1,1,1,4,5,4
364,3,1,1,0,33,0,0,0,0,0,2,10,3
365,0,0,0,1,24,3,0,0,1,0,11,9,5
366,3,1,1,1,19,1,0,0,1,0,11,8,8
367,3,1,1,0,36,2,0,0,0,0,11,10,3
368,2,1,0,0,24,0,0,0,0,0,2,5,6
369,5,2,1,1,25,2,0,0,1,0,11,6,2
370,1,0,1,1,20,1,1,0,1,2,7,5,4
371,5,2,1,1,28,2,0,0,1,0,11,6,2
372,3,1,1,0,61,4,0,0,0,0,9,1,11
373,0,0,0,0,50,3,0,0,0,0,11,5,8
374,1,0,1,0,38,5,0,0,0,0,0,0,10
375,3,1,1,0,24,0,0,0,0,0,2,10,3
376,1,0,1,0,45,16,0,0,0,-1,5,5,4
377,0,0,0,1,46,2,0,0,1,0,11,9,5
378,3,1,1,1,41,0,0,0,1,0,2,8,8
379,1,0,1,1,27,13,0,0,1,0,9,4,0
380,0,0,0,0,51,16,0,0,0,-1,5,5,8
381,1,0,1,1,29,3,0,0,1,0,0,3,9
382,3,1,1,1,52,6,0,0,1,0,11,8,8
384,1,0,1,1,55,5,0,0,1,0,0,7,1
385,1,0,1,1,26,10,1,1,1,-1,1,5,4
386,3,1,1,0,63,2,0,0,0,0,11,1,11
387,1,0,1,0,42,0,0,0,0,0,0,0,10
388,1,0,1,0,23,6,1,2,0,-1,1,5,4
389,1,0,1,1,54,28,0,0,1,-1,10,4,4
390,1,0,1,1,35,8,0,0,1,0,0,4,0
391,0,0,0,1,24,6,1,0,1,-1,7,9,5
392,1,0,1,0,54,2,0,0,0,0,0,2,7
393,1,0,1,1,58,12,0,0,1,-1,9,7,1
394,3,1,1,1,23,1,0,0,1,0,11,8,8
395,1,0,1,0,35,1,0,0,0,0,0,0,10
396,3,1,1,0,47,3,0,0,0,0,11,10,3
397,3,1,1,1,34,4,0,0,1,0,11,8,8
398,5,2,1,1,34,4,0,0,1,0,11,6,2
400,5,2,1,0,58,1,0,0,0,0,11,1,11
401,5,2,1,0,29,2,0,0,0,0,11,5,3
402,2,1,0,1,24,6,0,0,1,0,11,9,5
404,3,1,1,1,29,6,0,0,1,0,11,8,8
405,1,0,1,0,54,0,0,0,0,0,0,2,7
406,2,1,0,0,59,0,0,0,0,0,11,5,6
407,1,0,1,0,38,0,0,0,0,0,2,0,10
408,4,2,0,1,22,2,0,0,1,0,11,11,5
409,5,2,1,1,26,7,0,0,1,0,11,6,2
410,5,2,1,0,52,20,0,0,0,-1,5,5,3
411,1,0,1,1,66,33,0,0,1,-1,8,4,4
412,3,1,1,0,51,1,0,0,0,0,11,1,11
413,3,1,1,0,35,1,0,0,0,0,11,10,3
414,0,0,0,0,35,12,0,0,0,0,9,5,8
415,7,3,1,0,48,12,0,0,0,0,9,5,3
416,2,1,0,0,48,0,0,0,0,0,11,5,6
417,5,2,1,0,30,7,0,0,0,0,11,5,3
418,7,3,1,0,28,2,0,0,0,0,11,5,3
419,1,0,1,0,33,2,0,0,0,0,0,0,10
420,0,0,0,0,34,6,0,0,0,0,11,5,8
421,7,3,1,0,25,0,0,0,0,0,2,5,3
422,1,0,1,1,59,10,0,0,1,-1,9,7,1
423,3,1,1,1,48,1,0,0,1,0,11,8,8
424,1,0,1,1,55,0,0,0,1,0,0,7,1
425,1,0,1,0,52,4,0,0,0,0,0,2,7
426,3,1,1,1,25,4,0,0,1,0,11,8,8
427,3,1,1,0,27,6,0,1,0,-1,4,10,3
428,1,0,1,1,25,1,0,1,1,1,4,5,4
429,1,0,1,0,31,0,0,0,0,0,2,0,10
430,1,0,1,1,25,6,0,1,1,-1,4,5,4
431,3,1,1,1,32,1,0,0,1,0,11,8,8
432,3,1,1,1,21,0,0,0,1,0,2,8,8
433,7,3,1,0,37,1,0,0,0,0,11,5,3
434,5,2,1,0,32,20,1,1,0,-1,1,5,3
435,1,0,1,0,35,0,0,0,0,0,2,0,10
436,1,0,1,1,42,14,0,0,1,-1,5,4,1
437,3,1,1,1,24,9,0,0,1,0,9,8,8
438,3,1,1,1,22,6,1,0,1,-1,7,8,8
