,sensitive_attr,race,sex,two_year_recid,age,priors_count,juv_fel_count,juv_misd_count,GroundTruth,GroundTruth_DB,FairDen,FairSC_normalized,FairSC
439,3,1,1,0,47,1,0,0,0,0,11,10,11
440,1,0,1,1,27,5,0,0,1,0,0,3,9
441,5,2,1,1,43,2,0,0,1,0,11,6,2
442,3,1,1,1,46,2,0,0,1,0,11,8,8
443,1,0,1,0,44,1,0,0,0,0,0,0,10
444,3,1,1,0,23,2,0,0,0,0,11,10,3
445,4,2,0,0,50,1,0,0,0,0,11,5,4
446,1,0,1,0,42,8,0,0,0,0,0,0,4
447,1,0,1,0,58,6,0,0,0,0,9,2,7
448,6,3,0,0,48,0,0,0,0,0,11,5,4
449,1,0,1,1,39,3,0,0,1,0,0,3,1
450,1,0,1,1,21,3,0,2,1,-1,6,5,4
451,3,1,1,0,63,1,0,0,0,0,11,1,11
452,1,0,1,0,50,3,0,0,0,0,0,2,7
453,3,1,1,0,41,1,0,0,0,0,11,10,3
454,1,0,1,1,28,16,8,0,1,-1,-1,5,4
455,0,0,0,0,30,0,0,0,0,0,2,5,8
456,3,1,1,1,25,2,0,0,1,0,11,8,8
457,3,1,1,0,40,5,0,0,0,0,11,10,3
458,5,2,1,0,24,8,0,0,0,0,9,5,3
459,3,1,1,0,44,11,0,0,0,0,9,10,3
460,0,0,0,1,35,6,0,0,1,0,11,9,5
461,3,1,1,0,42,0,0,0,0,0,11,10,3
462,5,2,1,0,26,4,0,0,0,0,11,5,3
463,0,0,0,0,25,0,0,0,0,0,2,5,8
464,5,2,1,0,64,1,0,0,0,0,11,1,11
465,2,1,0,1,49,2,0,0,1,0,11,9,5
466,3,1,1,1,50,5,0,0,1,0,11,8,8
467,3,1,1,1,28,8,0,0,1,0,11,8,8
468,3,1,1,1,66,0,0,0,1,0,11,7,8
469,2,1,0,0,46,0,0,0,0,0,11,5,6
470,1,0,1,1,30,5,0,0,1,0,0,3,9
471,2,1,0,0,22,0,0,0,0,0,2,5,6
472,7,3,1,1,30,0,0,0,1,0,2,6,2
473,1,0,1,1,24,10,1,0,1,-1,7,5,4
474,5,2,1,0,31,0,0,0,0,0,2,5,3
475,7,3,1,0,31,1,0,0,0,0,11,5,3
476,1,0,1,1,21,4,4,0,1,-1,8,5,4
477,1,0,1,0,28,4,0,0,0,0,0,0,10
478,5,2,1,1,20,0,0,0,1,0,2,6,2
479,5,2,1,0,32,1,0,0,0,0,11,5,3
480,1,0,1,1,31,3,0,0,1,0,0,3,9
481,1,0,1,1,59,17,0,0,1,-1,10,7,1
482,1,0,1,0,40,0,0,0,0,0,2,0,10
483,1,0,1,1,22,11,0,0,1,-1,5,4,0
484,0,0,0,0,38,1,0,0,0,0,11,5,8
485,3,1,1,1,27,6,0,0,1,0,11,8,8
486,1,0,1,0,43,1,0,0,0,0,0,0,10
487,3,1,1,0,37,2,0,0,0,0,11,10,3
488,3,1,1,0,38,0,0,0,0,0,2,10,3
489,5,2,1,0,43,1,0,0,0,0,11,5,3
490,1,0,1,1,25,4,0,0,1,0,0,3,9
491,5,2,1,1,30,6,0,0,1,0,11,6,2
492,1,0,1,0,28,10,0,0,0,0,0,0,10
493,1,0,1,1,55,9,0,0,1,0,9,7,1
494,2,1,0,0,23,3,0,0,0,0,11,5,6
495,2,1,0,1,19,2,0,0,1,0,11,9,5
496,1,0,1,1,61,15,0,0,1,-1,5,7,1
497,1,0,1,1,20,4,0,1,1,1,4,5,4
498,3,1,1,1,26,3,0,0,1,0,11,8,8
499,3,1,1,0,27,5,0,0,0,0,11,10,3
500,3,1,1,0,25,1,0,0,0,0,11,10,3
501,3,1,1,1,23,3,0,2,1,-1,6,5,4
502,1,0,1,1,27,18,0,2,1,-1,1,5,4
503,2,1,0,1,35,0,0,0,1,0,2,9,5
504,7,3,1,0,22,0,0,0,0,0,2,5,3
505,0,0,0,1,58,4,0,0,1,0,9,9,5
506,2,1,0,1,57,0,0,0,1,0,11,9,5
507,1,0,1,0,30,0,0,0,0,0,2,0,10
508,3,1,1,1,29,3,0,0,1,0,11,8,8
509,0,0,0,0,31,10,0,0,0,0,11,5,8
510,2,1,0,0,45,1,0,0,0,0,11,5,6
511,0,0,0,1,27,9,0,0,1,0,11,9,5
512,3,1,1,1,38,1,0,0,1,0,11,8,8
513,1,0,1,1,31,23,0,0,1,-1,10,4,4
514,1,0,1,0,47,20,0,0,0,-1,10,5,4
515,5,2,1,1,23,2,0,0,1,0,11,6,2
516,1,0,1,1,65,2,0,0,1,0,9,7,1
517,0,0,0,0,33,0,0,0,0,0,2,5,8
518,5,2,1,0,52,0,0,0,0,0,11,5,3
519,1,0,1,0,37,11,0,0,0,0,9,0,4
520,7,3,1,1,30,4,0,0,1,0,11,6,2
521,3,1,1,0,33,5,0,0,0,0,11,10,3
522,1,0,1,0,31,2,0,0,0,0,0,0,10
523,7,3,1,0,54,0,0,0,0,0,11,5,3
524,2,1,0,0,59,2,0,0,0,0,11,5,6
525,1,0,1,1,36,0,0,0,1,0,2,3,9
526,1,0,1,1,46,17,0,0,1,-1,5,4,1
527,2,1,0,0,28,0,0,0,0,0,2,5,6
528,2,1,0,1,34,15,0,0,1,0,9,9,5
529,5,2,1,1,29,7,0,0,1,0,11,6,2
531,3,1,1,1,48,3,0,0,1,0,11,8,8
532,1,0,1,1,30,15,0,0,1,0,9,4,0
533,0,0,0,0,32,2,0,0,0,0,11,5,8
534,1,0,1,0,31,5,0,0,0,0,0,0,10
535,1,0,1,0,36,4,0,1,0,-1,4,5,4
536,1,0,1,0,36,1,0,0,0,0,0,0,10
537,1,0,1,1,44,14,0,0,1,-1,9,4,1
538,3,1,1,0,53,2,0,0,0,0,11,1,11
539,1,0,1,1,33,3,0,0,1,0,0,3,9
540,1,0,1,0,21,2,1,0,0,2,7,0,4
541,1,0,1,1,33,4,0,0,1,0,0,3,9
542,3,1,1,1,47,2,0,0,1,0,11,8,8
543,1,0,1,1,57,20,0,0,1,-1,10,4,4
544,1,0,1,0,46,0,0,0,0,0,0,0,10
545,1,0,1,0,37,6,0,0,0,0,0,0,10
546,1,0,1,1,26,10,0,0,1,0,9,4,0
547,1,0,1,1,27,10,0,1,1,-1,4,5,4
548,3,1,1,0,40,1,0,0,0,0,11,10,3
549,2,1,0,1,60,9,0,0,1,-1,9,9,5
550,1,0,1,0,26,8,0,1,0,-1,4,5,4
551,1,0,1,0,28,0,0,0,0,0,2,0,10
552,2,1,0,0,46,2,0,0,0,0,11,5,6
553,1,0,1,1,37,5,0,0,1,0,0,3,1
554,1,0,1,1,50,18,0,0,1,-1,5,4,1
555,1,0,1,0,45,0,0,0,0,0,0,0,10
556,3,1,1,1,26,1,0,0,1,0,11,8,8
557,3,1,1,0,68,0,0,0,0,0,9,1,11
558,3,1,1,0,41,2,0,0,0,0,11,10,3
559,4,2,0,0,37,1,0,0,0,0,11,5,4
560,3,1,1,1,38,11,0,0,1,0,9,8,8
561,3,1,1,1,22,1,0,1,1,1,4,5,4
562,0,0,0,1,36,4,0,0,1,0,11,9,5
563,1,0,1,0,48,2,0,0,0,0,0,2,7
564,1,0,1,1,23,6,0,0,1,0,0,3,9
565,1,0,1,0,50,11,0,0,0,0,9,5,4
566,1,0,1,1,34,10,0,1,1,-1,4,5,4
567,7,3,1,0,36,0,0,0,0,0,2,5,3
568,3,1,1,1,30,22,0,0,1,-1,10,8,8
569,2,1,0,0,53,0,0,0,0,0,11,5,6
570,1,0,1,1,25,7,0,1,1,-1,4,5,4
571,0,0,0,0,25,1,0,0,0,0,11,5,8
572,1,0,1,0,71,8,0,0,0,-1,10,2,7
573,1,0,1,0,39,10,0,4,0,-1,8,5,4
574,0,0,0,0,37,0,0,0,0,0,2,5,8
575,0,0,0,0,29,3,0,0,0,0,11,5,8
576,1,0,1,1,22,2,0,0,1,0,0,3,9
577,1,0,1,1,26,4,0,0,1,0,0,3,9
578,5,2,1,0,35,5,0,0,0,0,11,5,3
579,0,0,0,1,47,19,0,0,1,-1,5,9,5
580,6,3,0,0,23,0,0,0,0,0,2,5,4
581,2,1,0,1,20,1,0,0,1,0,11,9,5
583,3,1,1,1,55,18,0,0,1,-1,5,8,8
584,0,0,0,0,53,0,0,0,0,0,11,5,8
585,1,0,1,0,25,6,0,0,0,0,0,0,10
586,7,3,1,0,23,2,0,0,0,0,11,5,3
587,7,3,1,1,27,1,0,0,1,0,11,6,2
588,1,0,1,1,41,8,0,0,1,0,0,7,1
589,3,1,1,0,47,0,0,0,0,0,11,10,11
590,1,0,1,0,37,4,0,0,0,0,0,0,10
591,0,0,0,0,35,4,0,0,0,0,11,5,8
592,3,1,1,1,21,2,0,2,1,-1,6,5,4
593,1,0,1,0,57,11,0,0,0,0,9,2,7
594,3,1,1,0,48,0,0,0,0,0,11,1,11
595,0,0,0,0,37,3,0,0,0,0,11,5,8
596,1,0,1,1,22,1,0,1,1,1,4,5,4
597,1,0,1,1,32,22,0,0,1,-1,10,4,4
598,1,0,1,0,63,0,0,0,0,0,0,2,7
599,3,1,1,1,26,2,0,0,1,0,11,8,8
600,3,1,1,0,20,0,0,0,0,0,2,10,3
601,0,0,0,1,24,1,0,0,1,0,11,9,5
602,0,0,0,0,36,1,0,0,0,0,11,5,8
603,5,2,1,0,83,0,0,0,0,-1,10,1,11
604,1,0,1,1,36,3,0,0,1,0,0,3,9
605,1,0,1,0,39,0,0,0,0,0,2,0,10
606,7,3,1,0,29,3,0,0,0,0,11,5,3
607,1,0,1,1,30,17,0,0,1,-1,5,4,0
608,2,1,0,1,19,1,1,1,1,-1,1,9,5
609,5,2,1,0,36,11,0,0,0,0,9,5,3
610,2,1,0,0,29,1,0,0,0,0,11,5,6
611,1,0,1,0,35,7,0,0,0,0,0,0,10
612,3,1,1,0,26,0,0,0,0,0,2,10,3
613,3,1,1,0,26,8,0,0,0,0,11,10,3
614,1,0,1,0,52,7,0,0,0,0,0,2,7
615,1,0,1,1,28,14,0,0,1,0,9,4,0
616,2,1,0,1,32,1,0,0,1,0,11,9,5
617,1,0,1,0,29,16,0,1,0,-1,4,5,4
618,3,1,1,0,43,0,0,0,0,0,11,10,3
619,1,0,1,1,35,13,0,0,1,0,9,4,0
620,7,3,1,1,21,0,0,0,1,0,2,6,2
621,1,0,1,0,43,20,1,0,0,-1,1,5,4
622,1,0,1,1,25,3,0,1,1,1,4,5,4
623,1,0,1,1,48,25,1,0,1,-1,1,4,4
624,1,0,1,1,52,9,1,0,1,-1,1,7,1
625,3,1,1,1,26,5,0,0,1,0,11,8,8
626,1,0,1,1,67,4,0,0,1,-1,5,7,1
627,3,1,1,0,56,4,0,0,0,0,11,1,11
628,3,1,1,1,26,4,0,0,1,0,11,8,8
629,3,1,1,1,24,3,0,2,1,-1,6,5,4
630,1,0,1,1,24,5,0,1,1,1,4,5,4
631,3,1,1,0,46,0,0,0,0,0,11,10,3
632,4,2,0,0,30,1,0,0,0,0,11,5,4
633,1,0,1,0,24,7,0,1,0,-1,4,5,4
634,1,0,1,1,31,25,0,3,1,-1,8,5,4
635,1,0,1,1,39,13,0,0,1,0,9,4,0
636,7,3,1,0,46,0,0,0,0,0,0,5,3
637,1,0,1,1,48,5,0,0,1,0,0,7,1
638,0,0,0,0,30,4,0,0,0,0,11,5,8
639,1,0,1,0,23,3,1,0,0,2,7,5,4
640,3,1,1,0,42,3,0,0,0,0,11,10,3
641,1,0,1,1,23,6,0,3,1,-1,1,5,4
642,2,1,0,0,37,4,0,0,0,0,11,5,6
644,1,0,1,0,32,1,0,0,0,0,0,0,10
645,5,2,1,1,24,3,0,0,1,0,11,6,2
646,1,0,1,0,51,3,0,0,0,0,0,2,7
647,2,1,0,1,31,1,0,0,1,0,11,9,5
648,0,0,0,0,29,1,0,0,0,0,11,5,8
649,5,2,1,0,43,0,0,0,0,0,11,5,3
650,3,1,1,1,52,1,0,0,1,0,11,8,8
651,5,2,1,0,27,1,0,0,0,0,11,5,3
652,4,2,0,0,57,1,0,0,0,0,11,5,4
653,5,2,1,1,45,0,0,0,1,0,11,6,2
654,2,1,0,0,28,3,0,0,0,0,11,5,6
655,5,2,1,0,28,1,0,0,0,0,11,5,3
656,1,0,1,1,46,2,0,0,1,0,0,7,1
657,2,1,0,1,57,1,0,0,1,0,11,9,5
658,1,0,1,1,21,2,0,0,1,0,0,3,9
659,1,0,1,1,32,19,0,0,1,-1,5,4,4
660,1,0,1,0,63,3,0,0,0,0,9,2,7
661,1,0,1,1,23,5,0,0,1,0,0,3,9
662,1,0,1,0,27,1,0,0,0,0,0,0,10
663,4,2,0,0,69,0,0,0,0,0,9,5,4
664,5,2,1,0,47,0,0,0,0,0,11,5,3
665,5,2,1,0,45,1,0,0,0,0,11,5,3
666,2,1,0,0,33,1,0,0,0,0,11,5,6
667,4,2,0,1,27,0,0,0,1,0,2,11,5
668,3,1,1,1,47,4,0,0,1,0,11,8,8
669,1,0,1,1,32,14,0,0,1,0,9,4,0
670,1,0,1,1,25,2,0,0,1,0,0,3,9
671,1,0,1,1,22,6,1,1,1,-1,1,5,4
672,1,0,1,1,33,7,0,0,1,0,0,3,0
673,3,1,1,0,35,2,0,0,0,0,11,10,3
674,3,1,1,0,41,5,0,0,0,0,11,10,3
675,2,1,0,1,21,0,0,1,1,1,4,9,5
676,1,0,1,1,27,10,0,0,1,0,0,4,0
677,4,2,0,1,21,0,0,0,1,0,2,11,5
678,5,2,1,0,30,1,0,0,0,0,11,5,3
679,1,0,1,1,36,5,0,0,1,0,0,3,1
680,4,2,0,1,24,2,0,0,1,0,11,11,5
681,1,0,1,1,29,10,0,0,1,0,0,4,0
682,1,0,1,1,54,4,0,0,1,0,0,7,1
683,3,1,1,0,38,2,0,0,0,0,11,10,3
684,1,0,1,1,26,0,0,0,1,0,2,3,9
685,5,2,1,0,56,0,0,0,0,0,11,1,11
686,1,0,1,1,52,6,0,0,1,0,0,7,1
687,0,0,0,0,23,6,0,0,0,0,11,5,8
688,3,1,1,1,32,8,0,0,1,0,11,8,8
689,5,2,1,0,25,0,0,0,0,0,2,5,3
690,1,0,1,1,32,5,0,1,1,-1,4,5,4
691,0,0,0,0,30,3,0,0,0,0,11,5,8
692,3,1,1,0,32,8,1,0,0,-1,7,10,3
693,1,0,1,1,29,6,0,0,1,0,0,3,9
694,2,1,0,1,36,4,0,0,1,0,11,9,5
695,5,2,1,0,45,2,0,0,0,0,11,5,3
696,1,0,1,1,30,6,0,0,1,0,0,3,9
697,1,0,1,0,51,17,0,0,0,-1,5,5,4
698,5,2,1,1,45,20,0,0,1,-1,10,6,2
699,3,1,1,0,24,2,0,0,0,0,11,10,3
700,6,3,0,0,42,2,0,0,0,0,11,5,4
701,0,0,0,1,38,8,0,1,1,-1,4,9,5
702,5,2,1,0,69,0,0,0,0,0,9,1,11
703,5,2,1,1,21,1,0,0,1,0,11,6,2
704,5,2,1,0,59,1,0,0,0,0,11,1,11
705,3,1,1,0,44,6,0,0,0,0,11,10,3
706,1,0,1,1,35,17,0,1,1,-1,4,5,4
707,1,0,1,0,33,1,0,0,0,0,0,0,10
708,3,1,1,0,60,1,0,0,0,0,11,1,11
709,5,2,1,0,53,0,0,0,0,0,11,1,3
710,5,2,1,1,51,0,0,0,1,0,11,6,2
711,5,2,1,0,25,1,0,0,0,0,11,5,3
712,1,0,1,1,27,5,2,1,1,-1,1,5,4
713,0,0,0,0,54,0,0,0,0,0,11,5,8
714,0,0,0,0,26,3,0,0,0,0,11,5,8
715,3,1,1,0,24,3,1,2,0,-1,1,5,3
716,5,2,1,1,55,1,0,0,1,0,11,6,2
717,5,2,1,0,26,0,0,0,0,0,2,5,3
718,0,0,0,0,75,5,0,0,0,-1,10,5,8
719,1,0,1,1,36,16,0,0,1,-1,9,4,4
720,7,3,1,1,34,0,0,0,1,0,2,6,2
721,0,0,0,1,25,5,0,0,1,0,11,9,5
722,1,0,1,1,42,13,1,0,1,-1,7,5,4
723,1,0,1,0,59,2,0,0,0,0,0,2,7
724,3,1,1,0,39,1,0,0,0,0,11,10,3
725,3,1,1,0,46,5,0,0,0,0,11,10,3
726,7,3,1,0,25,1,0,0,0,0,11,5,3
727,3,1,1,0,55,2,0,0,0,0,11,1,11
728,1,0,1,1,55,17,0,0,1,-1,5,7,1
729,1,0,1,0,32,2,0,0,0,0,0,0,10
730,1,0,1,1,36,4,0,0,1,0,0,3,9
731,0,0,0,1,26,4,0,0,1,0,11,9,5
732,2,1,0,1,50,30,0,0,1,-1,10,9,5
733,1,0,1,0,47,4,0,0,0,0,0,5,4
734,1,0,1,0,36,2,0,0,0,0,0,0,10
735,2,1,0,0,38,0,0,0,0,0,2,5,6
736,7,3,1,0,35,0,0,0,0,0,2,5,3
737,3,1,1,0,53,0,0,0,0,0,11,1,11
738,1,0,1,0,57,19,0,0,0,-1,5,5,4
739,1,0,1,1,22,5,0,0,1,0,0,3,9
740,2,1,0,0,49,4,0,0,0,0,11,5,6
741,3,1,1,0,44,3,0,0,0,0,11,10,3
742,1,0,1,0,34,1,0,0,0,0,0,0,10
743,1,0,1,1,45,10,0,0,1,0,9,7,1
744,5,2,1,0,38,0,0,0,0,0,2,5,3
745,3,1,1,0,50,2,0,0,0,0,11,1,11
746,5,2,1,0,44,2,0,0,0,0,11,5,3
747,0,0,0,1,22,1,0,0,1,0,11,9,5
748,1,0,1,1,49,1,0,0,1,0,0,7,1
749,3,1,1,0,59,2,0,0,0,0,11,1,11
750,3,1,1,0,32,6,0,0,0,0,11,10,3
751,5,2,1,0,40,0,0,0,0,0,2,5,3
752,4,2,0,0,54,0,0,0,0,0,11,5,4
753,4,2,0,0,40,1,0,0,0,0,11,5,4
754,2,1,0,1,62,2,0,0,1,0,11,9,5
755,1,0,1,0,37,18,2,0,0,-1,1,5,4
756,2,1,0,1,30,5,0,0,1,0,11,9,5
757,3,1,1,1,29,7,0,0,1,0,11,8,8
758,2,1,0,0,54,1,0,0,0,0,11,5,6
759,3,1,1,0,50,8,0,0,0,0,11,1,3
760,1,0,1,0,50,7,0,0,0,0,0,5,4
761,3,1,1,0,40,3,0,0,0,0,11,10,3
762,2,1,0,0,24,2,0,0,0,0,11,5,6
763,0,0,0,1,23,3,0,0,1,0,11,9,5
764,3,1,1,1,54,3,0,0,1,0,11,8,8
765,3,1,1,0,46,1,0,0,0,0,11,10,3
766,4,2,0,0,35,10,0,0,0,0,11,5,4
767,1,0,1,1,33,16,0,0,1,-1,9,4,0
768,2,1,0,1,49,0,0,0,1,0,11,9,5
769,1,0,1,0,30,10,0,0,0,0,0,0,4
770,1,0,1,1,33,12,0,0,1,0,9,4,0
771,2,1,0,0,40,0,0,0,0,0,2,5,6
772,1,0,1,1,43,9,0,0,1,0,0,7,1
773,3,1,1,0,26,11,0,0,0,0,9,10,3
774,1,0,1,1,25,11,0,1,1,-1,4,5,4
775,1,0,1,1,61,1,0,0,1,0,0,7,1
776,0,0,0,0,52,1,0,0,0,0,11,5,8
777,1,0,1,0,47,5,0,0,0,0,0,5,4
778,2,1,0,0,52,6,0,0,0,0,11,5,6
779,2,1,0,0,41,0,0,0,0,0,2,5,6
780,0,0,0,0,34,14,0,0,0,0,9,5,8
781,1,0,1,1,24,5,0,0,1,0,0,3,9
782,3,1,1,0,31,3,0,0,0,0,11,10,3
783,2,1,0,0,62,0,0,0,0,0,11,5,6
784,3,1,1,0,35,0,0,0,0,0,2,10,3
785,2,1,0,1,56,1,0,0,1,0,11,9,5
786,3,1,1,1,41,17,0,0,1,-1,5,8,8
787,3,1,1,1,35,4,0,0,1,0,11,8,8
788,1,0,1,0,56,0,0,0,0,0,0,2,7
789,5,2,1,0,37,4,0,1,0,-1,4,5,3
790,3,1,1,0,23,1,0,1,0,1,4,10,3
791,0,0,0,0,21,3,1,2,0,-1,1,5,4
792,0,0,0,0,35,2,0,0,0,0,11,5,8
793,1,0,1,0,41,9,2,1,0,-1,8,5,4
794,5,2,1,1,20,2,0,0,1,0,11,6,2
795,1,0,1,1,28,9,0,0,1,0,0,4,0
797,4,2,0,0,22,0,0,0,0,0,2,5,4
798,0,0,0,1,27,3,0,0,1,0,11,9,5
799,1,0,1,0,50,4,0,0,0,0,0,5,7
800,2,1,0,1,33,2,0,0,1,0,11,9,5
802,2,1,0,1,29,11,0,0,1,0,11,9,5
803,0,0,0,1,32,6,0,0,1,0,11,9,5
804,2,1,0,0,26,3,0,0,0,0,11,5,6
805,1,0,1,0,25,5,0,0,0,0,0,0,10
806,0,0,0,0,29,2,0,0,0,0,11,5,8
808,2,1,0,0,54,12,0,0,0,-1,5,5,6
809,2,1,0,0,37,1,0,0,0,0,11,5,6
810,3,1,1,1,49,8,0,0,1,0,11,8,8
811,0,0,0,0,33,1,0,0,0,0,11,5,8
812,1,0,1,1,28,7,0,0,1,0,0,3,0
813,1,0,1,0,38,3,0,0,0,0,0,0,10
814,0,0,0,0,34,0,0,0,0,0,2,5,8
815,1,0,1,1,34,3,0,0,1,0,0,3,9
816,1,0,1,0,38,1,0,0,0,0,0,0,10
817,5,2,1,0,32,0,0,0,0,0,2,5,3
818,2,1,0,0,30,1,0,0,0,0,11,5,6
819,2,1,0,0,28,1,0,0,0,0,11,5,6
820,3,1,1,1,30,2,0,0,1,0,11,8,8
821,2,1,0,0,45,3,0,0,0,0,11,5,6
822,7,3,1,1,20,8,0,8,1,-1,-1,5,4
823,0,0,0,1,42,0,0,0,1,0,11,9,5
824,1,0,1,1,24,8,1,1,1,-1,1,5,4
825,1,0,1,0,60,12,0,0,0,-1,5,2,7
826,1,0,1,0,33,6,0,0,0,0,0,0,10
827,3,1,1,0,24,4,0,0,0,0,11,10,3
828,1,0,1,1,29,4,1,1,1,-1,1,5,4
829,3,1,1,1,21,1,1,0,1,2,7,8,8
830,3,1,1,1,30,10,0,0,1,0,11,8,8
831,7,3,1,0,27,0,0,0,0,0,2,5,3
832,3,1,1,0,30,3,0,0,0,0,11,10,3
833,3,1,1,0,57,0,0,0,0,0,11,1,11
834,3,1,1,1,51,3,0,0,1,0,11,8,8
835,1,0,1,1,35,4,0,0,1,0,0,3,9
836,2,1,0,1,32,0,0,0,1,0,2,9,5
837,0,0,0,1,39,22,0,0,1,-1,10,9,5
838,7,3,1,0,40,0,0,0,0,0,2,5,3
839,2,1,0,0,45,5,0,0,0,0,11,5,6
840,1,0,1,1,31,4,0,0,1,0,0,3,9
841,5,2,1,0,23,4,0,0,0,0,11,5,3
842,2,1,0,0,44,1,0,0,0,0,11,5,6
843,3,1,1,0,53,4,0,0,0,0,11,1,11
844,5,2,1,0,47,1,0,0,0,0,11,5,3
845,3,1,1,1,37,1,0,0,1,0,11,8,8
846,5,2,1,0,60,1,0,0,0,0,11,1,11
847,5,2,1,1,26,1,0,0,1,0,11,6,2
848,0,0,0,1,26,5,0,0,1,0,11,9,5
849,0,0,0,0,39,1,0,0,0,0,11,5,8
850,1,0,1,0,44,2,0,0,0,0,0,0,10
851,3,1,1,0,45,0,0,0,0,0,11,10,3
853,3,1,1,1,23,6,0,0,1,0,11,8,8
854,1,0,1,0,37,1,0,0,0,0,0,0,10
856,3,1,1,0,65,2,0,0,0,0,9,1,11
857,3,1,1,0,54,4,0,0,0,0,11,1,11
858,1,0,1,1,47,7,0,0,1,0,9,7,1
859,1,0,1,1,39,5,0,0,1,0,0,7,1
860,3,1,1,1,51,7,0,0,1,0,11,8,8
861,1,0,1,0,44,0,0,0,0,0,0,0,10
862,3,1,1,0,49,12,0,0,0,0,9,5,3
863,1,0,1,1,22,6,0,3,1,-1,1,5,4
864,1,0,1,1,20,2,2,0,1,-1,1,5,4
865,5,2,1,0,28,11,0,0,0,0,11,5,3
866,7,3,1,0,45,0,0,0,0,0,0,5,3
867,2,1,0,0,51,5,0,0,0,0,11,5,6
868,1,0,1,0,43,2,0,0,0,0,0,0,10
869,0,0,0,0,63,1,0,0,0,0,11,5,8
870,1,0,1,1,32,17,1,2,1,-1,1,5,4
871,7,3,1,0,32,4,0,0,0,0,11,5,3
872,5,2,1,0,39,3,0,0,0,0,11,5,3
873,1,0,1,1,21,2,2,0,1,-1,1,5,4
874,3,1,1,0,43,2,0,0,0,0,11,10,3
875,1,0,1,0,22,6,0,0,0,0,0,0,10
876,1,0,1,1,25,15,0,3,1,-1,1,5,4
877,5,2,1,0,39,0,0,0,0,0,2,5,3
878,1,0,1,0,59,1,0,0,0,0,0,2,7
879,1,0,1,1,53,8,0,0,1,0,9,7,1
880,3,1,1,0,34,2,0,0,0,0,11,10,3
881,3,1,1,0,36,6,0,0,0,0,11,10,3
882,2,1,0,0,66,1,0,0,0,0,11,5,6
