,sensitive_attr,race,sex,two_year_recid,age,priors_count,juv_fel_count,juv_misd_count,GroundTruth,GroundTruth_DB,FairDen,FairSC_normalized,FairSC
1317,0,0,0,0,54,7,0,0,0,0,11,5,8
1318,1,0,1,1,41,3,0,0,1,0,0,7,1
1319,3,1,1,1,31,11,0,0,1,0,11,8,8
1320,1,0,1,1,49,10,0,0,1,0,9,7,1
1321,1,0,1,0,55,1,0,0,0,0,0,2,7
1322,7,3,1,0,56,0,0,0,0,0,11,5,3
1323,7,3,1,0,46,2,0,0,0,0,11,5,3
1324,2,1,0,1,41,12,0,0,1,-1,5,9,5
1325,0,0,0,0,32,0,0,0,0,0,2,5,8
1326,1,0,1,1,37,9,0,0,1,0,0,4,0
1327,1,0,1,0,50,1,0,0,0,0,0,2,7
1328,0,0,0,0,52,8,0,0,0,0,9,5,8
1329,1,0,1,1,26,5,0,1,1,1,4,5,4
1330,1,0,1,1,45,13,0,0,1,-1,9,4,1
1331,7,3,1,1,19,0,0,0,1,0,11,6,2
1332,1,0,1,0,61,30,0,0,0,-1,1,5,4
1333,3,1,1,0,74,0,0,0,0,-1,5,1,11
1334,4,2,0,0,38,0,0,0,0,0,2,5,4
1335,3,1,1,0,75,2,0,0,0,-1,5,1,11
1336,0,0,0,0,38,0,0,0,0,0,2,5,8
1337,1,0,1,1,19,1,1,0,1,2,7,5,4
1338,1,0,1,0,53,4,0,0,0,0,0,2,7
1339,1,0,1,0,23,2,0,1,0,1,4,5,4
1340,3,1,1,1,55,33,0,0,1,-1,1,4,4
1341,2,1,0,0,64,1,0,0,0,0,11,5,6
1342,5,2,1,0,38,1,0,0,0,0,11,5,3
1343,4,2,0,0,41,0,0,0,0,0,2,5,4
1344,7,3,1,0,53,0,0,0,0,0,11,5,3
1345,3,1,1,0,28,14,0,0,0,0,9,10,3
1346,0,0,0,0,22,2,0,0,0,0,11,5,8
1347,1,0,1,0,36,15,0,0,0,-1,9,5,4
1348,1,0,1,1,41,18,2,0,1,-1,1,5,4
1349,0,0,0,0,31,14,0,0,0,0,9,5,8
1350,1,0,1,1,26,20,0,2,1,-1,1,5,4
1351,1,0,1,1,25,5,0,1,1,1,4,5,4
1352,1,0,1,1,32,16,0,0,1,-1,9,4,0
1353,3,1,1,0,65,6,0,0,0,-1,5,1,11
1354,3,1,1,1,36,1,0,0,1,0,11,8,8
1355,1,0,1,0,44,7,1,0,0,-1,7,5,4
1356,3,1,1,1,26,9,0,0,1,0,11,8,8
1357,7,3,1,1,23,5,0,0,1,0,11,6,2
1358,0,0,0,1,21,4,0,3,1,-1,1,5,4
1359,7,3,1,0,30,3,0,1,0,-1,4,5,3
1360,0,0,0,0,45,2,0,0,0,0,11,5,8
1361,1,0,1,1,57,6,0,0,1,0,9,7,1
1362,1,0,1,0,63,1,0,0,0,0,0,2,7
1363,1,0,1,1,62,3,0,0,1,0,9,7,1
1364,1,0,1,0,28,5,1,1,0,-1,1,5,4
1365,5,2,1,0,35,2,0,0,0,0,11,5,3
1366,4,2,0,1,56,2,0,0,1,0,11,11,5
1367,0,0,0,0,37,7,1,0,0,-1,7,5,8
1368,0,0,0,1,33,3,0,0,1,0,11,9,5
1369,7,3,1,1,38,2,0,0,1,0,11,6,2
1370,1,0,1,0,69,22,0,0,0,-1,10,5,4
1371,1,0,1,1,31,10,0,1,1,-1,4,5,4
1372,0,0,0,0,50,5,0,0,0,0,11,5,8
1373,7,3,1,0,37,11,2,0,0,-1,1,5,3
1374,5,2,1,1,23,6,0,0,1,0,11,6,2
1375,0,0,0,1,30,1,0,0,1,0,11,9,5
1376,0,0,0,0,59,0,0,0,0,0,11,5,8
1377,1,0,1,1,29,13,0,0,1,0,9,4,0
1378,5,2,1,0,67,0,0,0,0,0,9,1,11
1379,3,1,1,1,30,13,0,0,1,0,9,8,8
1380,5,2,1,0,45,8,0,0,0,0,11,5,3
1382,0,0,0,0,37,13,0,0,0,0,9,5,8
1383,1,0,1,1,19,0,0,0,1,0,0,3,9
1384,0,0,0,1,33,5,0,0,1,0,11,9,5
1385,1,0,1,1,43,6,0,0,1,0,0,7,1
1386,1,0,1,1,26,3,1,0,1,-1,7,5,4
1387,5,2,1,1,35,1,0,0,1,0,11,6,2
1388,7,3,1,0,40,1,0,0,0,0,11,5,3
1389,1,0,1,0,21,1,1,0,0,2,7,0,4
1390,3,1,1,1,38,3,0,0,1,0,11,8,8
1391,3,1,1,0,67,0,0,0,0,0,9,1,11
1392,2,1,0,1,50,2,0,0,1,0,11,9,5
1393,1,0,1,1,48,7,0,0,1,0,0,7,1
1394,5,2,1,1,29,17,0,1,1,-1,4,6,2
1395,5,2,1,1,96,2,0,0,1,-1,8,5,8
1396,5,2,1,0,29,0,0,0,0,0,2,5,3
1397,5,2,1,1,27,8,0,1,1,-1,4,6,2
1398,5,2,1,0,41,2,0,0,0,0,11,5,3
1399,1,0,1,1,26,12,0,0,1,0,9,4,0
1400,3,1,1,1,27,7,0,1,1,-1,4,5,4
1401,1,0,1,1,34,11,1,0,1,-1,7,5,4
1402,7,3,1,1,29,2,0,0,1,0,11,6,2
1403,2,1,0,0,22,2,0,1,0,1,4,5,6
1404,4,2,0,1,40,7,0,0,1,0,11,11,5
1405,1,0,1,0,31,3,0,1,0,-1,4,5,4
1406,3,1,1,1,45,19,0,0,1,-1,5,8,8
1407,5,2,1,0,33,1,0,0,0,0,11,5,3
1408,3,1,1,1,23,4,0,0,1,0,11,8,8
1409,1,0,1,0,36,6,0,0,0,0,0,0,10
1410,3,1,1,1,28,4,0,0,1,0,11,8,8
1411,3,1,1,1,23,3,0,0,1,0,11,8,8
1412,2,1,0,0,55,0,0,0,0,0,11,5,6
1413,1,0,1,0,41,13,0,0,0,-1,9,5,4
1414,1,0,1,0,30,10,0,1,0,-1,4,5,4
1415,1,0,1,1,26,13,0,0,1,0,9,4,0
1416,0,0,0,0,41,6,0,1,0,-1,4,5,8
1417,1,0,1,1,31,8,0,2,1,-1,6,5,4
1418,1,0,1,1,41,25,0,0,1,-1,10,4,4
1419,1,0,1,0,56,9,0,0,0,0,9,2,7
1420,2,1,0,0,48,1,0,0,0,0,11,5,6
1421,0,0,0,1,19,0,0,0,1,0,11,9,5
1422,1,0,1,1,35,14,0,1,1,-1,4,5,4
1423,2,1,0,0,41,1,0,0,0,0,11,5,6
1424,1,0,1,1,19,3,3,0,1,-1,8,5,4
1425,2,1,0,1,25,1,0,0,1,0,11,9,5
1426,1,0,1,1,25,13,4,0,1,-1,8,5,4
1427,2,1,0,0,40,4,0,0,0,0,11,5,6
1428,3,1,1,0,50,10,0,0,0,0,9,5,3
1429,3,1,1,1,28,7,0,0,1,0,11,8,8
1430,6,3,0,1,38,6,0,0,1,0,11,11,5
1431,4,2,0,1,38,20,0,0,1,-1,10,9,5
1432,1,0,1,1,32,26,2,0,1,-1,8,5,4
1433,3,1,1,1,30,19,0,0,1,-1,5,8,8
1434,1,0,1,1,26,9,0,1,1,-1,4,5,4
1435,1,0,1,1,30,9,0,1,1,-1,4,5,4
1436,2,1,0,0,35,2,0,0,0,0,11,5,6
1437,1,0,1,0,40,7,0,0,0,0,0,0,10
1438,1,0,1,1,37,22,0,0,1,-1,10,4,4
1439,3,1,1,0,22,2,1,0,0,2,7,10,3
1440,1,0,1,1,38,8,0,0,1,0,0,7,1
1441,1,0,1,1,36,10,0,0,1,0,0,4,0
1443,7,3,1,1,20,1,0,0,1,0,11,6,2
1444,0,0,0,1,30,9,0,0,1,0,11,9,5
1445,1,0,1,1,34,16,0,0,1,-1,9,4,0
1446,3,1,1,1,31,4,0,1,1,-1,4,5,4
1447,3,1,1,1,22,2,0,1,1,1,4,5,4
1448,1,0,1,0,39,2,0,0,0,0,0,0,10
1449,1,0,1,1,51,9,0,0,1,0,9,7,1
1450,3,1,1,1,43,3,0,0,1,0,11,8,8
1451,5,2,1,1,33,8,0,0,1,0,11,6,2
1452,1,0,1,0,46,12,0,0,0,0,9,5,4
1453,1,0,1,0,60,9,0,0,0,-1,9,2,7
1454,7,3,1,1,49,0,0,0,1,0,0,6,2
1455,1,0,1,1,30,12,0,0,1,0,0,4,0
1456,7,3,1,1,53,4,0,0,1,0,11,6,2
1457,3,1,1,0,51,2,0,0,0,0,11,1,11
1458,6,3,0,0,24,0,0,0,0,0,2,5,4
1459,7,3,1,1,24,2,0,1,1,1,4,6,2
1460,5,2,1,0,37,5,0,0,0,0,11,5,3
1461,4,2,0,0,54,2,0,0,0,0,11,5,4
1462,2,1,0,0,51,14,0,0,0,-1,5,5,6
1463,1,0,1,1,27,6,2,0,1,-1,1,5,4
1464,1,0,1,1,28,14,0,1,1,-1,4,5,4
1465,1,0,1,1,49,6,0,0,1,0,9,7,1
1466,3,1,1,0,56,2,0,0,0,0,11,1,11
1467,1,0,1,0,34,22,0,0,0,-1,10,5,4
1468,5,2,1,0,35,7,0,0,0,0,11,5,3
1469,1,0,1,1,50,24,0,0,1,-1,10,4,4
1470,3,1,1,1,54,12,0,0,1,-1,5,8,8
1471,7,3,1,1,37,4,0,0,1,0,11,6,2
1472,1,0,1,0,50,5,1,0,0,-1,1,5,4
1473,5,2,1,1,41,19,0,0,1,-1,5,6,2
1474,7,3,1,1,40,8,0,0,1,0,11,6,2
1475,3,1,1,1,33,5,0,1,1,-1,4,5,4
1476,6,3,0,0,64,0,0,0,0,0,11,5,4
1477,0,0,0,1,35,3,0,0,1,0,11,9,5
1478,1,0,1,1,20,1,0,1,1,1,4,5,4
1479,1,0,1,1,53,18,0,0,1,-1,5,4,1
1480,1,0,1,1,28,6,0,1,1,-1,4,5,4
1481,3,1,1,1,60,18,0,0,1,-1,10,8,8
1482,3,1,1,0,73,0,0,0,0,-1,5,1,11
1483,5,2,1,0,42,0,0,0,0,0,11,5,3
1484,1,0,1,0,40,6,0,0,0,0,0,0,10
1485,1,0,1,0,42,3,0,0,0,0,0,0,10
1486,3,1,1,1,32,11,1,0,1,-1,7,8,8
1487,1,0,1,1,47,1,0,0,1,0,0,7,1
1488,0,0,0,1,53,10,0,0,1,0,9,9,5
1489,7,3,1,0,38,1,0,0,0,0,11,5,3
1490,3,1,1,0,71,1,0,0,0,0,9,1,11
1491,2,1,0,0,61,0,0,0,0,0,11,5,6
1492,2,1,0,0,22,2,0,0,0,0,11,5,6
1493,3,1,1,0,24,6,0,2,0,-1,6,5,3
1494,3,1,1,0,64,8,0,0,0,-1,5,1,11
1495,2,1,0,1,45,7,0,1,1,-1,1,9,5
1496,0,0,0,1,34,1,0,0,1,0,11,9,5
1497,5,2,1,0,60,4,0,0,0,0,9,1,3
1498,1,0,1,1,60,19,0,0,1,-1,10,4,1
1499,1,0,1,0,56,24,0,0,0,-1,10,5,4
1500,3,1,1,1,25,9,0,1,1,-1,4,5,4
1501,1,0,1,0,47,15,0,0,0,-1,5,5,4
1502,1,0,1,1,32,6,0,0,1,0,0,3,9
1503,3,1,1,1,23,2,0,1,1,1,4,5,4
1504,5,2,1,1,23,3,0,0,1,0,11,6,2
1505,1,0,1,0,32,9,0,0,0,0,0,0,10
1506,0,0,0,0,49,0,0,0,0,0,11,5,8
1507,3,1,1,1,26,10,0,0,1,0,9,8,8
1508,1,0,1,1,18,2,3,0,1,-1,8,5,4
1509,1,0,1,0,34,8,3,0,0,-1,1,5,4
1510,3,1,1,0,54,2,0,0,0,0,11,1,11
1511,7,3,1,1,24,1,0,0,1,0,11,6,2
1512,1,0,1,0,64,20,0,0,0,-1,10,5,4
1513,3,1,1,1,28,5,0,0,1,0,11,8,8
1514,7,3,1,0,37,0,0,0,0,0,2,5,3
1515,7,3,1,0,25,2,0,0,0,0,11,5,3
1516,1,0,1,1,40,24,0,1,1,-1,1,5,4
1517,5,2,1,0,37,1,0,0,0,0,11,5,3
1518,7,3,1,1,51,14,0,0,1,-1,5,6,2
1519,0,0,0,0,47,0,0,0,0,0,11,5,8
1520,3,1,1,1,31,9,0,0,1,0,11,8,8
1521,1,0,1,0,60,10,0,0,0,-1,9,2,7
1522,0,0,0,0,46,7,0,0,0,0,9,5,8
1523,3,1,1,0,62,3,0,0,0,0,9,1,11
1524,7,3,1,1,57,10,0,0,1,0,9,6,2
1525,3,1,1,0,25,9,0,2,0,-1,6,10,3
1527,1,0,1,1,59,13,0,0,1,-1,5,7,1
1528,7,3,1,1,31,3,0,0,1,0,11,6,2
1529,3,1,1,1,31,4,0,0,1,0,11,8,8
1530,1,0,1,0,21,2,1,1,0,-1,1,5,4
1531,1,0,1,1,28,7,1,0,1,-1,7,5,4
1532,0,0,0,1,20,1,0,0,1,0,11,9,5
1533,4,2,0,1,39,10,0,0,1,0,9,11,5
1534,1,0,1,1,25,10,0,1,1,-1,4,5,4
1535,2,1,0,0,35,1,0,0,0,0,11,5,6
1536,1,0,1,0,43,8,0,0,0,0,0,0,4
1537,3,1,1,1,49,5,0,0,1,0,11,8,8
1538,2,1,0,0,65,1,0,0,0,0,11,5,6
1539,7,3,1,1,29,6,0,0,1,0,11,6,2
1540,7,3,1,0,42,6,0,0,0,0,11,5,3
1541,1,0,1,0,63,6,0,0,0,-1,5,2,7
1542,5,2,1,0,34,0,0,0,0,0,2,5,3
1543,0,0,0,0,50,0,0,0,0,0,11,5,8
1544,5,2,1,1,44,8,0,0,1,0,11,6,2
1545,1,0,1,0,54,10,0,0,0,0,9,5,7
1546,3,1,1,0,38,17,0,0,0,-1,5,10,3
1547,2,1,0,1,30,9,0,0,1,0,11,9,5
1548,1,0,1,0,56,6,0,0,0,0,9,2,7
1549,1,0,1,1,35,12,0,0,1,0,9,4,0
1550,0,0,0,1,64,1,0,0,1,0,11,9,5
1551,0,0,0,0,51,10,1,0,0,-1,1,5,8
1552,6,3,0,0,58,0,0,0,0,0,11,5,4
1553,3,1,1,1,20,1,0,0,1,0,11,8,8
1554,1,0,1,1,25,21,0,13,1,-1,-1,5,4
1555,1,0,1,0,34,12,0,0,0,0,9,0,4
1556,1,0,1,1,42,33,0,0,1,-1,1,4,4
1557,3,1,1,1,50,11,0,0,1,0,9,8,8
1558,5,2,1,1,30,2,0,0,1,0,11,6,2
1559,3,1,1,0,45,3,0,0,0,0,11,10,3
1560,1,0,1,0,40,15,1,0,0,-1,7,5,4
1561,1,0,1,1,37,10,0,0,1,0,0,4,0
1562,0,0,0,0,22,3,0,1,0,1,4,5,8
1563,1,0,1,0,57,2,0,0,0,0,0,2,7
1564,3,1,1,0,33,9,0,0,0,0,11,10,3
1565,0,0,0,1,30,10,0,3,1,-1,1,5,4
1566,7,3,1,0,31,5,0,1,0,-1,4,5,3
1567,5,2,1,0,67,2,0,0,0,0,9,1,11
1568,1,0,1,1,57,23,0,0,1,-1,10,4,4
1569,2,1,0,1,39,8,0,0,1,0,11,9,5
1570,3,1,1,0,65,3,0,0,0,0,9,1,11
1571,1,0,1,1,29,2,0,1,1,-1,4,5,4
1572,1,0,1,1,62,13,0,0,1,-1,5,7,1
1573,1,0,1,0,31,6,0,0,0,0,0,0,10
1574,0,0,0,0,56,1,0,0,0,0,11,5,8
1575,3,1,1,0,33,10,0,0,0,0,11,10,3
1576,3,1,1,1,50,3,0,0,1,0,11,8,8
1577,7,3,1,1,24,3,0,0,1,0,11,6,2
1578,0,0,0,0,30,4,0,1,0,-1,4,5,8
1579,4,2,0,0,35,0,0,0,0,0,2,5,4
1580,1,0,1,1,30,14,0,0,1,0,9,4,0
1581,0,0,0,1,27,4,0,0,1,0,11,9,5
1582,7,3,1,0,50,5,0,0,0,0,11,5,3
1583,0,0,0,0,32,3,0,0,0,0,11,5,8
1584,1,0,1,0,59,3,0,0,0,0,0,2,7
1585,6,3,0,0,35,0,0,0,0,0,2,5,4
1586,5,2,1,0,53,3,0,0,0,0,11,5,3
1587,1,0,1,1,24,9,1,0,1,-1,7,5,4
1588,1,0,1,1,31,16,2,1,1,-1,1,5,4
1589,1,0,1,1,23,7,0,1,1,-1,4,5,4
1590,4,2,0,0,47,2,0,0,0,0,11,5,4
1591,5,2,1,0,48,0,0,0,0,0,11,5,3
1592,1,0,1,0,52,19,0,0,0,-1,5,5,4
1593,1,0,1,0,37,14,0,0,0,0,9,0,4
1594,1,0,1,0,28,21,0,2,0,-1,1,5,4
1595,1,0,1,1,34,9,0,0,1,0,0,4,0
1596,1,0,1,1,46,9,1,0,1,-1,7,5,4
1597,1,0,1,1,21,3,0,1,1,1,4,5,4
1598,4,2,0,0,51,2,0,0,0,0,11,5,4
1599,1,0,1,1,23,4,0,1,1,1,4,5,4
1600,5,2,1,1,56,10,0,0,1,0,9,6,2
1601,5,2,1,0,31,1,0,0,0,0,11,5,3
1602,7,3,1,0,48,0,0,0,0,0,0,5,3
1603,1,0,1,1,32,10,0,3,1,-1,1,5,4
1604,1,0,1,0,68,1,0,0,0,0,0,2,7
1605,1,0,1,1,19,2,0,1,1,1,4,5,4
1606,5,2,1,0,56,4,0,0,0,0,11,5,3
1607,3,1,1,1,39,17,6,1,1,-1,3,5,4
1608,1,0,1,1,42,6,0,0,1,0,0,7,1
1609,3,1,1,1,32,10,0,2,1,-1,6,5,4
1610,1,0,1,1,58,10,0,0,1,0,9,7,1
1611,1,0,1,1,42,9,0,0,1,0,9,7,1
1612,5,2,1,0,52,3,0,0,0,0,11,5,3
1613,1,0,1,1,25,4,0,1,1,1,4,5,4
1614,5,2,1,1,34,14,0,0,1,0,9,6,2
1615,2,1,0,0,29,0,0,0,0,0,2,5,6
1616,1,0,1,1,38,19,0,0,1,-1,5,4,4
1617,2,1,0,1,31,2,0,0,1,0,11,9,5
1618,1,0,1,0,59,8,0,0,0,0,9,2,7
1619,0,0,0,1,33,6,0,0,1,0,11,9,5
1620,2,1,0,0,40,5,0,0,0,0,11,5,6
1621,3,1,1,0,30,3,0,1,0,-1,4,10,3
1622,0,0,0,0,49,1,0,0,0,0,11,5,8
1623,2,1,0,1,37,7,0,0,1,0,11,9,5
1624,7,3,1,1,23,7,0,2,1,-1,6,6,2
1625,1,0,1,1,24,2,1,0,1,2,7,5,4
1626,1,0,1,0,55,12,0,0,0,-1,9,5,4
1627,1,0,1,1,26,24,1,3,1,-1,8,5,4
1628,2,1,0,1,38,1,0,0,1,0,11,9,5
1629,1,0,1,0,48,6,0,0,0,0,9,5,4
1630,1,0,1,1,40,5,0,0,1,0,0,7,1
1631,3,1,1,1,50,26,0,0,1,-1,10,5,4
1632,1,0,1,1,28,10,0,1,1,-1,4,5,4
1634,1,0,1,1,31,10,5,0,1,-1,3,5,4
1635,0,0,0,0,57,0,0,0,0,0,11,5,8
1636,1,0,1,1,22,7,0,4,1,-1,1,5,4
1637,1,0,1,0,43,7,0,0,0,0,0,0,4
1638,5,2,1,0,39,1,0,0,0,0,11,5,3
1639,3,1,1,1,27,18,0,0,1,-1,10,8,8
1640,0,0,0,1,38,3,0,0,1,0,11,9,5
1641,1,0,1,1,53,6,0,0,1,0,0,7,1
1642,0,0,0,0,50,4,0,0,0,0,11,5,8
1643,2,1,0,0,23,1,0,0,0,0,11,5,6
1644,1,0,1,1,27,2,1,0,1,-1,7,5,4
1645,2,1,0,0,54,2,0,0,0,0,11,5,6
1646,1,0,1,1,37,23,1,8,1,-1,-1,5,4
1647,1,0,1,1,36,25,0,2,1,-1,8,5,4
1648,1,0,1,1,28,18,0,0,1,-1,5,4,4
1649,1,0,1,0,36,11,0,0,0,0,9,0,4
1650,5,2,1,1,26,9,0,0,1,0,11,6,2
1651,3,1,1,0,40,9,1,0,0,-1,7,10,3
1652,3,1,1,0,29,8,0,0,0,0,11,10,3
1653,1,0,1,1,21,7,1,0,1,-1,7,5,4
1654,0,0,0,0,31,3,0,0,0,0,11,5,8
1655,1,0,1,1,36,26,1,0,1,-1,1,5,4
1656,3,1,1,0,71,13,0,0,0,-1,10,1,11
1657,1,0,1,1,27,9,0,4,1,-1,1,5,4
1658,7,3,1,1,34,1,0,0,1,0,11,6,2
1659,7,3,1,1,23,0,0,0,1,0,2,6,2
1660,1,0,1,1,46,8,1,0,1,-1,7,5,4
1661,0,0,0,1,36,5,0,0,1,0,11,9,5
1662,0,0,0,0,31,10,0,2,0,-1,6,5,4
1663,3,1,1,0,24,8,0,0,0,0,9,10,3
1664,2,1,0,1,37,2,0,0,1,0,11,9,5
1665,5,2,1,0,33,3,0,0,0,0,11,5,3
1666,2,1,0,1,56,10,0,0,1,0,9,9,5
1667,1,0,1,0,35,27,0,0,0,-1,10,5,4
1668,1,0,1,0,48,10,0,0,0,0,9,5,4
1669,1,0,1,0,25,8,0,1,0,-1,4,5,4
1670,1,0,1,0,25,4,1,0,0,-1,7,5,4
1671,5,2,1,1,50,9,0,0,1,0,9,6,2
1672,2,1,0,0,48,2,0,0,0,0,11,5,6
1673,1,0,1,1,19,3,2,1,1,-1,1,5,4
1674,3,1,1,1,75,1,0,0,1,-1,5,7,8
1675,0,0,0,0,32,11,0,0,0,0,11,5,8
1676,1,0,1,0,44,7,0,0,0,0,0,0,4
1677,0,0,0,1,30,15,0,0,1,0,9,9,5
1678,3,1,1,0,28,9,0,1,0,-1,4,10,3
1679,7,3,1,0,36,8,0,0,0,0,11,5,3
1680,5,2,1,1,52,5,0,0,1,0,11,6,2
1681,3,1,1,1,34,3,0,0,1,0,11,8,8
1682,3,1,1,0,39,5,0,0,0,0,11,10,3
1683,1,0,1,0,38,8,1,0,0,-1,7,5,4
1684,3,1,1,0,52,7,0,0,0,0,11,1,11
1685,3,1,1,1,46,7,0,0,1,0,9,8,8
1686,1,0,1,0,34,27,0,1,0,-1,1,5,4
1687,1,0,1,0,42,5,0,0,0,0,0,0,10
1688,2,1,0,1,32,2,0,0,1,0,11,9,5
1689,5,2,1,0,55,2,0,0,0,0,11,1,3
1690,3,1,1,0,52,8,0,0,0,0,9,1,11
1691,3,1,1,1,52,16,0,0,1,-1,5,8,8
1692,0,0,0,0,29,0,0,0,0,0,2,5,8
1693,7,3,1,1,20,3,0,2,1,-1,6,6,2
1694,1,0,1,0,27,11,0,1,0,-1,4,5,4
1695,1,0,1,1,28,11,1,0,1,-1,7,5,4
1696,0,0,0,1,19,1,0,0,1,0,11,9,5
1697,3,1,1,1,37,7,0,0,1,0,11,8,8
1698,2,1,0,0,38,3,0,0,0,0,11,5,6
1699,3,1,1,0,56,3,0,0,0,0,11,1,11
1700,1,0,1,0,25,9,0,1,0,-1,4,5,4
1701,0,0,0,0,36,2,0,0,0,0,11,5,8
1702,1,0,1,0,41,5,0,0,0,0,0,0,10
1703,5,2,1,0,31,2,0,0,0,0,11,5,3
1704,6,3,0,0,39,0,0,0,0,0,2,5,4
1705,3,1,1,1,43,8,0,0,1,0,11,8,8
1706,3,1,1,0,39,21,0,0,0,-1,10,5,3
1707,0,0,0,0,43,2,0,0,0,0,11,5,8
1708,1,0,1,1,36,19,3,0,1,-1,8,5,4
1709,2,1,0,1,43,3,0,0,1,0,11,9,5
1710,3,1,1,1,56,9,0,0,1,0,9,8,8
1711,1,0,1,1,50,2,0,0,1,0,0,7,1
1712,7,3,1,1,24,2,0,0,1,0,11,6,2
1713,7,3,1,1,36,3,0,0,1,0,11,6,2
1714,0,0,0,1,36,3,0,0,1,0,11,9,5
1715,1,0,1,1,25,28,0,0,1,-1,1,4,4
1716,1,0,1,0,25,2,1,0,0,-1,7,0,4
1717,2,1,0,1,42,1,0,0,1,0,11,9,5
1718,1,0,1,1,34,9,0,2,1,-1,6,5,4
1719,1,0,1,0,48,4,0,0,0,0,0,5,7
1720,1,0,1,1,34,21,1,0,1,-1,1,5,4
1721,0,0,0,1,24,4,0,0,1,0,11,9,5
1722,2,1,0,0,32,4,0,0,0,0,11,5,6
1723,1,0,1,1,37,20,0,0,1,-1,5,4,4
1724,1,0,1,1,25,9,1,2,1,-1,1,5,4
1725,7,3,1,1,30,5,0,0,1,0,11,6,2
1726,3,1,1,0,44,5,0,0,0,0,11,10,3
1727,3,1,1,0,57,1,0,0,0,0,11,1,11
1728,1,0,1,1,24,7,0,0,1,0,0,3,0
1729,5,2,1,1,53,1,0,0,1,0,11,6,2
1730,1,0,1,0,60,13,0,0,0,-1,5,5,4
1731,3,1,1,0,72,7,0,0,0,-1,10,1,11
1732,6,3,0,0,26,1,0,0,0,0,11,5,4
1733,1,0,1,0,41,7,0,0,0,0,0,0,10
1734,4,2,0,1,37,0,0,0,1,0,2,11,5
1735,0,0,0,1,22,2,0,1,1,1,4,9,5
1736,4,2,0,1,44,4,0,0,1,0,11,11,5
1737,1,0,1,1,24,14,0,4,1,-1,8,5,4
1738,1,0,1,0,38,11,0,0,0,0,9,0,4
1739,1,0,1,1,51,22,0,0,1,-1,10,4,4
1740,1,0,1,1,47,19,0,0,1,-1,5,4,4
1741,1,0,1,0,65,11,0,0,0,-1,10,2,7
1742,0,0,0,0,37,4,0,0,0,0,11,5,8
