,sensitive_attr,race,sex,two_year_recid,age,priors_count,juv_fel_count,juv_misd_count,GroundTruth,GroundTruth_DB,FairDen,FairSC_normalized,FairSC
1744,1,0,1,0,43,5,0,0,0,0,0,0,10
1745,1,0,1,0,53,13,0,0,0,-1,9,5,4
1746,3,1,1,1,39,9,0,0,1,0,11,8,8
1747,3,1,1,1,22,3,0,0,1,0,11,8,8
1748,1,0,1,1,59,22,0,0,1,-1,10,4,4
1749,7,3,1,1,29,4,0,0,1,0,11,6,2
1750,1,0,1,0,57,9,0,0,0,0,9,2,7
1751,1,0,1,1,25,11,0,0,1,0,9,4,0
1752,1,0,1,1,35,6,0,0,1,0,0,3,1
1753,2,1,0,1,42,5,0,0,1,0,11,9,5
1754,2,1,0,0,52,3,0,0,0,0,11,5,6
1755,7,3,1,0,60,1,0,0,0,0,11,5,3
1756,3,1,1,1,42,4,0,0,1,0,11,8,8
1757,2,1,0,0,28,2,0,0,0,0,11,5,6
1758,3,1,1,0,38,12,0,0,0,0,9,10,3
1759,1,0,1,1,32,7,0,0,1,0,0,3,0
1760,0,0,0,0,33,2,0,0,0,0,11,5,8
1761,2,1,0,0,51,4,0,0,0,0,11,5,6
1762,1,0,1,1,32,17,0,0,1,-1,5,4,4
1763,3,1,1,1,18,4,5,0,1,-1,3,5,4
1764,1,0,1,1,32,10,0,0,1,0,0,4,0
1765,2,1,0,0,23,0,0,0,0,0,2,5,6
1766,3,1,1,1,63,10,0,0,1,-1,5,8,8
1767,1,0,1,1,38,16,0,1,1,-1,4,5,4
1768,1,0,1,1,36,14,10,0,1,-1,-1,5,4
1769,2,1,0,0,65,0,0,0,0,0,11,5,6
1770,2,1,0,1,26,4,0,0,1,0,11,9,5
1771,5,2,1,0,49,0,0,0,0,0,11,5,3
1772,1,0,1,0,56,7,0,0,0,0,9,2,7
1773,1,0,1,0,46,9,0,0,0,0,9,5,4
1774,1,0,1,0,40,21,0,0,0,-1,10,5,4
1775,3,1,1,1,21,4,0,1,1,1,4,5,4
1776,0,0,0,1,39,22,0,2,1,-1,1,9,4
1777,3,1,1,1,27,13,0,0,1,0,9,8,8
1778,2,1,0,0,45,0,0,0,0,0,11,5,6
1780,1,0,1,1,34,13,0,0,1,0,9,4,0
1781,1,0,1,0,51,19,1,0,0,-1,1,5,4
1782,1,0,1,0,65,7,0,0,0,-1,10,2,7
1783,0,0,0,0,32,1,0,0,0,0,11,5,8
1784,4,2,0,1,23,7,0,3,1,-1,1,5,4
1785,0,0,0,1,36,4,2,0,1,-1,1,5,4
1786,3,1,1,1,35,3,0,0,1,0,11,8,8
1787,4,2,0,0,53,0,0,0,0,0,11,5,4
1788,7,3,1,0,31,6,0,0,0,0,11,5,3
1789,5,2,1,0,52,10,0,0,0,0,9,5,3
1790,1,0,1,1,24,8,0,0,1,0,9,4,0
1791,1,0,1,0,45,20,1,0,0,-1,1,5,4
1792,1,0,1,1,42,10,0,0,1,0,9,7,1
1793,1,0,1,1,25,2,0,1,1,1,4,5,4
1794,1,0,1,1,24,11,0,0,1,0,9,4,0
1795,1,0,1,1,39,7,0,0,1,0,0,7,1
1796,1,0,1,0,24,1,0,1,0,1,4,5,4
1797,2,1,0,0,34,0,0,0,0,0,2,5,6
1798,1,0,1,1,29,16,0,0,1,-1,5,4,0
1799,5,2,1,0,34,3,0,0,0,0,11,5,3
1800,3,1,1,1,34,16,0,0,1,-1,5,8,8
1801,0,0,0,0,55,1,0,0,0,0,11,5,8
1802,1,0,1,1,39,19,2,2,1,-1,8,5,4
1803,2,1,0,1,31,3,0,0,1,0,11,9,5
1804,1,0,1,1,50,13,0,0,1,-1,9,7,1
1805,3,1,1,0,26,2,1,0,0,-1,7,10,3
1806,1,0,1,0,35,8,0,1,0,-1,4,5,4
1807,6,3,0,1,30,4,0,0,1,0,11,11,5
1808,2,1,0,1,29,2,0,0,1,0,11,9,5
1809,0,0,0,1,52,2,0,0,1,0,11,9,5
1810,3,1,1,0,38,8,0,0,0,0,11,10,3
1811,3,1,1,0,32,4,0,0,0,0,11,10,3
1812,1,0,1,1,24,5,5,0,1,-1,3,5,4
1813,3,1,1,1,50,9,0,0,1,0,9,8,8
1814,1,0,1,0,40,13,0,0,0,-1,9,5,4
1815,5,2,1,0,42,1,0,0,0,0,11,5,3
1816,1,0,1,0,49,0,0,0,0,0,0,2,7
1817,7,3,1,0,37,2,0,0,0,0,11,5,3
1818,3,1,1,0,40,2,0,0,0,0,11,10,3
1819,4,2,0,0,33,0,0,0,0,0,2,5,4
1820,5,2,1,0,53,18,0,0,0,-1,5,5,3
1821,5,2,1,0,55,0,0,0,0,0,11,1,11
1822,7,3,1,1,30,6,0,0,1,0,11,6,2
1823,2,1,0,1,24,7,0,0,1,0,11,9,5
1824,0,0,0,1,40,13,0,0,1,-1,5,9,5
1825,3,1,1,1,57,9,0,0,1,0,9,8,8
1826,3,1,1,0,65,0,0,0,0,0,11,1,11
1827,2,1,0,0,44,0,0,0,0,0,11,5,6
1828,5,2,1,1,21,1,1,0,1,2,7,6,2
1829,3,1,1,0,39,6,0,0,0,0,11,10,3
1830,1,0,1,1,29,29,0,0,1,-1,1,4,4
1831,1,0,1,1,31,11,0,0,1,0,0,4,0
1832,3,1,1,0,34,8,0,0,0,0,11,10,3
1833,0,0,0,0,39,4,0,0,0,0,11,5,8
1834,3,1,1,1,35,8,0,0,1,0,11,8,8
1835,3,1,1,1,58,5,0,0,1,0,9,8,8
1837,1,0,1,1,19,3,0,0,1,0,9,3,9
1838,1,0,1,0,49,13,2,0,0,-1,1,5,4
1839,3,1,1,1,31,17,0,0,1,-1,5,8,8
1840,3,1,1,0,57,6,0,0,0,0,9,1,11
1841,3,1,1,0,57,12,0,0,0,-1,5,1,11
1842,1,0,1,0,45,11,0,0,0,0,9,5,4
1843,7,3,1,0,48,7,0,0,0,0,11,5,3
1844,1,0,1,1,29,12,0,2,1,-1,6,5,4
1845,2,1,0,0,34,3,0,0,0,0,11,5,6
1846,1,0,1,1,53,26,0,0,1,-1,10,4,4
1847,2,1,0,0,55,6,0,0,0,0,11,5,6
1848,3,1,1,1,30,7,0,0,1,0,11,8,8
1849,1,0,1,1,31,15,3,0,1,-1,1,5,4
1850,1,0,1,1,33,17,0,0,1,-1,5,4,4
1851,1,0,1,1,46,1,0,0,1,0,0,7,1
1852,2,1,0,0,41,3,0,0,0,0,11,5,6
1853,2,1,0,0,54,7,0,0,0,0,11,5,6
1854,1,0,1,0,60,3,0,0,0,0,0,2,7
1855,2,1,0,0,36,2,0,0,0,0,11,5,6
1856,0,0,0,0,37,1,0,0,0,0,11,5,8
1857,0,0,0,1,50,12,0,0,1,0,9,9,5
1858,1,0,1,1,29,8,0,1,1,-1,4,5,4
1859,1,0,1,0,70,0,0,0,0,0,9,2,7
1860,1,0,1,0,23,4,1,0,0,-1,7,5,4
1861,2,1,0,0,23,2,0,0,0,0,11,5,6
1862,2,1,0,0,46,1,0,0,0,0,11,5,6
1863,0,0,0,0,27,1,1,0,0,-1,7,5,8
1864,3,1,1,0,45,7,0,0,0,0,11,10,3
1865,2,1,0,1,24,3,0,1,1,1,4,9,5
1866,1,0,1,1,20,2,1,1,1,-1,1,5,4
1867,3,1,1,0,49,3,0,0,0,0,11,1,11
1868,2,1,0,0,52,1,0,0,0,0,11,5,6
1869,5,2,1,1,37,4,0,0,1,0,11,6,2
1870,1,0,1,1,53,15,0,0,1,-1,5,7,1
1871,2,1,0,0,40,1,0,0,0,0,11,5,6
1872,7,3,1,0,54,2,0,0,0,0,11,5,3
1873,6,3,0,0,45,0,0,0,0,0,11,5,4
1874,0,0,0,0,45,3,0,0,0,0,11,5,8
1876,3,1,1,0,33,2,0,2,0,-1,6,10,3
1877,3,1,1,0,33,14,0,0,0,0,9,10,3
1878,1,0,1,1,42,17,0,0,1,-1,5,4,4
1879,1,0,1,0,44,3,0,0,0,0,0,0,10
1880,5,2,1,1,28,16,0,0,1,-1,5,6,2
1881,2,1,0,1,38,5,0,0,1,0,11,9,5
1882,0,0,0,0,44,0,0,0,0,0,11,5,8
1883,2,1,0,0,25,6,0,0,0,0,11,5,6
1884,4,2,0,0,40,2,0,0,0,0,11,5,4
1885,1,0,1,1,39,21,0,0,1,-1,10,4,4
1886,0,0,0,0,68,5,0,0,0,-1,5,5,8
1887,2,1,0,0,26,2,0,0,0,0,11,5,6
1888,1,0,1,0,51,14,0,0,0,-1,5,5,4
1889,1,0,1,1,49,11,0,0,1,0,9,7,1
1890,2,1,0,1,61,8,0,0,1,-1,5,9,5
1891,5,2,1,1,35,3,0,0,1,0,11,6,2
1892,1,0,1,1,54,3,0,0,1,0,0,7,1
1893,4,2,0,1,29,0,0,0,1,0,2,11,5
1894,1,0,1,1,48,8,0,0,1,0,9,7,1
1895,1,0,1,1,26,10,0,1,1,-1,4,5,4
1896,1,0,1,0,60,2,0,0,0,0,0,2,7
1897,1,0,1,1,41,16,2,0,1,-1,1,5,4
1898,1,0,1,1,33,13,0,0,1,0,9,4,0
1899,1,0,1,1,21,6,0,1,1,-1,4,5,4
1900,2,1,0,1,29,6,0,0,1,0,11,9,5
1901,1,0,1,0,45,5,0,0,0,0,0,0,10
1902,1,0,1,1,50,12,0,0,1,0,9,7,1
1903,3,1,1,0,35,5,0,0,0,0,11,10,3
1904,3,1,1,0,83,4,0,0,0,-1,10,1,11
1905,5,2,1,0,46,15,0,0,0,-1,5,5,3
1906,7,3,1,0,23,4,0,0,0,0,11,5,3
1907,1,0,1,0,47,9,0,0,0,0,9,5,4
1908,5,2,1,0,31,4,0,0,0,0,11,5,3
1909,1,0,1,1,24,9,0,1,1,-1,4,5,4
1910,2,1,0,1,43,22,0,0,1,-1,10,9,5
1911,6,3,0,1,24,2,0,0,1,0,11,11,5
1912,2,1,0,0,42,3,0,0,0,0,11,5,6
1913,3,1,1,1,29,4,0,0,1,0,11,8,8
1914,1,0,1,1,51,11,0,0,1,0,9,7,1
1915,1,0,1,1,39,13,0,1,1,-1,4,5,4
1916,4,2,0,0,36,0,0,0,0,0,2,5,4
1917,1,0,1,1,59,15,0,0,1,-1,5,7,1
1918,3,1,1,1,47,28,0,0,1,-1,10,5,4
1919,3,1,1,1,58,4,0,0,1,0,9,7,8
1920,4,2,0,1,40,4,0,0,1,0,11,11,5
1921,1,0,1,1,36,16,3,0,1,-1,8,5,4
1922,3,1,1,0,56,13,0,0,0,-1,5,5,3
1923,2,1,0,0,50,0,0,0,0,0,11,5,6
1925,0,0,0,0,74,0,0,0,0,-1,5,5,8
1926,1,0,1,1,39,8,0,1,1,-1,4,5,4
1927,3,1,1,0,29,5,0,0,0,0,11,10,3
1928,0,0,0,0,35,5,0,0,0,0,11,5,8
1929,1,0,1,1,61,13,0,0,1,-1,5,7,1
1930,2,1,0,1,39,11,0,1,1,-1,4,9,5
1931,1,0,1,1,29,6,1,2,1,-1,1,5,4
1932,4,2,0,0,23,2,0,1,0,1,4,5,4
1933,3,1,1,1,19,5,1,3,1,-1,1,5,4
1934,1,0,1,1,56,12,0,0,1,-1,9,7,1
1935,2,1,0,1,48,8,0,0,1,0,9,9,5
1936,1,0,1,0,59,5,0,0,0,0,9,2,7
1937,0,0,0,0,54,6,0,0,0,0,11,5,8
1938,1,0,1,1,51,12,0,0,1,-1,9,7,1
1939,3,1,1,0,77,3,0,0,0,-1,10,1,11
1940,1,0,1,1,29,3,1,0,1,-1,7,5,4
1941,2,1,0,1,53,6,0,0,1,0,11,9,5
1942,0,0,0,0,65,0,0,0,0,0,11,5,8
1943,1,0,1,0,59,0,0,0,0,0,0,2,7
1944,1,0,1,1,34,10,1,0,1,-1,7,5,4
1945,1,0,1,1,24,15,0,0,1,-1,10,4,0
1946,6,3,0,0,47,0,0,0,0,0,11,5,4
1947,5,2,1,1,61,2,0,0,1,0,11,6,2
1948,1,0,1,1,33,21,0,0,1,-1,5,4,4
1949,1,0,1,1,20,2,0,0,1,0,0,3,9
1950,3,1,1,1,41,3,0,0,1,0,11,8,8
1951,2,1,0,0,30,4,0,0,0,0,11,5,6
1952,0,0,0,0,42,1,0,0,0,0,11,5,8
1953,0,0,0,1,40,15,0,0,1,-1,5,9,5
1954,1,0,1,0,39,35,0,0,0,-1,8,5,4
1955,6,3,0,1,26,4,0,0,1,0,11,11,5
1956,1,0,1,1,26,3,0,3,1,-1,1,5,4
1957,3,1,1,1,39,10,0,0,1,0,9,8,8
1958,1,0,1,1,26,18,1,1,1,-1,1,5,4
1959,2,1,0,0,26,1,0,0,0,0,11,5,6
1960,5,2,1,1,44,7,0,0,1,0,11,6,2
1961,3,1,1,1,20,1,1,0,1,2,7,8,8
1962,4,2,0,0,51,0,0,0,0,0,11,5,4
1963,1,0,1,1,30,12,4,0,1,-1,8,5,4
1964,5,2,1,0,61,1,0,0,0,0,11,1,11
1965,5,2,1,0,38,2,0,0,0,0,11,5,3
1966,1,0,1,1,27,9,0,1,1,-1,4,5,4
1967,1,0,1,0,22,1,1,0,0,2,7,0,4
1968,5,2,1,0,24,2,0,0,0,0,11,5,3
1969,0,0,0,1,47,21,0,1,1,-1,1,9,5
1970,7,3,1,0,41,0,0,0,0,0,2,5,3
1971,1,0,1,0,61,12,0,0,0,-1,5,2,7
1972,1,0,1,0,57,3,0,0,0,0,0,2,7
1973,3,1,1,1,25,13,4,0,1,-1,8,5,4
1974,3,1,1,0,44,1,0,0,0,0,11,10,3
1975,1,0,1,0,21,2,0,1,0,1,4,5,4
1976,5,2,1,1,36,2,1,0,1,-1,7,6,2
1977,5,2,1,0,46,13,0,0,0,-1,9,5,3
1978,1,0,1,1,62,22,0,0,1,-1,10,4,4
1979,2,1,0,1,22,3,0,0,1,0,11,9,5
1980,2,1,0,1,34,9,0,0,1,0,11,9,5
1981,2,1,0,1,39,2,0,0,1,0,11,9,5
1982,3,1,1,1,27,7,0,0,1,0,11,8,8
1983,0,0,0,0,23,1,0,1,0,1,4,5,8
1984,3,1,1,0,32,11,0,0,0,0,11,10,3
1985,1,0,1,1,29,17,0,0,1,-1,5,4,0
1986,1,0,1,0,62,4,0,0,0,0,9,2,7
1987,1,0,1,1,30,21,0,0,1,-1,10,4,4
1988,1,0,1,1,33,18,0,0,1,-1,5,4,4
1989,1,0,1,0,38,10,0,1,0,-1,4,5,4
1990,3,1,1,0,62,2,0,0,0,0,11,1,11
1991,6,3,0,0,41,2,0,0,0,0,11,5,4
1993,0,0,0,1,28,13,0,0,1,0,9,9,5
1994,5,2,1,0,54,5,0,0,0,0,11,5,3
1995,5,2,1,1,26,1,1,0,1,-1,7,6,2
1996,1,0,1,1,61,20,0,0,1,-1,10,4,4
1997,1,0,1,1,45,12,1,0,1,-1,7,5,4
1998,2,1,0,0,58,1,0,0,0,0,11,5,6
1999,1,0,1,1,26,6,0,1,1,-1,4,5,4
2001,5,2,1,0,40,1,0,0,0,0,11,5,3
2002,0,0,0,0,35,9,2,0,0,-1,1,5,8
2003,1,0,1,1,66,5,0,0,1,-1,5,7,1
2004,2,1,0,1,23,4,0,0,1,0,11,9,5
2005,1,0,1,1,61,29,0,0,1,-1,1,4,4
2006,3,1,1,0,25,3,0,0,0,0,11,10,3
2007,1,0,1,1,50,13,1,0,1,-1,1,5,4
2008,7,3,1,0,57,0,0,0,0,0,11,5,3
2009,1,0,1,0,25,8,2,3,0,-1,3,5,4
2010,1,0,1,1,20,3,0,0,1,0,0,3,9
2011,7,3,1,0,24,4,0,0,0,0,11,5,3
2012,1,0,1,1,27,15,0,0,1,-1,5,4,0
2013,1,0,1,1,33,15,0,0,1,0,9,4,0
2014,1,0,1,1,55,10,0,0,1,0,9,7,1
2016,0,0,0,0,29,5,0,0,0,0,11,5,8
2017,1,0,1,1,38,7,0,0,1,0,0,7,1
2018,6,3,0,0,33,0,0,0,0,0,2,5,4
2019,1,0,1,1,42,5,0,1,1,-1,4,5,4
2020,1,0,1,1,33,6,0,1,1,-1,4,5,4
2021,0,0,0,0,40,2,0,0,0,0,11,5,8
2022,7,3,1,0,30,2,0,0,0,0,11,5,3
2023,1,0,1,0,38,14,1,0,0,-1,7,5,4
2024,4,2,0,1,28,1,0,0,1,0,11,11,5
2025,6,3,0,0,70,0,0,0,0,0,9,5,4
2026,5,2,1,1,37,6,0,0,1,0,11,6,2
2027,0,0,0,1,30,7,0,0,1,0,11,9,5
2028,1,0,1,1,32,7,0,1,1,-1,4,5,4
2029,2,1,0,1,34,5,0,0,1,0,11,9,5
2030,3,1,1,1,43,6,0,0,1,0,11,8,8
2031,3,1,1,1,30,4,3,0,1,-1,1,5,4
2032,1,0,1,1,31,12,1,1,1,-1,1,5,4
2033,5,2,1,0,75,1,0,0,0,-1,5,1,11
2034,5,2,1,1,54,0,0,0,1,0,11,6,2
2035,2,1,0,1,33,5,0,0,1,0,11,9,5
2036,1,0,1,0,35,29,0,0,0,-1,10,5,4
2037,1,0,1,0,56,16,0,0,0,-1,5,5,4
2038,3,1,1,0,68,4,0,0,0,-1,5,1,11
2039,0,0,0,1,22,5,0,0,1,0,11,9,5
2040,1,0,1,1,39,19,0,0,1,-1,5,4,4
2041,0,0,0,0,25,3,0,0,0,0,11,5,8
2042,1,0,1,1,26,20,0,0,1,-1,10,4,4
2043,0,0,0,0,35,13,0,0,0,0,9,5,8
2044,1,0,1,0,34,19,0,6,0,-1,3,5,4
2045,7,3,1,1,41,31,0,0,1,-1,1,6,2
2046,1,0,1,1,26,9,1,2,1,-1,1,5,4
2047,1,0,1,1,41,24,1,1,1,-1,8,5,4
2048,5,2,1,0,50,0,0,0,0,0,11,5,3
2049,3,1,1,1,22,3,0,2,1,-1,6,5,4
2050,1,0,1,1,26,24,0,1,1,-1,1,5,4
2051,1,0,1,1,20,4,1,1,1,-1,1,5,4
2053,0,0,0,1,24,11,0,0,1,0,5,9,5
2054,1,0,1,1,40,15,0,0,1,-1,5,4,4
2055,0,0,0,0,43,0,0,0,0,0,11,5,8
2056,3,1,1,0,43,12,0,0,0,-1,9,10,3
2058,6,3,0,0,28,1,0,0,0,0,11,5,4
2059,3,1,1,1,28,4,1,1,1,-1,1,8,4
2060,2,1,0,1,24,9,0,0,1,0,9,9,5
2061,5,2,1,0,26,2,0,0,0,0,11,5,3
2062,2,1,0,1,29,20,0,0,1,-1,10,9,5
2063,1,0,1,0,34,5,1,0,0,-1,7,5,4
2064,1,0,1,1,36,13,0,0,1,0,9,4,0
2065,5,2,1,1,30,3,0,0,1,0,11,6,2
2066,3,1,1,1,53,3,0,0,1,0,11,8,8
2067,6,3,0,0,21,0,0,0,0,0,2,5,4
2068,3,1,1,0,80,0,0,0,0,-1,10,1,11
2069,1,0,1,0,68,6,0,0,0,-1,10,2,7
2070,0,0,0,0,31,1,0,0,0,0,11,5,8
2071,3,1,1,1,41,11,0,0,1,-1,9,8,8
2072,0,0,0,0,41,0,0,0,0,0,2,5,8
2073,1,0,1,1,36,7,0,0,1,0,0,5,1
2074,0,0,0,0,43,9,0,0,0,0,11,5,8
2075,3,1,1,0,63,5,0,0,0,-1,5,1,11
2076,0,0,0,1,66,11,0,0,1,-1,10,9,5
2077,5,2,1,1,19,2,2,0,1,-1,1,8,2
2078,3,1,1,0,21,2,1,0,0,2,7,10,3
2079,2,1,0,0,64,0,0,0,0,0,11,5,6
2080,0,0,0,0,20,3,0,3,0,-1,1,5,4
2081,1,0,1,1,33,16,0,2,1,-1,1,5,4
2082,4,2,0,0,25,0,0,0,0,0,2,5,4
2083,2,1,0,1,51,2,0,0,1,0,11,9,5
2084,7,3,1,0,34,2,0,0,0,0,11,5,3
2085,5,2,1,1,30,14,0,1,1,-1,4,6,2
2086,1,0,1,1,20,4,2,2,1,-1,8,5,4
2087,4,2,0,0,55,0,0,0,0,0,11,5,4
2088,1,0,1,0,29,6,3,0,0,-1,1,5,4
2089,7,3,1,0,52,0,0,0,0,0,11,5,3
2090,3,1,1,1,36,11,0,0,1,0,9,8,8
2091,3,1,1,1,46,26,0,0,1,-1,10,8,4
2092,1,0,1,0,54,1,0,0,0,0,0,2,7
2093,1,0,1,1,24,3,0,1,1,1,4,5,4
2094,3,1,1,1,35,16,0,1,1,-1,4,8,8
2095,5,2,1,0,41,9,0,0,0,0,11,5,3
2096,1,0,1,0,46,18,0,0,0,-1,5,5,4
2097,1,0,1,0,68,2,0,0,0,0,9,2,7
2098,7,3,1,0,55,4,0,0,0,0,11,5,3
2099,2,1,0,1,47,28,0,0,1,-1,10,9,5
2100,5,2,1,0,57,0,0,0,0,0,11,1,11
2101,7,3,1,0,47,0,0,0,0,0,0,5,3
2102,3,1,1,1,39,3,0,1,1,-1,4,8,8
2103,1,0,1,1,28,7,0,2,1,-1,6,5,4
2104,7,3,1,0,54,1,0,0,0,0,11,5,3
2105,6,3,0,0,34,0,0,0,0,0,2,5,4
2106,3,1,1,1,46,14,0,0,1,-1,5,8,8
2107,1,0,1,1,34,11,0,0,1,0,0,4,0
2108,2,1,0,0,55,2,0,0,0,0,11,5,6
2109,5,2,1,0,68,0,0,0,0,0,9,1,11
2110,1,0,1,1,34,8,2,0,1,-1,1,5,4
2111,1,0,1,0,77,0,0,0,0,-1,10,2,7
2112,1,0,1,1,53,5,0,0,1,0,0,7,1
2113,2,1,0,0,51,1,0,0,0,0,11,5,6
2114,1,0,1,0,38,8,1,5,0,-1,3,5,4
2115,5,2,1,1,34,5,0,0,1,0,11,6,2
2116,7,3,1,1,25,3,0,0,1,0,11,6,2
2117,1,0,1,0,45,7,0,0,0,0,0,0,4
2118,5,2,1,1,46,12,0,0,1,0,9,6,2
2119,2,1,0,1,31,9,0,0,1,0,11,9,5
2120,1,0,1,0,28,12,1,0,0,-1,7,5,4
2121,2,1,0,1,28,6,0,0,1,0,11,9,5
2122,1,0,1,1,32,19,0,3,1,-1,1,5,4
2123,0,0,0,0,56,2,0,0,0,0,11,5,8
2124,3,1,1,1,34,13,0,0,1,0,9,8,8
2125,1,0,1,1,27,27,0,5,1,-1,3,5,4
2126,2,1,0,1,42,4,0,0,1,0,11,9,5
2127,1,0,1,1,40,8,0,0,1,0,0,7,1
2128,1,0,1,1,40,11,0,0,1,0,9,4,1
2129,5,2,1,1,25,3,0,0,1,0,11,6,2
2130,5,2,1,1,25,2,0,1,1,1,4,6,2
2131,7,3,1,1,29,8,0,0,1,0,11,6,2
2132,1,0,1,1,47,12,0,0,1,-1,9,7,1
2133,3,1,1,1,39,17,0,0,1,-1,5,8,8
2134,1,0,1,1,20,5,1,2,1,-1,1,5,4
2135,1,0,1,0,67,8,0,0,0,-1,10,2,7
2136,1,0,1,0,47,17,0,0,0,-1,5,5,4
2137,3,1,1,1,68,7,0,0,1,-1,10,8,8
2138,7,3,1,0,28,0,0,0,0,0,2,5,3
2139,0,0,0,1,41,8,0,0,1,0,11,9,5
2140,2,1,0,1,62,1,0,0,1,0,11,9,5
2141,1,0,1,1,33,12,4,0,1,-1,8,5,4
2142,1,0,1,1,41,14,0,0,1,-1,5,4,1
2143,3,1,1,1,23,11,8,2,1,-1,-1,5,4
2144,3,1,1,1,37,8,0,0,1,0,11,8,8
2145,3,1,1,1,45,21,0,0,1,-1,10,8,8
2146,3,1,1,0,37,13,1,6,0,-1,3,5,4
2147,3,1,1,1,29,10,4,1,1,-1,8,5,4
2148,1,0,1,1,41,6,2,0,1,-1,1,5,4
2149,1,0,1,0,34,5,2,1,0,-1,1,5,4
2150,2,1,0,1,40,3,0,0,1,0,11,9,5
2151,5,2,1,1,37,8,0,0,1,0,11,6,2
2152,1,0,1,1,31,13,1,1,1,-1,1,5,4
2153,3,1,1,1,40,10,0,0,1,0,9,8,8
2154,1,0,1,1,44,8,0,0,1,0,0,7,1
2155,1,0,1,1,31,5,0,1,1,-1,4,5,4
2156,0,0,0,0,67,0,0,0,0,0,9,5,8
2157,5,2,1,1,27,6,0,0,1,0,11,6,2
2158,3,1,1,0,58,10,0,0,0,0,9,1,11
2159,1,0,1,1,51,15,0,0,1,-1,5,7,1
2160,2,1,0,0,58,0,0,0,0,0,11,5,6
2161,0,0,0,0,42,16,0,0,0,-1,5,5,8
2162,1,0,1,1,69,1,0,0,1,0,9,7,1
2163,1,0,1,1,19,3,1,2,1,-1,1,5,4
2164,1,0,1,1,24,7,2,0,1,-1,1,5,4
2165,1,0,1,0,37,12,3,0,0,-1,1,5,4
2166,1,0,1,1,34,19,0,0,1,-1,5,4,4
2167,1,0,1,1,31,16,3,0,1,-1,8,5,4
2168,7,3,1,0,45,1,0,0,0,0,11,5,3
2169,1,0,1,1,32,17,0,6,1,-1,3,5,4
2170,3,1,1,0,60,0,0,0,0,0,11,1,11
2172,1,0,1,1,64,8,0,0,1,-1,5,7,1
2173,7,3,1,1,27,6,0,0,1,0,11,6,2
2174,1,0,1,0,37,17,0,0,0,-1,5,5,4
