,sensitive_attr,race,sex,two_year_recid,age,priors_count,juv_fel_count,juv_misd_count,GroundTruth,GroundTruth_DB,FairDen,FairSC_normalized,FairSC
2175,3,1,1,1,51,8,0,0,1,0,11,8,8
2176,1,0,1,0,45,16,1,0,0,-1,1,5,4
2178,0,0,0,1,21,1,0,1,1,1,4,9,5
2179,2,1,0,0,31,14,0,0,0,0,9,5,6
2180,0,0,0,1,26,6,0,0,1,0,11,9,5
2181,2,1,0,1,29,7,0,0,1,0,11,9,5
2182,1,0,1,1,20,6,4,2,1,-1,3,5,4
2183,6,3,0,0,38,0,0,0,0,0,2,5,4
2185,1,0,1,0,34,8,0,0,0,0,0,0,10
2186,1,0,1,0,58,0,0,0,0,0,0,2,7
2187,1,0,1,0,61,9,0,0,0,-1,9,2,7
2188,0,0,0,1,29,11,0,1,1,-1,4,9,5
2189,1,0,1,1,53,3,0,0,1,0,0,7,1
2190,7,3,1,0,33,5,0,0,0,0,11,5,3
2191,2,1,0,0,39,3,0,0,0,0,11,5,6
2192,1,0,1,1,26,10,1,0,1,-1,7,5,4
2193,2,1,0,1,21,3,0,3,1,-1,1,5,4
2194,1,0,1,1,22,12,1,0,1,-1,1,5,4
2195,1,0,1,1,28,12,0,8,1,-1,-1,5,4
2196,2,1,0,0,56,0,0,0,0,0,11,5,6
2197,1,0,1,1,43,15,0,0,1,-1,5,4,1
2198,0,0,0,0,53,5,0,0,0,0,11,5,8
2199,1,0,1,1,27,6,1,0,1,-1,7,5,4
2200,7,3,1,1,56,6,0,0,1,0,9,6,2
2201,1,0,1,1,24,3,2,1,1,-1,1,5,4
2202,0,0,0,1,48,18,0,0,1,-1,5,9,5
2203,0,0,0,1,36,13,0,0,1,0,9,9,5
2204,1,0,1,1,41,14,2,0,1,-1,1,5,4
2205,0,0,0,1,28,1,1,0,1,-1,7,9,5
2206,3,1,1,1,29,9,1,0,1,-1,7,8,8
2207,1,0,1,0,37,7,0,0,0,0,0,0,10
2208,3,1,1,0,66,2,0,0,0,0,9,1,11
2209,1,0,1,1,51,21,0,0,1,-1,10,4,4
2211,7,3,1,1,44,6,0,0,1,0,11,6,2
2212,0,0,0,0,39,3,0,0,0,0,11,5,8
2213,5,2,1,1,38,7,1,0,1,-1,7,6,2
2214,1,0,1,1,28,18,0,1,1,-1,4,5,4
2215,3,1,1,1,39,16,0,0,1,-1,5,8,8
2216,3,1,1,1,30,5,0,0,1,0,11,8,8
2217,1,0,1,1,33,8,2,0,1,-1,1,5,4
2218,3,1,1,0,33,4,0,0,0,0,11,10,3
2219,1,0,1,1,57,16,0,0,1,-1,5,7,1
2220,2,1,0,1,36,7,0,0,1,0,11,9,5
2221,1,0,1,1,30,18,0,0,1,-1,5,4,4
2222,2,1,0,1,34,12,0,0,1,0,9,9,5
2223,3,1,1,0,40,6,0,0,0,0,11,10,3
2225,7,3,1,1,30,13,0,0,1,0,9,6,2
2226,1,0,1,1,29,4,0,1,1,-1,4,5,4
2227,2,1,0,0,32,5,0,0,0,0,11,5,6
2228,3,1,1,0,34,15,0,1,0,-1,4,10,3
2229,1,0,1,0,50,9,0,0,0,0,9,5,4
2230,0,0,0,1,47,7,0,0,1,0,9,9,5
2231,6,3,0,0,20,1,0,0,0,0,11,5,4
2232,1,0,1,1,44,29,0,0,1,-1,10,4,4
2233,5,2,1,1,25,10,1,4,1,-1,8,5,4
2234,4,2,0,0,22,1,0,0,0,0,11,5,4
2235,2,1,0,1,50,7,0,0,1,0,11,9,5
2236,2,1,0,1,44,10,0,0,1,0,9,9,5
2237,1,0,1,1,38,22,1,2,1,-1,8,5,4
2238,5,2,1,0,62,5,0,0,0,-1,5,1,11
2239,1,0,1,1,29,17,0,1,1,-1,4,5,4
2240,1,0,1,1,55,8,0,0,1,0,9,7,1
2241,1,0,1,1,25,10,0,0,1,0,9,4,0
2242,1,0,1,1,30,13,0,0,1,0,9,4,0
2243,2,1,0,0,69,2,0,0,0,0,9,5,6
2244,3,1,1,1,24,5,0,0,1,0,11,8,8
2245,1,0,1,1,25,8,0,3,1,-1,1,5,4
2246,4,2,0,0,26,0,0,0,0,0,2,5,4
2247,3,1,1,1,32,5,0,1,1,-1,4,5,4
2248,3,1,1,0,47,11,0,0,0,0,9,5,3
2249,1,0,1,1,23,4,0,2,1,-1,6,5,4
2250,1,0,1,1,59,9,0,0,1,0,9,7,1
2251,4,2,0,0,39,2,0,0,0,0,11,5,4
2252,3,1,1,1,29,11,0,0,1,0,11,8,8
2253,0,0,0,0,21,2,0,1,0,1,4,5,8
2254,3,1,1,0,77,1,0,0,0,-1,10,1,11
2255,0,0,0,0,22,1,0,1,0,1,4,5,8
2256,7,3,1,1,26,1,0,0,1,0,11,6,2
2257,5,2,1,1,21,2,0,0,1,0,11,6,2
2258,1,0,1,1,35,16,0,0,1,-1,9,4,0
2260,1,0,1,1,37,17,1,0,1,-1,1,5,4
2261,3,1,1,1,29,12,0,0,1,0,11,8,8
2262,0,0,0,1,22,4,0,0,1,0,11,9,5
2263,1,0,1,0,44,12,0,0,0,0,9,5,4
2264,3,1,1,1,51,4,0,0,1,0,11,8,8
2265,5,2,1,0,37,9,0,0,0,0,11,5,3
2266,1,0,1,1,42,7,1,0,1,-1,7,5,4
2267,3,1,1,0,36,12,0,0,0,0,9,10,3
2268,0,0,0,0,27,8,0,0,0,0,11,5,8
2269,1,0,1,1,30,8,6,0,1,-1,3,5,4
2270,3,1,1,1,65,1,0,0,1,0,11,7,8
2271,1,0,1,1,21,8,0,2,1,-1,6,5,4
2272,3,1,1,1,47,13,0,0,1,-1,9,8,8
2273,0,0,0,1,25,6,0,0,1,0,11,9,5
2275,5,2,1,0,46,1,0,0,0,0,11,5,3
2276,1,0,1,1,40,23,2,0,1,-1,8,5,4
2277,3,1,1,1,25,7,0,0,1,0,11,8,8
2278,2,1,0,0,74,0,0,0,0,-1,5,5,6
2279,1,0,1,0,30,1,0,1,0,-1,4,5,4
2280,2,1,0,1,33,3,0,0,1,0,11,9,5
2282,2,1,0,1,41,9,0,0,1,0,11,9,5
2283,0,0,0,0,28,5,0,0,0,0,11,5,8
2284,0,0,0,0,52,3,0,0,0,0,11,5,8
2285,5,2,1,0,32,3,0,0,0,0,11,5,3
2286,6,3,0,0,29,0,0,0,0,0,2,5,4
2287,1,0,1,1,24,10,5,1,1,-1,3,5,4
2288,5,2,1,1,36,26,0,1,1,-1,1,6,2
2289,1,0,1,0,54,13,0,0,0,-1,9,5,4
2290,5,2,1,0,26,5,0,0,0,0,11,5,3
2291,1,0,1,1,33,11,0,2,1,-1,6,5,4
2292,1,0,1,1,33,9,0,0,1,0,0,4,0
2293,5,2,1,1,31,19,0,1,1,-1,4,6,2
2294,5,2,1,1,31,5,0,0,1,0,11,6,2
2295,4,2,0,0,34,1,0,0,0,0,11,5,4
2296,3,1,1,0,24,6,0,0,0,0,11,10,3
2297,7,3,1,0,26,3,0,0,0,0,11,5,3
2298,2,1,0,0,56,3,0,0,0,0,11,5,6
2299,6,3,0,1,27,5,0,0,1,0,11,11,5
2300,3,1,1,1,56,17,0,0,1,-1,5,8,8
2301,0,0,0,1,35,7,0,0,1,0,11,9,5
2302,1,0,1,1,32,13,0,1,1,-1,4,5,4
2303,1,0,1,0,24,10,2,1,0,-1,1,5,4
2304,7,3,1,0,58,0,0,0,0,0,11,5,3
2305,3,1,1,1,22,3,0,1,1,1,4,5,4
2306,0,0,0,0,51,4,0,0,0,0,11,5,8
2307,5,2,1,0,56,2,0,0,0,0,11,1,11
2308,7,3,1,1,33,7,0,1,1,-1,4,6,2
2310,1,0,1,1,38,17,0,0,1,-1,5,4,4
2311,1,0,1,1,29,15,0,4,1,-1,8,5,4
2312,3,1,1,0,55,7,0,0,0,0,9,1,11
2313,1,0,1,0,38,6,1,0,0,-1,7,5,4
2314,3,1,1,0,79,1,0,0,0,-1,10,1,11
2315,5,2,1,1,20,2,0,2,1,-1,6,5,2
2316,1,0,1,0,31,5,1,0,0,-1,7,5,4
2317,3,1,1,1,30,4,0,1,1,-1,4,5,4
2318,1,0,1,1,32,5,0,0,1,0,0,3,9
2319,1,0,1,1,27,21,0,0,1,-1,10,4,4
2320,1,0,1,1,43,3,0,0,1,0,0,7,1
2321,1,0,1,1,63,9,0,0,1,-1,5,7,1
2322,1,0,1,1,20,3,0,3,1,-1,1,5,4
2323,3,1,1,1,36,10,0,0,1,0,11,8,8
2324,3,1,1,0,23,10,0,0,0,0,5,10,3
2325,1,0,1,1,54,22,0,0,1,-1,10,4,4
2326,7,3,1,1,38,0,0,0,1,0,2,6,2
2327,3,1,1,1,58,7,0,0,1,0,9,8,8
2328,5,2,1,0,50,2,0,0,0,0,11,5,3
2329,1,0,1,1,26,11,0,1,1,-1,4,5,4
2330,3,1,1,1,26,9,1,0,1,-1,7,8,8
2331,2,1,0,0,51,7,0,0,0,0,11,5,6
2332,1,0,1,1,35,22,0,0,1,-1,10,4,4
2333,7,3,1,1,33,2,0,0,1,0,11,6,2
2334,4,2,0,1,52,0,0,0,1,0,11,11,5
2335,0,0,0,1,30,11,0,0,1,0,11,9,5
2336,1,0,1,1,47,13,0,0,1,-1,9,7,1
2337,1,0,1,0,41,9,0,1,0,-1,4,5,4
2338,5,2,1,1,21,4,1,0,1,-1,7,6,2
2339,3,1,1,0,48,6,0,0,0,0,9,10,3
2340,2,1,0,0,48,17,0,0,0,-1,5,5,6
2341,1,0,1,1,34,20,0,1,1,-1,1,5,4
2342,5,2,1,1,24,4,1,0,1,-1,7,6,2
2343,3,1,1,0,56,6,0,0,0,0,9,1,11
2344,1,0,1,1,27,1,1,0,1,-1,7,5,4
2345,1,0,1,0,61,25,0,0,0,-1,10,5,4
2346,3,1,1,1,32,15,0,1,1,-1,4,8,4
2347,2,1,0,0,57,4,0,0,0,0,11,5,6
2348,2,1,0,0,34,4,0,0,0,0,11,5,6
2349,1,0,1,0,61,2,0,0,0,0,0,2,7
2350,1,0,1,1,56,22,0,0,1,-1,10,4,4
2351,2,1,0,1,50,3,0,0,1,0,11,9,5
2352,4,2,0,0,58,1,0,0,0,0,11,5,4
2353,1,0,1,1,28,12,0,0,1,0,0,4,0
2354,3,1,1,1,23,4,0,1,1,1,4,5,4
2355,5,2,1,1,50,3,0,0,1,0,11,6,2
2356,1,0,1,1,61,8,0,0,1,-1,5,7,1
2357,5,2,1,1,20,1,0,0,1,0,11,6,2
2358,1,0,1,0,54,21,0,0,0,-1,10,5,4
2359,3,1,1,0,20,4,0,4,0,-1,8,5,4
2360,1,0,1,1,34,9,3,1,1,-1,8,5,4
2361,3,1,1,0,36,3,0,0,0,0,11,10,3
2362,1,0,1,0,50,15,0,0,0,-1,5,5,4
2364,6,3,0,0,49,0,0,0,0,0,11,5,4
2365,0,0,0,1,25,7,0,0,1,0,11,9,5
2366,5,2,1,0,61,0,0,0,0,0,11,1,11
2367,1,0,1,0,50,10,0,0,0,0,9,5,4
2368,7,3,1,1,55,8,0,0,1,0,9,6,2
2369,5,2,1,1,43,3,0,0,1,0,11,6,2
2370,0,0,0,1,38,7,0,0,1,0,11,9,5
2371,1,0,1,0,40,20,0,0,0,-1,10,5,4
2372,6,3,0,1,55,5,0,0,1,0,11,11,5
2373,3,1,1,0,57,7,0,0,0,0,9,1,11
2374,5,2,1,0,23,2,0,1,0,1,4,5,3
2375,1,0,1,0,56,28,0,0,0,-1,10,5,4
2376,1,0,1,1,36,17,0,2,1,-1,1,5,4
2377,0,0,0,0,55,2,0,0,0,0,11,5,8
2378,1,0,1,0,38,14,0,0,0,0,9,5,4
2379,1,0,1,1,37,16,0,0,1,-1,5,4,4
2380,5,2,1,1,21,2,0,1,1,1,4,6,2
2381,3,1,1,0,32,2,0,1,0,-1,4,10,3
2382,1,0,1,0,32,7,0,3,0,-1,1,5,4
2383,2,1,0,0,57,2,0,0,0,0,11,5,6
2384,3,1,1,1,33,6,0,0,1,0,11,8,8
2385,1,0,1,1,49,29,0,0,1,-1,10,4,4
2386,0,0,0,1,37,23,0,0,1,-1,10,9,5
2387,1,0,1,1,52,16,0,0,1,-1,5,7,1
2388,3,1,1,0,60,2,0,0,0,0,11,1,11
2389,2,1,0,1,20,4,0,0,1,0,9,9,5
2390,1,0,1,0,39,9,0,0,0,0,0,0,4
2391,7,3,1,0,47,3,0,0,0,0,11,5,3
2392,3,1,1,1,38,10,1,0,1,-1,7,8,8
2393,4,2,0,1,36,9,0,0,1,0,11,11,5
2394,1,0,1,1,18,4,5,0,1,-1,3,5,4
2395,4,2,0,1,32,8,0,0,1,0,11,11,5
2396,3,1,1,1,53,9,0,0,1,0,9,8,8
2397,3,1,1,1,48,18,0,0,1,-1,5,8,8
2398,3,1,1,1,19,1,0,1,1,1,4,5,4
2399,0,0,0,0,24,7,0,0,0,0,11,5,8
2400,5,2,1,0,32,7,0,0,0,0,11,5,3
2401,1,0,1,1,30,13,0,2,1,-1,6,5,4
2402,1,0,1,1,26,27,0,2,1,-1,8,5,4
2403,0,0,0,1,28,9,0,0,1,0,11,9,5
2404,5,2,1,0,41,3,0,0,0,0,11,5,3
2405,1,0,1,1,48,3,0,0,1,0,0,7,1
2406,1,0,1,0,27,6,1,2,0,-1,1,5,4
2407,3,1,1,1,22,4,0,1,1,1,4,5,4
2408,2,1,0,0,24,7,0,2,0,-1,6,5,4
2409,6,3,0,1,36,6,0,1,1,-1,4,11,5
2410,1,0,1,1,23,8,0,0,1,0,9,4,0
2411,0,0,0,0,64,0,0,0,0,0,11,5,8
2412,1,0,1,1,32,11,0,1,1,-1,4,5,4
2413,5,2,1,0,49,2,0,0,0,0,11,5,3
2414,1,0,1,1,21,2,0,2,1,-1,6,5,4
2415,1,0,1,1,28,11,0,0,1,0,0,4,0
2416,3,1,1,1,50,16,1,0,1,-1,1,8,8
2417,1,0,1,1,41,6,0,0,1,0,0,7,1
2418,0,0,0,1,27,10,0,1,1,-1,4,9,5
2419,3,1,1,1,22,6,0,0,1,0,11,8,8
2420,1,0,1,0,63,2,0,0,0,0,0,2,7
2421,3,1,1,0,55,27,0,0,0,-1,10,5,4
2422,3,1,1,1,57,21,0,0,1,-1,10,8,8
2423,1,0,1,0,26,3,0,1,0,1,4,5,4
2424,4,2,0,1,48,4,0,0,1,0,11,11,5
2425,1,0,1,1,25,2,1,1,1,-1,1,5,4
2426,3,1,1,1,49,10,0,0,1,0,9,8,8
2427,1,0,1,0,53,20,0,0,0,-1,5,5,4
2428,1,0,1,1,29,3,0,1,1,-1,4,5,4
2429,0,0,0,0,53,3,0,0,0,0,11,5,8
2430,1,0,1,1,77,1,0,0,1,-1,10,7,1
2431,3,1,1,1,46,11,0,0,1,0,9,8,8
2432,1,0,1,0,26,15,0,0,0,-1,5,0,4
2433,1,0,1,1,23,8,0,1,1,-1,4,5,4
2434,5,2,1,0,35,13,0,0,0,0,9,5,3
2435,1,0,1,1,30,9,1,0,1,-1,7,5,4
2436,1,0,1,0,48,12,0,0,0,0,9,5,4
2437,2,1,0,1,52,23,0,0,1,-1,10,9,5
2438,1,0,1,0,39,8,0,0,0,0,0,0,10
2439,1,0,1,0,35,9,0,0,0,0,0,0,4
2440,2,1,0,1,34,10,0,0,1,0,9,9,5
2441,1,0,1,1,47,21,0,0,1,-1,10,4,4
2442,5,2,1,1,28,8,0,0,1,0,11,6,2
2443,1,0,1,1,28,11,0,1,1,-1,4,5,4
2444,0,0,0,0,26,4,0,1,0,1,4,5,8
2445,3,1,1,1,30,11,0,0,1,0,11,8,8
2446,1,0,1,1,27,14,2,0,1,-1,1,5,4
2447,1,0,1,1,24,15,0,5,1,-1,3,5,4
2448,1,0,1,0,34,10,0,0,0,0,9,0,4
2449,1,0,1,1,54,12,0,0,1,-1,9,7,1
2450,3,1,1,1,45,5,0,0,1,0,11,8,8
2451,1,0,1,1,34,13,3,1,1,-1,8,5,4
2452,3,1,1,0,42,8,0,0,0,0,11,10,3
2453,0,0,0,0,40,1,0,0,0,0,11,5,8
2454,1,0,1,1,29,9,0,0,1,0,0,4,0
2455,1,0,1,1,45,4,0,0,1,0,0,7,1
2456,1,0,1,1,60,15,0,0,1,-1,10,7,1
2457,1,0,1,1,43,8,1,0,1,-1,7,5,4
2458,1,0,1,1,23,3,0,1,1,1,4,5,4
2459,1,0,1,1,31,6,0,1,1,-1,4,5,4
2460,2,1,0,1,37,5,0,0,1,0,11,9,5
2461,1,0,1,1,63,22,0,0,1,-1,10,4,4
2462,3,1,1,1,29,8,0,1,1,-1,4,5,4
2463,1,0,1,0,34,9,0,1,0,-1,4,5,4
2464,0,0,0,0,43,6,0,0,0,0,11,5,8
2465,4,2,0,0,36,1,0,0,0,0,11,5,4
2466,3,1,1,1,41,4,0,0,1,0,11,8,8
2467,1,0,1,0,25,6,0,3,0,-1,1,5,4
2468,4,2,0,1,31,2,0,0,1,0,11,11,5
2469,2,1,0,1,44,3,0,0,1,0,11,9,5
2470,1,0,1,1,28,5,1,0,1,-1,7,5,4
2471,3,1,1,0,31,8,0,0,0,0,11,10,3
2472,0,0,0,1,41,7,0,0,1,0,11,9,5
2473,6,3,0,1,29,2,0,0,1,0,11,11,5
2474,3,1,1,1,50,18,0,0,1,-1,5,8,8
2475,5,2,1,1,50,5,0,0,1,0,11,6,2
2476,0,0,0,0,48,1,0,0,0,0,11,5,8
2477,5,2,1,1,25,6,0,0,1,0,11,6,2
2478,4,2,0,0,47,1,0,0,0,0,11,5,4
2479,1,0,1,1,41,12,0,0,1,-1,9,4,1
2480,1,0,1,1,29,8,1,0,1,-1,7,5,4
2481,1,0,1,1,23,5,1,0,1,-1,7,5,4
2482,0,0,0,1,49,25,0,0,1,-1,10,9,5
2483,7,3,1,0,35,2,0,0,0,0,11,5,3
2484,5,2,1,1,32,2,1,0,1,-1,7,6,2
2485,1,0,1,0,67,3,0,0,0,0,9,2,7
2486,1,0,1,0,23,4,1,1,0,-1,1,5,4
2487,7,3,1,1,47,5,0,0,1,0,11,6,2
2488,7,3,1,0,43,1,0,0,0,0,11,5,3
2489,1,0,1,0,27,11,1,2,0,-1,1,5,4
2490,3,1,1,1,54,11,0,0,1,-1,9,8,8
2491,0,0,0,0,31,4,0,0,0,0,11,5,8
2492,5,2,1,0,33,2,0,0,0,0,11,5,3
2493,0,0,0,0,44,1,0,0,0,0,11,5,8
2494,2,1,0,0,63,0,0,0,0,0,11,5,6
2495,7,3,1,0,34,3,0,0,0,0,11,5,3
2496,1,0,1,0,61,14,0,0,0,-1,5,5,4
2497,1,0,1,0,31,6,2,0,0,-1,1,5,4
2498,1,0,1,0,32,4,1,0,0,-1,7,5,4
2499,2,1,0,1,26,7,0,0,1,0,11,9,5
2500,1,0,1,0,62,0,0,0,0,0,0,2,7
2501,5,2,1,1,31,8,2,1,1,-1,1,6,2
2502,6,3,0,0,45,1,0,0,0,0,11,5,4
2503,1,0,1,0,46,4,0,0,0,0,0,0,10
2504,7,3,1,0,29,5,0,0,0,0,11,5,3
2505,5,2,1,0,45,3,0,0,0,0,11,5,3
2506,0,0,0,1,43,3,0,0,1,0,11,9,5
2507,0,0,0,1,42,17,3,0,1,-1,8,5,4
2508,1,0,1,1,45,38,0,0,1,-1,8,4,4
2509,2,1,0,0,61,15,0,0,0,-1,5,5,6
2510,1,0,1,0,63,16,0,0,0,-1,10,5,4
2511,5,2,1,1,32,6,0,0,1,0,11,6,2
2512,1,0,1,0,49,2,0,0,0,0,0,2,7
2513,7,3,1,1,27,2,0,0,1,0,11,6,2
2514,5,2,1,1,34,17,0,0,1,-1,5,6,2
2515,1,0,1,0,45,6,0,0,0,0,0,0,4
2516,4,2,0,0,45,0,0,0,0,0,11,5,4
2517,1,0,1,0,30,8,2,0,0,-1,1,5,4
2518,1,0,1,1,48,11,0,0,1,0,9,7,1
2519,0,0,0,0,51,3,0,0,0,0,11,5,8
2520,1,0,1,1,28,5,1,2,1,-1,1,5,4
2521,1,0,1,1,23,3,0,2,1,-1,6,5,4
2522,3,1,1,0,71,3,0,0,0,-1,5,1,11
2524,1,0,1,1,52,23,0,0,1,-1,10,4,4
2525,5,2,1,0,36,5,0,0,0,0,11,5,3
2526,1,0,1,1,52,17,0,0,1,-1,5,4,1
2527,3,1,1,1,58,12,0,0,1,-1,5,8,8
2528,4,2,0,0,25,14,0,1,0,-1,4,5,4
2529,7,3,1,0,62,0,0,0,0,0,11,5,3
2530,2,1,0,1,28,5,0,0,1,0,11,9,5
2531,1,0,1,1,31,15,0,3,1,-1,1,5,4
2532,1,0,1,1,27,17,0,2,1,-1,1,5,4
2533,2,1,0,0,67,0,0,0,0,0,9,5,6
2534,3,1,1,0,42,5,0,0,0,0,11,10,3
2535,3,1,1,1,40,8,0,0,1,0,11,8,8
2536,0,0,0,1,42,8,0,0,1,0,11,9,5
2537,0,0,0,1,27,12,0,0,1,0,9,9,5
2538,1,0,1,1,28,13,0,0,1,0,9,4,0
2539,0,0,0,0,27,1,0,1,0,-1,4,5,8
2540,1,0,1,0,24,12,0,3,0,-1,1,5,4
2541,1,0,1,0,61,11,0,0,0,-1,5,2,7
2542,2,1,0,0,29,3,0,0,0,0,11,5,6
2543,3,1,1,0,34,11,0,0,0,0,11,10,3
2544,3,1,1,1,21,3,0,2,1,-1,6,5,4
2545,1,0,1,1,28,20,0,0,1,-1,10,4,4
2546,1,0,1,1,24,1,1,0,1,2,7,5,4
2547,1,0,1,1,21,5,0,0,1,0,9,3,9
2548,7,3,1,0,22,3,0,0,0,0,11,5,3
2549,3,1,1,1,45,4,0,0,1,0,11,8,8
2550,7,3,1,1,23,6,0,0,1,0,11,6,2
2551,0,0,0,0,44,6,0,0,0,0,11,5,8
2552,7,3,1,1,59,20,0,0,1,-1,10,6,2
2553,3,1,1,0,54,7,0,0,0,0,11,1,11
2554,5,2,1,1,27,4,0,0,1,0,11,6,2
2555,6,3,0,0,42,0,0,0,0,0,11,5,4
2556,1,0,1,1,30,18,0,1,1,-1,4,5,4
2557,1,0,1,1,23,10,0,0,1,0,9,4,0
2558,0,0,0,0,45,0,0,0,0,0,11,5,8
2559,0,0,0,0,47,4,0,0,0,0,11,5,8
2560,0,0,0,1,29,7,0,1,1,-1,4,9,5
2561,1,0,1,0,32,9,2,1,0,-1,1,5,4
2562,5,2,1,1,33,11,0,0,1,0,9,6,2
2563,1,0,1,1,33,9,2,0,1,-1,1,5,4
2564,1,0,1,1,57,28,0,0,1,-1,10,4,4
2565,1,0,1,1,36,14,1,2,1,-1,1,5,4
2566,1,0,1,0,43,23,0,1,0,-1,1,5,4
2567,4,2,0,0,24,1,0,0,0,0,11,5,4
2568,3,1,1,0,50,4,0,0,0,0,11,1,11
2569,2,1,0,0,69,5,0,0,0,-1,10,5,6
2570,1,0,1,1,41,18,1,0,1,-1,1,5,4
2571,4,2,0,0,26,1,0,0,0,0,11,5,4
2572,1,0,1,1,20,2,1,0,1,2,7,5,4
2573,3,1,1,0,67,1,0,0,0,0,11,1,11
2574,0,0,0,0,45,9,0,0,0,0,11,5,8
2576,2,1,0,1,46,7,0,0,1,0,9,9,5
2577,1,0,1,1,29,15,0,0,1,0,9,4,0
2578,1,0,1,1,22,8,0,1,1,-1,4,5,4
2579,3,1,1,1,27,13,0,2,1,-1,6,5,4
2580,7,3,1,1,51,0,0,0,1,0,11,6,2
2581,2,1,0,1,36,5,0,0,1,0,11,9,5
2583,1,0,1,1,30,8,1,0,1,-1,7,5,4
2584,5,2,1,1,65,2,0,0,1,0,9,6,2
2585,1,0,1,0,47,14,0,0,0,-1,9,5,4
2586,1,0,1,1,38,16,2,3,1,-1,3,5,4
2587,1,0,1,1,56,31,0,0,1,-1,1,4,4
2588,3,1,1,0,74,2,0,0,0,-1,5,1,11
2589,0,0,0,1,28,6,0,0,1,0,11,9,5
2591,5,2,1,1,47,3,0,0,1,0,11,6,2
2592,6,3,0,0,36,1,0,0,0,0,11,5,4
2593,5,2,1,1,36,20,1,0,1,-1,1,6,2
2594,3,1,1,0,28,11,0,0,0,0,11,10,3
2595,3,1,1,0,58,8,0,0,0,0,9,1,11
2596,0,0,0,1,31,9,0,0,1,0,11,9,5
2597,1,0,1,1,35,18,0,0,1,-1,5,4,4
2598,3,1,1,0,25,5,4,0,0,-1,8,5,4
2599,3,1,1,1,29,14,0,0,1,0,9,8,8
2600,1,0,1,1,46,13,0,0,1,-1,9,4,1
2601,1,0,1,1,44,11,0,0,1,0,9,7,1
2602,5,2,1,1,31,7,1,0,1,-1,7,6,2
2603,1,0,1,1,61,4,0,0,1,0,9,7,1
2604,2,1,0,0,61,1,0,0,0,0,11,5,6
2605,1,0,1,1,51,7,0,0,1,0,0,7,1
2606,3,1,1,1,57,14,0,0,1,-1,5,8,8
2607,1,0,1,1,30,19,0,1,1,-1,4,5,4
2608,3,1,1,1,23,5,0,2,1,-1,6,5,4
2609,4,2,0,1,23,2,0,0,1,0,11,11,5
