,Data,Algorithm,min_pts,DCSI,Balance,ARI,NMI,Noise,Categorical,ARI_DB,NMI_DB,N_cluster
0,diabetes,GroundTruth,15.0,0.0,0.9612404771437961,1.0,1.0,0.0,None,-0.0022648672323043774,0.0016617511372910134,2
1,diabetes,GroundTruth_DB,15.0,0.8801812069091122,0.7174083269671505,-0.0022648672323043774,0.0016617511372910134,0.9921984396879376,None,1.0,1.0,4
2,diabetes,FairDen,,0.0756183150877338,0.9622009518282215,0.015119405081948763,0.0035711995102775183,0.00020004000800160032,None,-0.01036226797364474,0.007104988807229762,2
3,diabetes,Scalable,,0.013407273547431485,0.987456201626823,-0.00046182481455339213,0.0006850168359093322,0.0,None,-0.002371698143183639,0.012812893030399765,2
4,diabetes,FairSC_normalized,,0.0,0.9632499850479624,0.006368555562802856,0.0072600785426759264,0.0,None,-0.0012935512309006573,0.009185241710959347,2
5,diabetes,FairSC,,0.0,0.8846749108250316,-0.008158103380966654,0.0024630948350333006,0.0,None,-0.010005168169437837,0.007402922346570526,2
6,diabetes,Fairlet_MCF Fairlet,,0.0,0.9676797151869396,8.184964275272525e-05,2.9834451173056373e-05,0.0,None,-0.0007580548839757408,0.00010474100555115995,2
7,diabetes,FairDen,,0.23997798443238466,0.9514779784069644,0.005331837980280479,0.003284013399547423,0.00020004000800160032,None,0.002498420908235474,0.015544986986341113,4
8,diabetes,Scalable,,0.06871991637189985,0.9537557134051851,-0.0016241306801356725,0.00475200045731521,0.0,None,-0.0002575903246298725,0.011743705366094337,4
9,diabetes,FairSC_normalized,,0.1861678848784285,0.6126534820638235,-0.0006624733049190879,0.002754477468273202,0.0,None,-0.001865873861864507,0.002418216350120533,4
10,diabetes,FairSC,,0.03605181711746053,0.2284664564787256,-0.013705942742234592,0.0038651878889907803,0.0,None,-0.004979958808826355,0.009312135345991861,4
11,diabetes,Fairlet_MCF Fairlet,,0.0,0.9513446645519494,0.0015283811996005647,0.00036288336332942263,0.0,None,-0.00918818891224956,0.001393727734465318,4
