,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,address,failures,studytime,absences,Dalc,Medu,goout,GroundTruth,GroundTruth_DB,FairDen,Scalable,FairSC_normalized,FairSC,Fairlet_MCF Fairlet2
0,0,0,0,1,0,2,4,1,4,4,0,0,1,1,1,1,1
1,1,1,1,1,0,2,2,1,1,3,0,0,1,0,1,1,1
2,2,2,2,1,0,2,6,2,1,2,1,0,1,0,1,1,0
3,3,3,3,1,0,3,0,1,4,2,2,0,1,1,1,0,1
4,4,4,4,1,0,2,0,1,3,2,3,0,1,1,1,1,1
5,5,5,5,1,0,2,6,1,4,2,3,0,1,1,1,1,1
6,6,6,6,1,0,2,0,1,2,4,3,0,1,0,1,1,1
7,7,7,7,1,0,2,2,1,4,4,3,0,1,1,1,1,1
8,8,8,8,1,0,2,0,1,3,1,3,0,1,1,1,1,1
9,9,9,9,1,0,2,2,1,4,3,2,0,1,1,1,1,1
10,10,10,10,1,0,3,0,1,2,2,3,0,1,0,1,0,1
11,11,11,11,1,0,1,0,1,4,3,1,0,1,1,1,1,1
12,12,12,12,1,0,2,0,1,4,3,3,0,1,1,1,1,1
13,13,13,13,1,0,1,6,1,4,4,4,0,1,1,1,1,1
14,14,14,14,1,0,3,10,1,4,3,2,0,1,1,1,0,1
15,15,15,15,1,0,2,2,1,3,2,2,0,1,1,1,1,1
16,16,16,16,1,3,1,2,2,3,5,5,-1,0,1,0,1,1
17,17,17,17,1,0,1,6,1,4,3,1,0,1,1,1,1,1
18,18,18,18,1,0,2,0,1,4,1,2,0,1,1,1,0,1
19,19,19,19,1,0,1,0,1,4,2,1,0,1,1,1,1,0
20,20,20,20,1,0,2,2,2,2,4,6,0,1,0,1,1,1
21,21,21,21,0,0,3,2,1,2,2,6,0,1,0,1,1,1
22,22,22,22,1,0,1,6,1,2,2,1,0,1,0,0,1,1
23,23,23,23,1,0,1,8,1,2,2,1,0,1,0,0,1,1
24,24,24,24,1,0,1,0,2,4,4,0,0,1,1,1,1,1
25,25,25,25,1,0,2,2,1,3,3,3,0,1,1,1,1,1
26,26,26,26,1,0,2,4,5,4,5,1,-1,0,1,0,1,1
27,27,27,27,1,0,2,0,3,4,2,0,0,1,1,1,1,1
28,28,28,28,1,0,2,2,1,4,1,7,0,1,1,1,1,1
29,29,29,29,0,0,2,0,1,4,2,7,0,1,1,1,1,1
30,30,30,30,1,0,1,4,1,3,3,1,0,1,0,1,1,1
31,31,31,31,1,0,1,4,1,2,1,0,0,1,0,0,1,0
32,32,32,32,1,0,3,0,1,4,3,2,0,1,1,1,0,1
33,33,33,33,0,0,3,4,1,4,3,3,0,1,1,1,1,1
34,34,34,34,0,0,3,2,1,3,2,1,0,1,1,1,1,1
35,35,35,35,0,0,1,8,1,2,1,1,0,1,0,1,1,1
36,36,36,36,1,0,2,16,1,2,3,6,0,0,0,0,1,1
37,37,37,37,1,0,1,8,2,4,3,0,0,1,1,1,1,1
38,38,38,38,1,0,1,0,1,2,1,6,0,1,0,0,1,1
39,39,39,39,1,1,2,14,2,2,3,0,-1,0,0,0,1,0
40,40,40,40,1,0,2,4,1,4,2,0,0,1,1,1,1,1
41,41,41,41,1,0,2,6,1,3,5,3,0,1,0,1,1,1
42,42,42,42,1,0,4,2,1,4,2,4,0,1,1,1,0,1
43,43,43,43,1,0,2,4,2,4,3,3,0,1,1,1,1,1
44,44,44,44,1,0,2,0,2,2,3,3,0,1,0,1,1,1
45,45,45,45,1,0,1,4,3,4,5,8,0,1,1,0,1,0
46,46,46,46,1,0,1,0,4,3,4,3,0,0,1,0,1,1
47,47,47,47,1,0,2,2,1,2,4,1,0,1,0,1,1,1
48,48,48,48,1,0,2,0,1,4,2,7,0,1,1,1,1,1
49,49,49,49,1,0,2,8,1,4,2,9,0,1,1,1,1,1
50,50,50,50,1,0,2,0,1,1,2,2,0,1,0,1,1,1
51,51,51,51,0,0,2,0,2,4,4,9,0,1,1,1,1,1
52,52,52,52,1,0,1,0,5,1,5,9,2,0,0,0,1,1
53,53,53,53,1,0,2,0,1,1,3,6,0,1,0,1,1,1
54,54,54,54,1,0,3,0,2,4,4,3,0,1,1,1,0,1
55,55,55,55,1,0,2,0,2,4,4,1,0,1,1,1,1,1
56,56,56,56,1,0,4,0,5,4,3,1,-1,0,1,1,1,1
57,57,57,57,1,0,4,0,1,3,3,6,0,1,1,1,0,1
58,58,58,58,0,0,2,0,1,2,3,0,0,1,0,1,1,1
59,59,59,59,0,0,4,6,2,3,2,7,0,1,0,1,1,1
60,60,60,60,1,0,4,2,1,3,2,0,0,1,1,1,0,1
61,61,61,61,1,0,4,0,1,4,3,6,0,1,1,1,0,1
62,62,62,62,0,0,2,2,2,1,4,0,0,1,0,0,1,1
63,63,63,63,1,0,1,0,2,3,2,2,0,1,1,1,1,1
64,64,64,64,1,0,2,4,2,3,3,0,0,1,0,1,1,1
65,65,65,65,1,0,2,0,2,4,3,0,0,1,1,1,1,1
66,66,66,66,1,0,4,1,1,2,3,3,0,1,0,1,0,1
67,67,67,67,1,3,1,0,1,2,1,6,-1,0,0,0,1,1
68,68,68,68,1,0,2,14,1,3,3,0,0,1,0,0,1,0
69,69,69,69,1,0,1,0,1,2,2,1,0,1,0,0,1,1
70,70,70,70,1,0,3,2,1,2,2,8,0,1,0,1,0,1
71,71,71,71,1,0,2,4,1,3,4,0,0,1,0,1,1,1
72,72,72,72,1,0,2,2,1,2,3,3,0,1,0,1,1,0
73,73,73,73,1,0,2,2,2,1,2,1,0,1,0,1,1,1
74,74,74,74,1,0,2,4,2,4,4,1,0,1,1,1,1,1
75,75,75,75,1,0,2,6,1,2,4,0,0,1,0,1,1,1
76,76,76,76,1,0,3,4,1,4,3,7,0,1,1,1,0,1
77,77,77,77,1,0,2,6,1,2,2,0,0,1,0,1,1,1
78,78,78,78,1,0,2,6,3,4,3,6,0,1,1,1,1,1
79,79,79,79,1,0,3,2,1,3,3,0,0,1,1,1,0,1
80,80,80,80,1,0,1,6,1,4,5,3,0,1,1,1,1,1
81,81,81,81,1,0,2,0,2,3,3,1,0,1,1,1,1,1
82,82,82,82,1,0,4,2,1,2,4,1,0,1,0,1,0,1
83,83,83,83,0,0,4,4,1,1,2,3,0,1,0,1,1,1
84,84,84,84,0,0,1,6,1,4,3,0,0,1,1,1,1,1
85,85,85,85,1,0,2,0,1,2,5,1,0,1,0,1,1,1
86,86,86,86,1,0,1,4,1,4,4,3,0,1,1,1,1,1
87,87,87,87,1,0,3,2,1,4,5,3,0,1,1,1,0,1
88,88,88,88,1,0,1,12,5,4,5,10,-1,0,1,0,1,0
89,89,89,89,1,0,1,2,1,4,3,1,0,1,1,1,1,1
90,90,90,90,1,0,2,16,1,3,5,6,0,0,0,0,1,0
91,91,91,91,1,0,2,0,1,3,4,9,0,1,1,1,1,1
92,92,92,92,1,0,4,10,1,3,3,6,0,0,0,1,0,1
93,93,93,93,1,0,4,4,1,2,2,6,0,1,0,1,0,1
94,94,94,94,1,0,3,4,1,3,3,2,0,1,0,1,0,1
95,95,95,95,0,0,4,8,3,4,5,0,-1,0,1,1,1,1
96,96,96,96,1,0,1,4,1,4,3,2,0,1,1,1,1,1
97,97,97,97,0,0,3,4,1,3,2,0,0,1,0,1,1,1
98,98,98,98,1,1,2,12,1,2,2,6,1,0,0,0,1,0
99,99,99,99,1,0,1,10,1,4,2,11,0,1,1,1,1,1
100,100,100,100,0,0,2,4,1,2,2,6,0,1,0,1,1,1
101,101,101,101,1,0,2,6,1,4,4,2,0,1,1,1,1,1
102,102,102,102,1,0,2,4,1,4,3,9,0,1,1,1,1,0
103,103,103,103,1,0,1,6,1,3,2,7,0,1,0,0,1,1
104,104,104,104,0,1,2,14,1,1,4,0,-1,0,0,0,1,1
105,105,105,105,1,0,1,2,1,3,3,2,0,1,1,1,1,1
106,106,106,106,1,0,4,6,1,2,4,3,0,1,0,1,0,1
107,107,107,107,1,0,2,2,1,2,2,3,0,1,0,1,1,1
108,108,108,108,1,0,1,2,3,3,5,8,0,1,1,0,1,1
109,109,109,109,1,2,2,0,1,0,2,0,3,0,0,0,1,1
110,110,110,110,0,0,1,8,2,4,5,7,0,1,1,1,1,1
111,111,111,111,1,0,3,4,2,2,3,3,0,1,0,1,0,1
112,112,112,112,0,0,3,0,2,3,2,1,0,1,1,1,1,1
113,113,113,113,1,3,2,10,1,2,5,10,-1,0,0,0,1,1
114,114,114,114,1,0,1,6,1,1,3,3,0,1,0,0,1,1
115,115,115,115,1,0,1,2,1,2,4,1,0,1,0,0,1,1
116,116,116,116,1,0,1,12,1,3,1,2,0,0,0,1,1,1
117,117,117,117,1,1,1,12,1,2,4,0,-1,0,0,0,1,1
118,118,118,118,0,0,2,2,1,3,3,0,0,1,1,1,1,1
119,119,119,119,0,0,2,2,2,3,5,6,0,1,1,1,1,1
120,120,120,120,0,0,2,0,1,1,3,3,0,1,0,1,1,1
121,121,121,121,1,0,1,2,4,3,4,1,0,0,1,0,1,1
122,122,122,122,1,0,3,10,5,3,3,0,-1,0,0,0,1,1
123,123,123,123,0,0,1,8,1,1,3,0,0,1,0,0,1,0
124,124,124,124,1,0,1,4,1,3,2,6,0,1,0,1,1,1
125,125,125,125,1,2,2,0,1,1,4,6,3,0,0,0,1,1
126,126,126,126,1,0,1,6,1,4,2,2,0,1,1,1,1,1
127,127,127,127,0,1,1,2,1,1,5,8,1,0,0,0,1,1
128,128,128,128,1,0,4,6,1,4,2,0,0,1,1,1,0,1
129,129,129,129,1,0,2,24,2,3,2,8,-1,0,0,0,1,0
130,130,130,130,1,0,1,4,2,2,3,0,0,1,0,0,1,1
131,131,131,131,1,0,3,2,1,4,2,3,0,1,1,1,0,1
132,132,132,132,1,0,1,4,3,1,4,0,0,1,0,0,1,1
133,133,133,133,1,0,1,22,1,2,5,12,-1,0,0,0,1,1
134,134,134,134,1,1,2,2,1,3,2,0,1,0,1,0,1,0
135,135,135,135,1,0,2,6,1,1,2,3,0,1,0,1,1,1
136,136,136,136,1,0,2,6,2,1,4,0,0,1,0,0,1,1
137,137,137,137,1,0,1,16,2,4,2,10,-1,0,1,0,1,0
138,138,138,138,1,0,1,0,2,2,5,0,0,1,0,0,1,1
139,139,139,139,1,2,1,0,2,1,5,13,-1,0,0,0,1,1
140,140,140,140,1,1,1,6,3,2,4,6,-1,0,0,0,1,0
141,141,141,141,0,0,3,2,2,3,1,3,0,1,1,1,1,1
142,142,142,142,1,0,1,6,1,3,4,0,0,1,0,1,1,1
143,143,143,143,1,0,1,0,1,4,1,3,0,1,1,1,1,1
144,144,144,144,0,0,2,0,1,2,4,10,0,1,0,1,1,1
145,145,145,145,0,3,1,14,3,1,2,6,-1,0,0,0,1,0
146,146,146,146,0,3,1,6,1,1,5,0,-1,0,0,0,1,0
147,147,147,147,0,0,1,4,1,2,2,0,0,1,0,1,1,1
148,148,148,148,1,1,2,0,4,3,5,-1,-1,0,1,0,1,0
149,149,149,149,1,2,1,0,3,1,5,6,-1,0,0,0,1,0
150,150,150,150,0,1,1,8,2,2,2,8,1,0,0,0,1,1
151,151,151,151,0,2,2,4,1,3,4,10,-1,0,0,0,1,1
152,152,152,152,1,0,1,2,2,1,4,6,0,1,0,0,1,1
153,153,153,153,1,1,1,2,1,1,3,10,1,1,0,0,1,1
154,154,154,154,0,0,2,0,1,1,5,10,0,1,0,0,1,1
155,155,155,155,1,3,1,10,1,3,2,10,-1,0,0,0,1,0
156,156,156,156,1,0,2,0,2,2,5,0,0,1,0,0,1,1
157,157,157,157,1,1,1,4,2,3,5,6,-1,0,0,0,1,1
158,158,158,158,1,0,2,0,1,4,4,6,0,1,1,1,1,0
159,159,159,159,1,0,2,0,1,1,5,3,0,1,0,1,1,1
160,160,160,160,1,0,2,0,1,3,5,7,0,1,1,1,1,1
161,161,161,161,1,0,2,0,4,4,4,0,0,0,1,1,1,1
162,162,162,162,0,0,1,8,3,4,3,0,0,0,1,1,1,0
163,163,163,163,1,0,2,0,1,3,3,3,0,1,1,1,1,1
164,164,164,164,1,0,2,0,2,2,2,4,0,1,0,1,1,1
165,165,165,165,1,0,2,32,2,3,3,2,-1,0,0,0,1,1
166,166,166,166,1,0,2,8,1,3,2,9,0,1,0,1,1,1
167,167,167,167,1,0,2,6,2,3,4,2,0,1,0,1,1,1
168,168,168,168,1,0,1,0,1,1,3,0,0,1,0,0,1,1
169,169,169,169,1,0,2,0,1,2,3,9,0,1,0,1,1,1
170,170,170,170,1,0,2,10,1,3,3,2,0,1,0,1,1,1
171,171,171,171,0,0,2,6,1,1,3,6,0,1,0,1,1,0
172,172,172,172,1,0,2,6,1,2,3,3,0,1,0,1,1,1
173,173,173,173,1,0,2,16,4,1,4,1,-1,0,0,0,1,0
174,174,174,174,0,0,1,0,3,3,2,6,0,1,1,1,1,0
175,175,175,175,1,0,1,0,1,2,3,1,0,1,0,0,1,0
176,176,176,176,1,0,2,8,1,2,2,9,0,1,0,1,1,1
177,177,177,177,0,0,1,16,3,3,4,1,-1,0,0,0,1,1
178,178,178,178,1,1,1,30,2,4,4,9,-1,0,0,0,1,0
179,179,179,179,1,0,2,2,1,4,5,7,0,1,1,1,1,0
180,180,180,180,1,0,2,4,1,2,3,1,0,1,0,1,1,1
181,181,181,181,1,0,2,0,1,1,4,7,0,1,0,1,1,1
182,182,182,182,0,0,1,21,1,2,2,3,-1,0,0,0,1,1
183,183,183,183,0,0,4,6,1,2,5,3,0,0,0,1,0,1
184,184,184,184,1,1,3,14,3,3,3,10,-1,0,0,0,1,1
185,185,185,185,1,0,2,2,2,3,3,1,0,1,1,1,1,1
186,186,186,186,1,0,1,2,1,1,2,3,0,1,0,0,1,1
187,187,187,187,0,0,3,0,1,4,2,1,0,1,1,1,1,1
188,188,188,188,1,0,4,4,1,3,3,1,0,1,0,1,0,1
189,189,189,189,1,0,2,15,4,4,5,1,-1,0,1,0,1,1
190,190,190,190,1,0,2,10,2,2,4,0,0,1,0,0,1,0
191,191,191,191,0,0,1,6,1,4,1,0,0,1,1,1,1,1
192,192,192,192,1,0,2,2,1,3,4,7,0,1,1,1,1,1
193,193,193,193,1,0,2,16,2,4,5,6,-1,0,1,0,1,1
194,194,194,194,1,0,2,10,2,3,4,6,0,1,0,0,1,0
195,195,195,195,1,0,1,4,1,2,3,3,0,1,0,0,1,1
196,196,196,196,1,0,3,0,1,2,3,3,0,1,0,1,0,0
197,197,197,197,0,0,2,0,1,2,5,0,0,1,0,1,1,1
198,198,198,198,1,0,3,12,1,1,4,1,0,0,0,1,1,1
199,199,199,199,1,0,2,0,1,2,1,2,0,1,0,1,1,1
200,200,200,200,1,3,2,9,5,2,3,6,-1,0,0,0,1,1
201,201,201,201,1,0,3,4,1,4,2,9,0,1,1,1,0,1
202,202,202,202,0,0,2,4,1,3,3,10,0,1,0,1,1,1
203,203,203,203,1,0,2,2,4,2,2,0,0,0,0,1,1,1
204,204,204,204,0,0,2,0,1,2,2,3,0,1,0,1,1,0
205,205,205,205,1,0,2,0,1,4,5,3,0,1,1,1,1,1
206,206,206,206,1,0,2,2,1,1,2,8,0,1,0,1,1,1
207,207,207,207,1,0,3,0,1,3,3,1,0,1,1,1,0,1
208,208,208,208,1,0,2,0,5,2,2,9,-1,0,0,0,1,1
209,209,209,209,1,0,1,4,1,2,2,6,0,1,0,0,1,1
210,210,210,210,1,1,2,18,1,2,3,6,-1,0,0,0,1,1
211,211,211,211,1,1,2,16,1,2,1,6,-1,0,0,0,1,1
212,212,212,212,1,1,1,14,1,3,1,5,-1,0,0,0,1,1
213,213,213,213,1,1,1,26,2,2,3,10,-1,0,0,0,1,1
214,214,214,214,1,0,1,6,1,4,1,8,0,1,1,1,1,0
215,215,215,215,1,0,2,4,1,3,2,7,0,1,0,1,1,1
216,216,216,216,1,0,3,10,1,1,2,6,0,1,0,1,1,1
217,217,217,217,1,0,1,4,1,1,5,0,0,1,0,0,1,1
218,218,218,218,0,0,2,2,1,2,1,3,0,1,0,1,1,1
219,219,219,219,0,1,1,14,1,1,4,10,-1,0,0,0,1,1
220,220,220,220,1,0,2,16,3,2,4,10,-1,0,0,0,1,1
221,221,221,221,1,1,1,8,1,2,2,6,1,0,0,0,1,0
222,222,222,222,0,0,3,4,1,1,3,7,0,1,0,1,1,0
223,223,223,223,1,0,2,8,1,4,5,7,0,1,1,1,1,1
224,224,224,224,0,0,2,0,2,4,3,1,0,1,1,1,1,1
225,225,225,225,1,0,1,7,1,4,5,7,0,1,1,1,1,1
226,226,226,226,1,0,1,4,1,4,2,7,0,1,1,1,1,0
227,227,227,227,0,0,3,2,1,1,3,7,0,1,0,1,1,1
228,228,228,228,1,0,3,10,2,3,2,0,0,0,0,1,1,1
229,229,229,229,1,0,2,10,1,1,2,6,0,1,0,1,1,0
230,230,230,230,1,0,3,10,1,2,4,0,0,1,0,1,1,1
231,231,231,231,1,0,1,7,1,2,3,9,0,1,0,0,1,0
232,232,232,232,1,0,2,4,1,1,4,0,0,1,0,1,1,1
233,233,233,233,1,0,1,2,1,2,2,3,0,1,0,0,1,1
234,234,234,234,1,3,1,12,5,3,5,-1,-1,1,0,0,1,1
235,235,235,235,0,0,2,8,1,3,3,6,0,1,0,1,1,0
236,236,236,236,1,0,1,0,2,0,2,0,0,1,0,0,1,1
237,237,237,237,1,0,1,8,2,3,5,5,0,1,0,0,1,0
238,238,238,238,1,1,2,4,1,3,3,6,1,1,0,0,1,1
239,239,239,239,1,2,1,4,2,2,5,12,-1,0,0,0,1,1
240,240,240,240,0,0,1,2,1,2,2,1,0,1,0,1,1,1
241,241,241,241,0,0,1,0,2,2,2,3,0,1,0,1,1,1
242,242,242,242,1,1,1,0,1,1,4,6,1,1,0,0,1,1
243,243,243,243,1,0,4,2,1,4,3,4,0,1,1,1,0,0
244,244,244,244,1,1,2,4,4,2,5,0,-1,0,0,0,1,0
245,245,245,245,0,0,3,2,1,4,4,2,0,1,1,1,1,1
246,246,246,246,1,0,3,4,2,1,3,2,0,1,0,1,1,0
247,247,247,247,0,0,2,4,1,2,3,3,0,1,0,1,1,1
248,248,248,248,1,0,2,4,1,4,1,2,0,1,1,1,1,0
249,249,249,249,0,0,1,0,1,2,2,6,0,1,0,1,1,1
250,250,250,250,1,0,4,2,1,2,1,1,0,1,0,1,0,1
251,251,251,251,0,0,2,8,1,2,3,1,0,1,0,1,1,1
252,252,252,252,1,0,2,2,1,4,2,7,0,1,1,1,1,1
253,253,253,253,1,0,1,8,2,2,4,8,0,1,0,0,1,1
254,254,254,254,0,0,2,6,3,3,5,9,0,1,0,1,1,1
