,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,address,failures,studytime,absences,Dalc,Medu,goout,GroundTruth,GroundTruth_DB,FairDen,Scalable,FairSC_normalized,FairSC,Fairlet_MCF Fairlet2
255,255,255,255,1,0,2,0,3,3,4,2,0,1,1,1,1,1
256,256,256,256,0,0,2,8,2,4,4,1,0,1,1,1,1,1
257,257,257,257,1,0,2,4,1,4,5,2,0,1,1,1,1,0
258,258,258,258,0,0,2,12,1,2,5,6,0,1,0,1,1,1
259,259,259,259,1,0,2,16,3,3,5,1,-1,0,0,0,1,1
260,260,260,260,1,0,4,10,1,2,5,9,0,0,0,1,0,1
261,261,261,261,0,0,2,2,2,1,2,11,0,1,0,1,1,1
262,262,262,262,1,0,2,8,1,2,5,7,0,1,0,1,1,0
263,263,263,263,1,0,2,6,2,2,4,1,0,1,0,0,1,1
264,264,264,264,0,0,2,15,1,3,1,6,-1,0,0,1,1,1
265,265,265,265,1,1,2,2,1,4,4,3,1,0,1,0,1,1
266,266,266,266,1,0,3,8,1,2,3,7,0,1,0,1,0,1
267,267,267,267,0,1,2,0,4,3,3,6,-1,0,1,1,1,0
268,268,268,268,1,0,1,10,2,1,4,0,0,1,0,0,1,0
269,269,269,269,1,0,1,22,2,4,4,6,-1,0,1,0,1,1
270,270,270,270,1,0,1,18,3,3,4,3,-1,0,0,0,1,1
271,271,271,271,0,0,4,2,1,1,2,11,0,1,0,1,1,1
272,272,272,272,1,0,2,12,1,2,5,2,0,1,0,1,1,1
273,273,273,273,1,0,2,10,1,2,1,2,0,1,0,1,1,1
274,274,274,274,1,0,3,0,1,1,3,2,0,1,0,1,0,0
275,275,275,275,1,0,3,0,1,2,4,7,0,1,0,1,0,0
276,276,276,276,0,0,4,0,1,3,2,-1,0,1,1,1,1,1
277,277,277,277,0,0,3,0,1,3,2,7,0,1,1,1,1,1
278,278,278,278,1,0,1,0,1,3,3,7,0,1,1,1,1,1
279,279,279,279,1,0,2,2,2,4,4,3,0,1,1,1,1,1
280,280,280,280,1,0,1,0,2,4,2,4,0,1,1,1,1,1
281,281,281,281,1,0,1,0,2,4,1,3,0,1,1,1,1,1
282,282,282,282,0,0,3,0,1,4,4,10,0,1,1,1,1,1
283,283,283,283,1,0,4,0,1,3,2,11,0,1,1,1,0,1
284,284,284,284,0,1,3,0,1,2,1,0,1,0,0,1,1,1
285,285,285,285,1,2,1,0,1,3,3,7,-1,0,1,0,1,1
286,286,286,286,0,0,2,0,1,3,3,0,0,1,1,1,1,1
287,287,287,287,1,0,2,2,1,1,4,0,0,1,0,1,1,1
288,288,288,288,1,0,2,2,1,2,1,2,0,1,0,1,1,1
289,289,289,289,0,0,1,2,1,4,4,4,0,1,1,1,1,1
290,290,290,290,1,0,3,2,1,4,4,4,0,1,1,1,0,1
291,291,291,291,1,0,1,8,1,4,4,7,0,1,1,1,1,1
292,292,292,292,0,0,3,2,2,3,4,4,0,1,1,1,1,1
293,293,293,293,1,0,2,8,1,3,4,2,0,1,0,1,1,1
294,294,294,294,1,0,2,9,1,4,4,6,0,1,1,1,1,0
295,295,295,295,1,0,2,0,3,4,4,3,0,1,1,1,1,1
296,296,296,296,1,0,1,4,1,3,4,2,0,1,0,1,1,1
297,297,297,297,1,0,1,2,1,4,4,4,0,1,1,1,1,1
298,298,298,298,1,0,2,14,1,4,2,4,0,0,1,1,1,1
299,299,299,299,1,0,2,2,2,2,3,2,0,1,0,1,1,1
300,300,300,300,1,0,1,2,3,4,5,0,0,1,1,0,1,1
301,301,301,301,1,0,3,12,4,1,5,0,-1,0,0,0,1,0
302,302,302,302,1,2,2,2,1,1,4,8,3,0,0,0,1,0
303,303,303,303,1,0,1,2,2,2,5,6,0,1,0,0,1,0
304,304,304,304,1,0,2,4,1,2,2,3,0,1,0,1,1,1
305,305,305,305,0,0,3,0,2,2,2,6,0,1,0,1,1,1
306,306,306,306,1,0,3,0,2,3,3,4,0,1,1,1,0,1
307,307,307,307,1,0,3,0,2,0,3,7,0,0,0,1,1,1
308,308,308,308,1,0,3,0,1,1,5,2,0,1,0,1,1,1
309,309,309,309,1,0,3,0,2,4,3,3,0,1,1,1,0,1
310,310,310,310,1,0,1,0,3,3,5,4,0,1,1,0,1,1
311,311,311,311,0,0,1,2,5,2,5,6,2,0,0,0,1,0
312,312,312,312,1,0,3,0,1,4,4,3,0,1,1,1,0,0
313,313,313,313,1,0,1,2,2,3,5,0,0,1,1,0,1,0
314,314,314,314,1,0,4,0,2,2,5,1,-1,0,0,1,0,1
315,315,315,315,0,0,1,0,2,3,4,6,0,1,1,1,1,1
316,316,316,316,1,0,2,2,1,2,5,6,0,1,0,1,1,1
317,317,317,317,0,0,3,0,1,2,3,7,0,1,0,1,1,1
318,318,318,318,0,0,4,6,1,2,4,2,0,1,0,1,1,1
319,319,319,319,1,0,3,8,1,3,5,2,0,1,0,1,1,1
320,320,320,320,1,0,2,0,2,3,2,7,0,1,1,1,1,1
321,321,321,321,0,0,2,0,2,3,3,9,0,1,1,1,1,1
322,322,322,322,1,0,2,6,1,3,3,4,0,1,0,1,1,1
323,323,323,323,1,0,2,18,1,2,1,2,-1,0,0,0,1,0
324,324,324,324,1,0,3,4,2,3,3,4,0,1,0,1,0,1
325,325,325,325,0,0,3,4,1,4,2,4,0,1,1,1,1,1
326,326,326,326,1,0,3,0,2,4,5,2,0,1,1,1,0,1
327,327,327,327,1,0,2,4,2,2,5,9,0,1,0,0,1,1
328,328,328,328,1,1,1,16,3,2,3,0,-1,0,0,0,1,0
329,329,329,329,1,1,1,6,1,3,2,3,1,0,0,0,1,0
330,330,330,330,1,2,3,0,1,4,2,1,-1,0,1,0,1,0
331,331,331,331,1,0,2,11,1,2,4,1,0,1,0,0,1,1
332,332,332,332,1,0,2,9,1,3,5,7,0,1,0,1,1,1
333,333,333,333,0,2,2,21,5,1,3,6,-1,0,0,0,1,1
334,334,334,334,0,0,3,8,1,1,2,7,0,1,0,1,1,1
335,335,335,335,1,1,1,5,4,4,5,0,-1,0,1,0,1,1
336,336,336,336,1,0,2,10,1,3,4,11,0,1,0,1,1,1
337,337,337,337,1,0,3,5,1,3,4,4,0,1,0,1,0,1
338,338,338,338,0,0,1,13,4,2,3,2,-1,0,0,0,1,1
339,339,339,339,1,0,1,10,1,2,4,0,0,1,0,0,1,1
340,340,340,340,1,0,2,10,1,2,4,4,0,1,0,0,1,1
341,341,341,341,1,1,1,5,1,1,1,6,1,0,0,0,1,1
342,342,342,342,1,0,1,11,1,1,3,0,0,1,0,0,1,1
343,343,343,343,0,1,1,6,1,1,3,6,1,1,0,0,1,0
344,344,344,344,0,0,1,4,2,3,4,0,0,1,0,1,1,1
345,345,345,345,0,0,1,0,1,2,4,8,0,1,0,1,1,0
346,346,346,346,0,0,2,5,1,4,2,0,0,1,1,1,1,1
347,347,347,347,0,1,2,0,1,3,4,6,1,1,1,0,1,1
348,348,348,348,0,1,1,0,2,1,4,5,1,1,0,0,1,1
349,349,349,349,0,0,1,0,3,4,1,2,0,0,1,1,1,0
350,350,350,350,1,0,4,4,1,2,1,0,0,1,0,1,0,1
351,351,351,351,0,1,1,4,1,1,3,10,1,1,0,0,1,0
352,352,352,352,0,0,1,0,1,0,3,1,0,1,0,1,1,1
353,353,353,353,0,0,1,2,1,2,5,1,0,1,0,1,1,1
354,354,354,354,0,0,1,0,1,3,3,9,0,1,1,1,1,1
355,355,355,355,1,0,2,0,4,1,5,13,-1,0,0,0,1,1
356,356,356,356,1,0,2,4,2,1,3,8,0,1,0,1,1,1
357,357,357,357,0,0,2,0,1,4,4,2,0,1,1,1,1,1
358,358,358,358,0,0,2,7,1,4,4,10,0,1,1,1,1,1
359,359,359,359,0,0,2,4,1,3,5,0,0,1,0,1,1,1
360,360,360,360,0,0,2,8,2,1,5,8,0,1,0,0,1,1
361,361,361,361,0,0,1,8,5,2,5,8,2,0,0,0,1,0
362,362,362,362,0,0,3,6,1,4,2,4,0,1,1,1,1,1
363,363,363,363,0,0,1,3,1,1,2,3,0,1,0,1,1,1
364,364,364,364,0,0,2,2,1,2,4,7,0,1,0,1,1,1
365,365,365,365,0,0,2,4,1,2,5,0,0,1,0,1,1,1
366,366,366,366,1,1,3,0,1,1,2,10,1,0,0,1,1,1
367,367,367,367,1,1,3,3,1,1,2,10,1,0,0,1,1,1
368,368,368,368,1,0,2,0,3,2,2,8,0,1,0,1,1,1
369,369,369,369,1,0,2,0,2,1,3,7,0,1,0,1,1,1
370,370,370,370,0,0,1,4,5,1,5,0,2,0,0,0,1,0
371,371,371,371,0,0,4,0,1,1,2,3,0,1,0,1,1,1
372,372,372,372,0,0,2,1,1,1,3,0,0,1,0,1,1,1
373,373,373,373,0,0,1,0,4,1,2,2,-1,0,0,0,1,1
374,374,374,374,0,0,2,0,1,1,1,2,0,1,0,1,1,1
375,375,375,375,0,0,3,2,2,2,3,1,0,1,0,1,1,1
376,376,376,376,0,0,1,6,3,1,4,0,0,1,0,0,1,0
377,377,377,377,1,1,2,9,2,1,4,10,-1,0,0,0,1,0
378,378,378,378,0,0,2,1,1,2,4,2,0,1,0,1,1,1
379,379,379,379,1,0,1,1,1,2,3,3,0,1,0,0,1,1
380,380,380,380,0,0,2,4,1,3,4,1,0,1,0,1,1,1
381,381,381,381,0,1,2,2,2,2,4,1,1,1,0,0,1,1
382,382,382,382,0,0,1,2,3,1,4,0,0,1,0,0,1,0
383,383,383,383,0,0,1,2,1,2,3,10,0,1,0,1,1,0
384,384,384,384,1,0,1,11,2,3,3,0,0,1,0,0,1,0
385,385,385,385,0,3,2,0,1,1,3,10,-1,0,0,0,1,1
386,386,386,386,1,1,1,0,1,2,4,6,1,1,0,0,1,1
387,387,387,387,0,0,1,0,1,1,1,8,0,1,0,1,1,1
388,388,388,388,0,0,2,1,1,2,5,0,0,1,0,1,1,1
389,389,389,389,1,0,1,6,1,2,4,10,0,1,0,0,1,1
390,390,390,390,1,1,1,1,1,2,3,6,1,1,0,0,1,1
391,391,391,391,0,2,3,6,1,3,2,6,-1,0,0,0,1,1
392,392,392,392,1,1,3,6,1,1,1,8,1,0,0,1,1,1
393,393,393,393,0,1,1,0,3,1,3,6,1,0,0,0,1,0
394,394,394,394,1,1,2,12,4,1,4,8,-1,0,0,0,1,1
395,395,395,395,0,0,2,2,1,2,2,6,0,1,0,1,1,1
396,396,396,396,1,0,1,5,3,0,4,6,0,0,0,0,1,0
397,397,397,397,1,0,1,0,1,3,4,3,0,1,1,1,1,1
398,398,398,398,0,0,1,2,2,1,4,2,0,1,0,0,1,1
399,399,399,399,1,1,4,0,3,3,5,6,-1,0,1,1,0,1
400,400,400,400,1,0,1,0,1,2,5,9,0,1,0,0,1,1
401,401,401,401,1,1,1,12,5,1,5,5,-1,0,0,0,1,1
402,402,402,402,1,0,1,8,1,4,5,3,0,1,1,1,1,1
403,403,403,403,0,1,4,2,3,2,5,8,-1,0,0,1,1,1
404,404,404,404,1,0,4,0,1,1,1,2,0,0,0,1,0,1
405,405,405,405,1,0,3,0,1,2,5,3,0,1,0,1,0,1
406,406,406,406,0,0,1,0,1,1,5,0,0,1,0,0,1,1
407,407,407,407,1,1,2,8,2,3,4,6,1,0,0,0,1,0
408,408,408,408,0,1,1,0,1,2,5,8,1,0,0,0,1,1
409,409,409,409,0,0,2,0,1,1,2,11,0,1,0,1,1,1
410,410,410,410,1,0,2,1,1,1,5,6,0,1,0,1,1,1
411,411,411,411,0,1,2,9,1,1,2,5,1,0,0,0,1,0
412,412,412,412,1,0,2,8,1,1,5,6,0,1,0,1,1,0
413,413,413,413,1,1,2,8,1,2,2,10,1,1,0,0,1,0
414,414,414,414,0,0,2,0,1,2,1,13,0,1,0,1,1,1
415,415,415,415,1,0,4,2,5,4,5,12,-1,0,1,1,1,1
416,416,416,416,0,0,2,2,1,3,1,10,0,1,1,1,1,1
417,417,417,417,0,0,1,1,1,4,3,2,0,1,1,1,1,1
418,418,418,418,1,0,3,0,2,2,3,6,0,1,0,1,0,1
419,419,419,419,0,0,1,5,1,2,3,8,0,1,0,1,1,1
420,420,420,420,1,0,1,1,1,4,3,0,0,1,1,1,1,1
421,421,421,421,1,0,1,8,5,3,4,8,2,0,0,0,1,1
422,422,422,422,1,0,2,0,3,1,3,6,0,1,0,1,1,1
423,423,423,423,1,0,2,0,1,2,2,9,0,1,0,1,1,1
424,424,424,424,0,0,2,11,1,1,5,6,0,1,0,0,1,1
425,425,425,425,1,0,4,8,2,2,5,2,0,0,0,1,0,1
426,426,426,426,1,0,1,11,1,2,3,1,0,1,0,0,1,0
427,427,427,427,1,0,2,8,2,4,4,6,0,1,1,1,1,1
428,428,428,428,1,0,1,5,2,3,3,0,0,1,0,1,1,0
429,429,429,429,1,0,3,1,1,4,5,1,0,1,1,1,0,1
430,430,430,430,0,3,1,2,1,4,3,10,-1,0,1,0,1,1
431,431,431,431,0,0,1,2,3,1,2,1,0,1,0,0,1,1
432,432,432,432,1,1,2,8,3,3,4,10,1,0,0,0,1,1
433,433,433,433,0,0,1,0,2,4,2,0,0,1,1,1,1,1
434,434,434,434,1,0,2,2,1,1,5,0,0,1,0,1,1,1
435,435,435,435,1,2,2,2,3,1,3,6,3,0,0,0,1,1
436,436,436,436,1,0,1,4,1,1,2,1,0,1,0,0,1,1
437,437,437,437,0,0,1,3,2,1,5,6,0,1,0,0,1,1
438,438,438,438,0,0,3,5,1,1,4,3,0,1,0,1,1,1
439,439,439,439,0,0,1,4,2,1,4,0,0,1,0,0,1,1
440,440,440,440,0,3,2,2,1,3,4,6,-1,0,1,0,1,1
441,441,441,441,0,0,1,0,3,2,5,6,0,1,0,0,1,1
442,442,442,442,0,1,1,0,1,1,2,3,1,1,0,0,1,1
443,443,443,443,1,0,2,6,1,1,3,6,0,1,0,1,1,1
444,444,444,444,1,1,1,0,2,2,1,13,-1,0,0,0,1,1
445,445,445,445,0,0,1,2,2,3,5,6,0,1,1,1,1,1
446,446,446,446,0,0,1,0,2,1,5,8,0,1,0,0,1,1
447,447,447,447,0,1,1,2,2,1,3,8,1,1,0,0,1,0
448,448,448,448,0,1,1,0,2,3,1,13,-1,0,1,1,1,0
449,449,449,449,1,3,1,4,1,3,1,8,-1,0,0,0,1,1
450,450,450,450,1,2,2,9,1,3,5,10,-1,0,0,0,1,0
451,451,451,451,0,0,1,6,2,2,3,10,0,1,0,1,1,0
452,452,452,452,1,3,1,4,1,2,3,8,-1,0,0,0,1,1
453,453,453,453,1,2,2,8,1,3,5,5,-1,0,0,0,1,1
454,454,454,454,1,0,1,9,1,1,2,6,0,1,0,0,1,0
455,455,455,455,0,1,1,12,2,1,3,6,-1,0,0,0,1,1
456,456,456,456,0,0,1,8,3,4,4,6,0,1,1,1,1,0
457,457,457,457,0,0,1,8,5,3,5,0,2,0,0,0,1,1
458,458,458,458,0,1,2,8,3,1,4,0,-1,0,0,0,1,1
459,459,459,459,1,1,2,4,2,3,4,6,1,0,0,0,1,1
460,460,460,460,1,0,1,0,2,1,3,8,0,1,0,0,1,0
461,461,461,461,0,1,1,4,3,1,4,6,1,0,0,0,1,1
462,462,462,462,1,2,2,2,1,1,3,10,3,0,0,0,1,0
463,463,463,463,1,0,1,0,1,1,4,5,0,1,0,0,1,1
464,464,464,464,0,0,3,5,2,3,3,10,0,1,0,1,1,1
465,465,465,465,0,1,2,3,1,2,3,10,1,1,0,0,1,1
466,466,466,466,1,0,1,0,1,1,1,6,0,1,0,0,1,1
467,467,467,467,1,2,2,3,2,1,4,5,3,0,0,0,1,1
468,468,468,468,1,0,1,3,1,4,5,4,0,1,1,1,1,1
469,469,469,469,0,1,2,0,1,2,3,13,1,1,0,0,1,1
470,470,470,470,1,0,1,8,5,1,4,0,2,0,0,0,1,1
471,471,471,471,0,0,1,5,1,4,5,2,0,1,1,1,1,1
472,472,472,472,0,0,1,4,3,1,3,2,0,1,0,0,1,0
473,473,473,473,1,0,2,4,1,2,1,6,0,1,0,1,1,1
474,474,474,474,0,0,2,0,1,4,1,13,0,1,1,1,1,1
475,475,475,475,1,1,2,2,1,1,2,6,1,1,0,0,1,1
476,476,476,476,1,1,1,0,2,1,5,13,1,0,0,0,1,1
477,477,477,477,1,0,4,0,3,4,3,11,-1,0,1,1,0,0
478,478,478,478,0,0,2,5,1,2,3,1,0,1,0,1,1,1
479,479,479,479,1,0,2,0,1,1,1,1,0,1,0,1,1,1
480,480,480,480,0,3,2,0,1,1,4,13,-1,0,0,0,1,1
481,481,481,481,0,0,3,5,1,2,1,7,0,1,0,1,1,1
482,482,482,482,0,1,2,4,1,4,5,0,-1,0,1,1,1,1
483,483,483,483,0,0,2,2,1,4,3,1,0,1,1,1,1,1
484,484,484,484,1,0,3,0,1,1,2,11,0,1,0,1,0,1
485,485,485,485,0,0,2,0,1,1,4,7,0,1,0,1,1,1
486,486,486,486,1,0,2,6,1,3,2,3,0,1,0,1,1,1
487,487,487,487,0,0,2,0,2,1,4,8,0,1,0,0,1,1
488,488,488,488,1,0,3,0,2,4,2,9,0,1,1,1,0,1
489,489,489,489,0,1,1,0,1,1,1,8,1,0,0,1,1,1
490,490,490,490,0,0,2,0,4,4,2,13,0,0,1,1,1,1
491,491,491,491,0,0,1,3,2,1,3,6,0,1,0,0,1,1
492,492,492,492,0,0,1,4,1,1,5,8,0,1,0,0,1,1
493,493,493,493,0,0,3,4,1,1,2,1,0,1,0,1,1,1
494,494,494,494,0,1,2,4,1,1,3,8,1,1,0,0,1,1
495,495,495,495,0,0,2,1,3,4,3,2,0,1,1,1,1,1
496,496,496,496,1,0,2,1,1,3,3,9,0,1,1,1,1,1
497,497,497,497,0,0,2,10,2,3,4,8,0,1,0,1,1,0
498,498,498,498,0,0,1,0,1,2,3,13,0,1,0,1,1,1
499,499,499,499,0,1,1,0,4,4,3,13,-1,0,1,1,1,0
500,500,500,500,0,0,1,4,2,4,3,6,0,1,1,1,1,0
501,501,501,501,0,1,3,4,1,2,2,6,1,1,0,0,1,0
502,502,502,502,1,0,2,6,1,1,1,8,0,1,0,1,1,1
503,503,503,503,1,0,1,6,3,3,5,6,0,1,0,0,1,1
504,504,504,504,0,0,1,4,3,3,1,0,0,0,0,1,1,0
